0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.12146793799154275,0.09769680795385577,0.10554087155680793,0.1099045085117096,0.11468642806404164,0.11840992507563854,0.12162631221747232,0.12328124138065089,0.12374971790595395,0.12240532624493052,0.1164001775277141,0.09881033060212856,0.06720467748328472,0.05046501260042053,0.05674063673985591,0.07574915306271772,0.08797680008739905,0.08608770115980559,0.07979227731664015,0.06578739078868172,0.05994245507904561,0.05672469624452507,0.0568351012606091,0.06172731348409246
0.330079287476904,0.3580344261467008,0.3542946447830138,0.34762293058179605,0.33887506608107887,0.3165754540367329,0.2876383185032559,0.2675986888406309,0.2602850235876341,0.2681495806106363,0.2930909635911091,0.335121161179416,0.39057168212303234,0.4218949000290541,0.40264280467041313,0.3681908092514394,0.3015604079488507,0.23542916382670048,0.19680512658746233,0.1366541464085249,0.1174459082750021,0.11986943072193879,0.144061602109311,0.18910623652183214
0.25514568167387,0.3975997882801352,0.3899887205011141,0.38070393012119386,0.3646740363522477,0.34382886579549937,0.3232478561284667,0.31036307566691,0.3094475919444395,0.3242872002395261,0.3589820142574192,0.40767947189607195,0.4437364426804879,0.4223919696333353,0.35817635268805537,0.2921981054518059,0.2306567680942158,0.19261226195820239,0.18989260983387882,0.1503390540741765,0.1341906979591265,0.13783271125719462,0.17042695761988333,0.228849210560954
0.08155576435170378,0.048739362096730195,0.04772621608639165,0.05167236216103455,0.05822399430621608,0.06588434908954756,0.07337238227246108,0.07770039014330878,0.0782866443656735,0.07426399320292772,0.06324275130833086,0.04494374467283034,0.025108789936115504,0.01902486971169024,0.028631835248130115,0.04749599117853972,0.061561967357492614,0.06336399690262617,0.06022838343038865,0.051044393129124815,0.04711040112016477,0.04250777651561199,0.03763676299638486,0.03624328180648028
0.016483219883964333,0.005545563379249941,0.0052710473143053604,0.005609145801423337,0.006642288338993924,0.009088950059312081,0.012231589218333654,0.014553503697473174,0.015155160181517895,0.013255823379783321,0.009031169039299847,0.004473996324726549,0.0018247397259053332,0.0014818866530879999,0.002852160311179655,0.005480313277072744,0.010043290176929074,0.01434299959924058,0.016519116303215155,0.019004376868934438,0.01976112886369594,0.018426072886284724,0.015064176652821958,0.011090825398350825
0.03986785296155191,0.026357928187139036,0.035244733509356536,0.03725883761603269,0.03840102742883767,0.04447643734566391,0.0517985447238276,0.05663470772718799,0.057812146143369984,0.05456456259398027,0.04677199582926949,0.03705721673999241,0.03161419783753042,0.04715415661578686,0.08640474895211903,0.10402067438211775,0.14253301306439561,0.19985866874075667,0.22496213455010097,0.2898534215138166,0.30117148645413216,0.31534356314406975,0.3180715673747796,0.28101737219736994
0.0011184963608628113,0.00011983086162691174,0.00011860110559290395,0.00014194138830456355,0.0002033203184542549,0.0003489668017720409,0.0005466676147025361,0.0007115164377690077,0.0007879946391860243,0.0006884883455893096,0.00046492015473257036,0.00024451874030184244,0.00013573426125953726,0.00017930014087902835,0.0004913444982493003,0.0011700248238932305,0.002580208768046524,0.003427230406827845,0.004309051719480022,0.00756111407853148,0.010470785935712523,0.009393518360012591,0.005555973312376253,0.0025504629499542393
0.03297572539099352,0.01380064814832194,0.012985035362049192,0.014208000173734985,0.01678881121220076,0.02251979756333731,0.029327508598622404,0.03375420371858011,0.03466721985043006,0.03177443164941396,0.0250088471595749,0.01605755901574613,0.008873363774196598,0.008241407195787911,0.014132374568779388,0.023255225337127188,0.03293125441570582,0.040827366047805624,0.04558345441887881,0.050108127373279875,0.0494879732330988,0.0449570847571938,0.03909110806561687,0.03454669372132016
0.0043111548619855136,0.00044919874724974287,0.0004058334878454146,0.00044346104018732686,0.0005752812263896474,0.0009280692834188868,0.0014203696904241882,0.0018218812743667988,0.0019775568948212498,0.0017124733332921586,0.0011518020992611624,0.0006274531622484912,0.0003820744277948061,0.000537408730332876,0.0014059644894319316,0.0030197066460351356,0.0056327485189369446,0.007933703629966067,0.009619900784570921,0.014657790078891265,0.017623816565690814,0.016496577052029292,0.011979520766671676,0.007202241595877381
0.010507240314530342,0.004418118191922791,0.005505102459703028,0.0059507067272260876,0.006748449398050329,0.008874357254960713,0.011479081138028504,0.013239834009260447,0.01371804581334448,0.01261520964410889,0.010384567334062289,0.00776555426210971,0.005659235897247848,0.006498497909839769,0.009636307465815602,0.011440955405970187,0.021547828292003086,0.02866321704325485,0.03250674358041338,0.04781849336403748,0.056796346800455456,0.06396716136958568,0.062447826655698,0.0457972962148068
0.0005601427838947306,5.319344694208791e-05,5.5119714474239393e-05,6.66764406858383e-05,9.599219408172522e-05,0.00016365960417890908,0.00025459874579096667,0.0003297746601464453,0.0003631193059107733,0.00031142327174548876,0.00020684080424627246,0.00011245064295783833,7.255783526916753e-05,0.00011700452931580293,0.0003765158887234962,0.000984709381708339,0.0022276653650755707,0.0027742473953125584,0.0034869298149736885,0.006013015964069742,0.008500408295631765,0.00751146688463103,0.004168788217805883,0.0018170550350171256
0.0016707936431688303,0.0002889655318417661,0.00024989660806485665,0.0002667287338827306,0.00035124200653125474,0.0005895920906316607,0.0009425275763413825,0.0012365538484223981,0.0013489328524290357,0.0011498172452387195,0.0007422842886329161,0.00037206296888749166,0.00019985897546517058,0.00026682202834609674,0.0007428317195491762,0.0017796099219770849,0.003815288034691266,0.0049138274803369264,0.006000764636980482,0.00919547840993644,0.01154514810483114,0.010338029606022871,0.006794965523198508,0.0036963370202474843
0.0032590924106481365,0.0006351784123060623,0.0006517171247188688,0.0007637461922189875,0.0010407952042433756,0.0016476351428169,0.0023874458711071705,0.0029593103775463437,0.003209629601332862,0.0029287222428621106,0.0021954944856954245,0.0012825893654471495,0.0006480093534981061,0.0006066119742724765,0.0010987383120750179,0.0020400996796599478,0.004404029968172002,0.00649931564217466,0.00808451098600473,0.013531580159035439,0.017256606313845575,0.016080464330508977,0.011344434923173264,0.006142283024058886
0.005985006770358975,0.0020923713582540306,0.0023031383667631573,0.002508127952725122,0.0030980919004960543,0.004439552778690429,0.006063176535191512,0.007232171322964728,0.007613204020131306,0.006944529307189215,0.005414537046775406,0.003514048945563387,0.0019910415069460115,0.0018918488308056973,0.0028821505438646547,0.004364202259040618,0.008612565408906127,0.01184929313598893,0.013246265788191235,0.019446042203365422,0.023976739526680994,0.024214229733876325,0.02086737302369148,0.014174813597160016
0.031058217974778098,0.012436786473516441,0.011502865280280454,0.012112747214715443,0.013588260205167022,0.01667861018477548,0.020590322834683993,0.02342510490297163,0.024102008302347523,0.022007279413955017,0.01682535125383449,0.009996998991908897,0.004562492833979743,0.0035463945829636435,0.006542913952683183,0.012656938724237626,0.021203636484218333,0.028565999444892038,0.03055703981178399,0.03134979395823507,0.03090447002739759,0.028555127027409838,0.024059970130978197,0.019956174089100307
0.05240321301877692,0.029395295771973334,0.02576980637911344,0.028042863600228837,0.03243820431602556,0.040190816442656076,0.04965910165724317,0.056240249117760675,0.05800327437735969,0.05434361133259091,0.04344769880796887,0.02766109894231568,0.014920599686914957,0.01316271043224202,0.022763009173338296,0.03873535654479935,0.049106780332922956,0.05269455537489931,0.05524521124646679,0.05186153255794036,0.049078474546194316,0.04325030787414656,0.036797651187890225,0.03477666407688631
0.0033720507760480745,0.0007476967905539421,0.0009618316944659177,0.001215047960730694,0.0017127179331798861,0.002592813103749317,0.0034441709300425333,0.004007977648917308,0.0042329187109602755,0.0039010091471936128,0.0031777091202320642,0.0021759152151750055,0.0012293119317914438,0.0010582174628791497,0.0014857256796869597,0.00206547248281926,0.004388208368731851,0.007032107363609526,0.007836533967498189,0.013949591629027373,0.019512803657877425,0.02031453061369655,0.015237540427709096,0.007743688081527331
0.008179121354417326,0.0015888402216800805,0.0014248186659391708,0.001508237782169229,0.0018559935137642462,0.00276214834661797,0.0039700257440049135,0.00490981522513225,0.0052398115031580305,0.004696518795036393,0.003460875891841174,0.00210382833217255,0.0012651897292806017,0.0014809809389605732,0.002993585098049478,0.005352652189038956,0.009217539313306548,0.013124344847599754,0.015323945223071702,0.021824657440391224,0.02522434924141645,0.02421725162126133,0.019558679751400646,0.01356205062496409
