0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.00994730561905265,0.0034074718202223788,0.0033649278264115496,0.00356573519145233,0.003964793177056184,0.004424259945162154,0.004817604592950442,0.005126895812581497,0.005331168893826298,0.0053029642606381485,0.0050281398116296255,0.004583475845629198,0.004104400667186561,0.004121805587100682,0.0048913718295127044,0.005912292110153412,0.0073061253381973045,0.008730818355520274,0.009281272250277429,0.00889175910252674,0.008264828147688906,0.0077721964622551225,0.007632507740459961,0.007696303928184488,0.0076597135233009515,0.007481318416365315,0.007150102912955865,0.0066381775104605014,0.006394297928022032
0.03098006758146064,0.013044437467123724,0.0148657396114492,0.016316292443380915,0.018132960404759313,0.020198158848796586,0.022164931683108024,0.023864692265629636,0.02509169048190251,0.025492845928880962,0.024696483527237093,0.022792462912690405,0.020260679112439433,0.01836182287108225,0.017633504120977608,0.01704049921087065,0.017651508716509258,0.018924576863916322,0.0192431703711026,0.01815254780358949,0.016622722336770535,0.01552013431637265,0.015072065253223603,0.015092081010106244,0.015002238400653659,0.014756036726682855,0.014102181396974497,0.013042054069145645,0.012644291893783305
0.22839875177626884,0.18823339560266275,0.22701178120775,0.23526301577253103,0.2397257726699064,0.24552600926582913,0.2524363154680244,0.25887916675249306,0.264246474259968,0.2704382043291885,0.27645947983755437,0.2806165110391451,0.274703864875917,0.23652712358346764,0.1894598662406655,0.16416531796022482,0.15719744053367654,0.15872244516739656,0.16039674516973884,0.1558504205087598,0.14349140480706887,0.13048496354925262,0.12011186942849073,0.11841276483176313,0.11825067344228327,0.11764592668483873,0.1138837007549936,0.11034382517623402,0.11687361818032967
0.004580822047575904,0.0017268699754978824,0.0015964213049608508,0.001652258523120545,0.001836480660113167,0.0020638926272771333,0.0022523084032253543,0.0023919167491992252,0.0024836130473567496,0.0024467973354630355,0.002294469742368799,0.0020793866463613233,0.0019361655112335625,0.002221031563569833,0.0030169260150422184,0.00397839804869818,0.005139717708117807,0.006253638155504112,0.006774967245881418,0.006642760918045605,0.006289577608219779,0.005980463576149896,0.0059309565398732765,0.006017613091584132,0.006006762231770629,0.005864767807303753,0.005615498439180488,0.00523692687664664,0.005042083657146639
0.009807662660594622,0.003763628500725449,0.004015171364755761,0.004259621595474907,0.004671902117553058,0.005180007082169247,0.005650380858955167,0.006028460972313438,0.006257746344912544,0.006208636073495862,0.0058056651292677204,0.005164748280992837,0.004598741595941726,0.004736345417820508,0.005501982290888631,0.006404687091462585,0.007967389110371332,0.009708273122589069,0.010350550783744672,0.009770483175676945,0.008827527705636832,0.00814500037242465,0.007927831609352044,0.008054250474005363,0.0081537680996805,0.008177734376921613,0.008032322063982147,0.007661363759342707,0.007621086927435938
0.5433189063866961,0.7287001806032324,0.6761898549022742,0.6588389370056335,0.6454650257479277,0.6310129461405539,0.6166054987696223,0.603517389411642,0.5938085788622336,0.5895599568631085,0.5940491186701946,0.6093991123295335,0.6422941398281115,0.6990890798133677,0.7496635244158565,0.7718155625364269,0.7694497683121091,0.7565583075245135,0.7496369541138412,0.7564150196928251,0.7735121678668551,0.7894880813904157,0.7994071774558359,0.7986006755464428,0.7973249724408534,0.7973361716218653,0.8026335005142251,0.8114872665929288,0.8090158542284385
0.0033864162489688357,0.0005451765336605179,0.0007973712972366207,0.0009675594132699004,0.0010993369858465487,0.0011752724365047505,0.0011807549487982644,0.0011504062891137925,0.0010892206520635478,0.0009203614737209479,0.0006755772208244499,0.00040641064488330686,0.0001835416346887598,8.462175581129029e-05,6.207595719613247e-05,6.37898703898056e-05,7.589179801936063e-05,9.217119269488224e-05,0.000107827835609765,0.00011865174599815507,0.00012342157776862683,0.00013380418725119622,0.00015338662932127216,0.0001730078173500017,0.00018269858999162597,0.0001898177152176142,0.00018645980726534985,0.00015953633785766006,0.0001307396930339832
0.02329554713359334,0.005593211122196269,0.006135748572207228,0.006936995628563392,0.008147713944938819,0.00958268729968847,0.011000580779481954,0.012311338853327296,0.013303440555407829,0.013640397446732004,0.01302394007368387,0.01147360361617969,0.009124426736957542,0.0071911055719634295,0.006650375367633677,0.007273937175218059,0.009073992131491012,0.011240112097441416,0.012379843982578936,0.012184445998123095,0.011474214566437648,0.01088266122055025,0.01063842703681868,0.010783992475613272,0.010874533179739505,0.010840888509113175,0.010495914707965535,0.009875050843237915,0.009685502500250893
0.01900291216942846,0.004626318960951191,0.006417109716240675,0.007808287745069894,0.009310895664720962,0.010966090999723425,0.0126588348758736,0.01432683490714124,0.015622958311697365,0.01618455786735748,0.015251756282632187,0.012477682901381697,0.008157468476868296,0.005105311091617794,0.004085059268386807,0.0039356432418821705,0.004235962272802078,0.004663253696308806,0.004897488609831447,0.004935154848330397,0.004919753983127152,0.00502208025711804,0.00519575785671762,0.0055181905257714915,0.005888760467965971,0.006332460484086685,0.006628736315608569,0.006528511474283617,0.006161967907835553
0.03016432452583606,0.01766120249360089,0.018256214828908844,0.01810044886447378,0.017253149188881156,0.01597394766080976,0.014601999531695692,0.01344202747281637,0.012452348849671198,0.010796339738164028,0.008750880719976794,0.006635103396475928,0.004752214434321537,0.0035340671882798805,0.003129264592833061,0.003060203949747312,0.0030778650727223147,0.003187586556959572,0.00334451273322852,0.003468876804109275,0.003568626413726702,0.0039319900562268684,0.004740747539122065,0.005399542138957886,0.005654297046353348,0.005779900082186214,0.005672853031821657,0.004750132530022305,0.0035626021065090986
