0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.002202278599017569,0.003151496054563858,0.0029992482269017105,0.002812983347034611,0.002643668381360768,0.002562653601190713,0.0025176654474528617,0.0025571893737883307,0.0026231792717097096,0.002704592352142258,0.0027649821959697327,0.0027888065227120056,0.0026676724323799416,0.002544729378154263,0.002321829712666926,0.002029866851893689,0.0016884195597372236,0.001311961214160775,0.0009166818874324696,0.000569863557986011,0.0003367355773006491,0.00021640452811703617,0.00016564664222774888,0.0001500977519762498,0.00015019535464682113,0.00015463383479637555,0.00015828132137281022,0.00016079042521381168,0.00016322577745109533,0.0001659606049285734,0.00016898597374676998,0.00017193756938675095,0.00017406161894297035,0.00017507816344891996,0.00017525519305316384,0.00017466330838337388,0.00016437063905707738,0.00018889915317429667,0.0003128240520373654,0.0005026974515273596,0.0007061792858083171
0.005201218181524367,0.008266749629832655,0.008085123697919623,0.007708975763305409,0.007334150194268354,0.007238941168771727,0.007257857051460966,0.007535589587138145,0.007894877672758266,0.008306919661492813,0.008659667934448155,0.008907929047497872,0.008676780951818515,0.008435288590776994,0.007812377256573956,0.006866761028927876,0.005662901194489835,0.004309899621304184,0.002940314243805494,0.001796991633469714,0.0010574046204283357,0.000688553279896801,0.0005432119473298606,0.0005100534774342745,0.0005242566037497869,0.0005484050778124885,0.0005670969235822669,0.0005801981792983075,0.0005907789566557297,0.0005999242741004361,0.0006081611686000192,0.0006150498062939976,0.0006196516722517194,0.000622362995088423,0.0006234647432314435,0.0006229446238878427,0.0005993870788894693,0.0007219821647764798,0.001119932449176615,0.0016260813174582775,0.0021223659026801613
0.0009995753820530866,0.0013729607892106787,0.0012306389262875532,0.0010885459100709878,0.000991019809865037,0.0009461895997946365,0.0009188313516610625,0.0009235575077143701,0.0009345444103029508,0.0009494268062223294,0.0009568719021962922,0.0009541674377869043,0.0009022145681762795,0.0008544104490828703,0.0007749666769635356,0.0006751744669604913,0.0005628457360062205,0.00044150184124105014,0.0003112533986252654,0.00019250071822757384,0.00010997906771594017,6.643469472111972e-05,4.7450051352893544e-05,4.089181498905803e-05,4.0107316533741784e-05,4.156648477176074e-05,4.3441707390562434e-05,4.5152515766337175e-05,4.6598466810261083e-05,4.7775055710635645e-05,4.873638768942697e-05,4.9503367649843935e-05,5.007225679569773e-05,5.0483900290813556e-05,5.075651394928054e-05,5.088625930547431e-05,5.020653951573543e-05,6.192836393588099e-05,0.00011261613609275128,0.00020355417001130944,0.0002959520314650854
0.0026993729310162327,0.003930881807840814,0.0037710604250593546,0.003640392072382735,0.0034983757367891286,0.0034489268169279903,0.0034367106716353276,0.0035309226135603685,0.0036567968555807698,0.0037975412805657358,0.0039020650843913157,0.003947513814580508,0.003791010882218007,0.003619740992175037,0.0033106402870424216,0.0029057863640927313,0.002434454492522042,0.0019162804932011718,0.0013689731182785986,0.0008814177787873047,0.0005473777164881068,0.0003724746665537254,0.00029911426943904617,0.0002781159886559912,0.0002795020349344041,0.0002853455709127527,0.00028831549567452273,0.00028925685347427015,0.00029096131457141726,0.00029414479603969795,0.0002986391901762392,0.00030336358949901613,0.00030639708117338396,0.0003072647722460493,0.00030653116456232766,0.0003042567353428781,0.0002710218538546816,0.0002842256546368687,0.00044559334480360037,0.0006987137280645904,0.000970553401223612
0.0027952993144545737,0.005484127137015569,0.005819514020296002,0.006009697226567391,0.0060641029845939255,0.00618523430454483,0.006323743317726479,0.00661172771869143,0.006929416952438004,0.007252475785521338,0.0074868584358734475,0.007578778297426763,0.007279615158795654,0.006912701437037968,0.006219318566325966,0.0052962361008649286,0.004236329384109016,0.003135361436145877,0.0020766017211899467,0.0012199333257922771,0.00068020404683594,0.000415541630498576,0.00030881593677251036,0.0002782198049084714,0.00028003807137280283,0.00029010067500210033,0.00029808902534997713,0.0003033121039169341,0.00030759436064193603,0.00031160363113983205,0.0003155747791357262,0.0003192000341185232,0.0003216288093325046,0.00032273725246938673,0.00032286040032761194,0.0003219671341557371,0.00030826865258166427,0.00037368704402550697,0.0006398097181942198,0.0010485974163357017,0.0014344308692284676
0.00031152260939955014,0.0003874355773347013,0.0003635899865544658,0.00033681428022243283,0.0003176707586346414,0.00030255713741036126,0.00028526451774328057,0.00027220016285918187,0.0002574978357640263,0.00024236979234439722,0.0002252347728126998,0.00020678926885596034,0.00018150993118514004,0.00015961114871163346,0.0001359509944831193,0.000113234122216035,9.243124384477904e-05,7.303603419083858e-05,5.3307284296137416e-05,3.475427524508791e-05,2.108909750998101e-05,1.3614254012834011e-05,1.053489605192569e-05,9.992935996683753e-06,1.0855178895127917e-05,1.2312784624844785e-05,1.3774766539864981e-05,1.4991000519029716e-05,1.5948406519947835e-05,1.673022279314322e-05,1.738487825276352e-05,1.7975604458782435e-05,1.852226125719887e-05,1.8924140425452964e-05,1.9211868367790986e-05,1.9416765041180053e-05,2.224294282934935e-05,2.8364462254700224e-05,4.722682580188022e-05,8.48841941861567e-05,0.00012630150673287986
0.07585806302537215,0.09622636320948334,0.09413919833366394,0.09571360147352499,0.09785590647120078,0.10057547869348517,0.10316620353148807,0.10616500367129182,0.10910219076157834,0.11202765784329227,0.11465805241492408,0.11683925852819767,0.11747663527526754,0.11811231021241513,0.1170640463879594,0.11413661650483524,0.10874479832707742,0.10003347420369849,0.08743738494646455,0.0731947536553418,0.06188414669688667,0.05654287586801535,0.056591453337057666,0.05951095213052766,0.062335235254171756,0.06346179361499453,0.06310997113629532,0.06219796523088639,0.06138867441950795,0.06082555083268646,0.06050769166497854,0.060229097990865114,0.05973541648631153,0.059160460034475844,0.05852779140197204,0.05778370471125048,0.0478822022222062,0.041267577052898255,0.05006434668030161,0.0579670909089874,0.06504179137256416
0.0008632066323073049,0.0007928323878471935,0.0006675714856117397,0.0005823626082701438,0.000531889459451329,0.0005016601507495091,0.0004780596435487275,0.00046659761928354173,0.000457568408892606,0.00045020003624178366,0.0004401923910477235,0.0004267341477941429,0.00039765815083812656,0.00037246240539101654,0.0003390810799258921,0.00030330083036168235,0.000267144997982775,0.0002292975727093188,0.0001854601702768543,0.00013981605645652282,0.00010325433147333268,8.137441621408384e-05,7.122758592062185e-05,6.838954256971146e-05,6.913129139881075e-05,7.045965359732337e-05,7.106777131413335e-05,7.132402767577967e-05,7.202282108098034e-05,7.340557048430156e-05,7.530364478884383e-05,7.735066845677283e-05,7.883978729000268e-05,7.940587664240438e-05,7.93447012223572e-05,7.871635229851158e-05,6.802848064465386e-05,5.808445658756044e-05,9.307139303181607e-05,0.00016809531994931704,0.00024989530687631075
0.003587475323906945,0.004583605969484781,0.004099866581686602,0.003877737214306468,0.0037450702275594297,0.003706690416168344,0.0036904454872589967,0.003748010281366616,0.0038177506792310928,0.0038909153953806553,0.003931571955869339,0.003925697264018033,0.0037638953199748853,0.0036121699716583637,0.003353213360218542,0.0030332817339235084,0.0026875264405488357,0.002331416191495232,0.001942896376391094,0.0015465618342029525,0.0012144779292152053,0.0009997073726428951,0.000897766411616088,0.0008769082861680961,0.0008920081562454326,0.0009051176437889602,0.0009048923590674053,0.00089968117694575,0.0008989567673927801,0.0009041113723758512,0.0009137639902215142,0.0009236483544563508,0.0009275941714413338,0.0009259767695335834,0.0009206003099027774,0.0009109562527185318,0.0007380574250992528,0.0005599114566231254,0.0007512747180636685,0.0012377234083680749,0.0017176700315266707
0.00605822282419384,0.01191362932776025,0.012447258357531278,0.0119840174019542,0.011281022661114304,0.010720985718142315,0.010166664874746342,0.009823014809647687,0.009540866275968422,0.009311676934090756,0.009070971558092005,0.00879730961579559,0.008267029317873183,0.007731830835370879,0.007039944930121888,0.006212139738695338,0.005268253210697085,0.004199351764395569,0.0030037790611011357,0.0018911588365458025,0.0011201545823085989,0.0007265900262279162,0.0005763165493395326,0.0005515909234716945,0.0005783796832689469,0.0006114552985032723,0.0006334745743005238,0.0006460193605976822,0.0006543910589340715,0.0006612356530639223,0.0006674204664610087,0.0006729392092602313,0.0006764699969798196,0.0006771207318478225,0.0006759190457318426,0.0006729040386421218,0.0006557630884824505,0.0007379928579957561,0.0011064204038819469,0.0015490826194204457,0.001928859142789037
