0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-8.827069485803118,-7.7054976565248845,-7.02075723234731,-6.690474985887363,-6.456020545918916,-6.2481953541609405,-6.0610289347633035,-5.872416871974918,-5.697661169558023,-5.538999938859309,-5.407583178231831,-5.308075266456889,-5.28065519684546,-5.244932751634866,-5.273691510292428,-5.349817198293895,-5.46862487523301,-5.621385195240003,-5.8011416560939395,-5.984608774065558,-6.144303080832314,-6.251310432659598,-6.294158137322798,-6.282212574583913,-6.245242776076111,-6.214189339502273,-6.202632573830558,-6.2016718042332,-6.198495692660844,-6.18909114745848,-6.173329806931099,-6.1565224767520785,-6.144585939009339,-6.135632460053019,-6.130485308661681,-6.129178634399569,-6.265037483644541,-6.293561881186288,-6.1621554280853115,-6.022787344071888,-5.945838078456049
-7.967669173169366,-6.741133534252551,-6.029093105986602,-5.6823352618513905,-5.435646488341991,-5.2097636904618945,-5.002276383873184,-4.79168855098221,-4.595834060845021,-4.4168622765617584,-4.265940997027557,-4.146747216801629,-4.101210939089935,-4.046533132368622,-4.060337750606893,-4.131094869886427,-4.258481455445595,-4.431993708823627,-4.635630422151388,-4.836136503345129,-5.000028352701438,-5.093867203522622,-5.106515425230366,-5.058983758335285,-4.995198320874914,-4.948235098535607,-4.926476308456294,-4.918403880891365,-4.912188141152246,-4.904038150524448,-4.8927055960556745,-4.881950668623536,-4.874837806179237,-4.867341466633896,-4.8614362494151795,-4.857581174433419,-4.971253757864136,-4.9527747366904435,-4.886772677267891,-4.848847545593753,-4.845420492374267
-9.616986745121233,-8.536405366671131,-7.911585411797473,-7.639877817199181,-7.4372087920352286,-7.244550946153398,-7.069013683512406,-6.890847836266634,-6.729744344317199,-6.585847976544937,-6.468703124107536,-6.380605112760488,-6.364764447638979,-6.336300642389128,-6.370982302407071,-6.45057155093232,-6.567167486798582,-6.71048141147288,-6.881294795423115,-7.069905849512538,-7.263311011912956,-7.432240473286897,-7.5443373882729166,-7.582569415766081,-7.5656208122739494,-7.527955117475241,-7.495586559213253,-7.471727616019647,-7.452062433263048,-7.434337931712843,-7.416719591259383,-7.401613218404112,-7.39052820925201,-7.379210503209089,-7.369688503029392,-7.362445870648581,-7.45101606832225,-7.408796876109174,-7.183811316510736,-6.926843684026272,-6.815509844284227
-8.623542538733764,-7.4845111552743635,-6.791762656814727,-6.432629207334477,-6.175889251380243,-5.951175523662489,-5.74984618333465,-5.549766426057286,-5.3654606260128315,-5.199597312303032,-5.063111452301216,-4.960603034414745,-4.929228833821596,-4.892554587114962,-4.918905443511543,-4.991083352003901,-5.102695091144048,-5.242522258914588,-5.40008597335204,-5.548474011004253,-5.658461978241405,-5.70829087791312,-5.7031893231625315,-5.665461084213142,-5.624170013951089,-5.6015483302365965,-5.602951187000055,-5.614458554774549,-5.620439754068921,-5.6167694383078475,-5.603909399931555,-5.588721867525099,-5.5791133957655985,-5.573155156334937,-5.571409037354698,-5.574166933904365,-5.764961896614853,-5.885006691505337,-5.808389573361373,-5.693534731812573,-5.627840804074612
-8.588622846874879,-7.151516989877299,-6.357902141989943,-5.931346226372532,-5.625801405812871,-5.367073750922856,-5.140049667234308,-4.922480627228174,-4.726272538350081,-4.552608239959071,-4.411468099035711,-4.308336988951037,-4.27678354288339,-4.245596553864115,-4.288386708891045,-4.390791000376274,-4.548720611864569,-4.750163864871394,-4.983414113701351,-5.2234542490418026,-5.441208244070942,-5.598877101152759,-5.671269570042824,-5.665087869852728,-5.622254024028867,-5.5850212875876935,-5.569614353961664,-5.56701129320844,-5.56484816873634,-5.559109620805458,-5.548749851068793,-5.537835946531523,-5.530597192839695,-5.524026450200866,-5.519508433724643,-5.517589330559112,-5.636189704345833,-5.611356506314818,-5.446625509677727,-5.287567088970455,-5.23718378689961
-10.782845398045136,-9.80158063062149,-9.130847355366708,-8.81294419317814,-8.57492781970903,-8.384723774103488,-8.238699393892501,-8.112543216925697,-8.018792177878677,-7.951241789783971,-7.9152293601690085,-7.90974403023981,-7.968306450392571,-8.013971803593158,-8.11150784725263,-8.236085124627317,-8.373708015510578,-8.509710663518437,-8.645829174617717,-8.781703141206727,-8.914844864850284,-9.017342571109271,-9.049321815300402,-8.991620893226589,-8.872537303513718,-8.74461118253377,-8.644168131846305,-8.574323558862053,-8.524271153251457,-8.48362475604874,-8.447544760397989,-8.41463838820439,-8.38502198750458,-8.360426604301761,-8.341200234177952,-8.325901932791508,-8.265136573681172,-8.18963814021114,-8.05283425209713,-7.801487938976766,-7.667035270536144
-5.287698034607562,-4.286671568607288,-3.5743443783250854,-3.163360180855565,-2.8446919824300534,-2.5783301613652396,-2.348019682910506,-2.146331104253052,-1.9697632412199182,-1.815205352351545,-1.682663132519912,-1.5728898696781362,-1.4956220758018446,-1.4073211079999308,-1.3533258643358836,-1.3203912777051163,-1.3034139575192758,-1.2874034509360062,-1.2432239468508397,-1.1291267082799734,-0.9305817517556934,-0.6857054099054938,-0.46040174390362704,-0.2995836922550778,-0.21689746834158358,-0.19705597705633976,-0.2143724814147911,-0.24369604965260755,-0.2686494313731897,-0.28507636430770006,-0.29261975193231343,-0.2977430491464365,-0.30631494293056166,-0.3128562896371641,-0.3194714792831989,-0.3275767135537802,-0.5906622025433654,-0.906942761375632,-1.086731935875901,-1.275145114811542,-1.4229219431436182
-9.763663218670462,-9.085518378891347,-8.523227698471999,-8.265382582369252,-8.059507631172872,-7.879071017847911,-7.722380774139121,-7.573613648139794,-7.443877091975704,-7.33201440819812,-7.245160769370383,-7.185283065483218,-7.184024101162731,-7.166576232650557,-7.197563080763953,-7.2508175255307075,-7.3123814992506215,-7.365642997776729,-7.399062018916216,-7.389678058030196,-7.326405883829034,-7.22939897768573,-7.138134809494282,-7.068279409738275,-7.021172116631818,-7.000209048904981,-7.0033725913148235,-7.01454034981427,-7.016647044532959,-7.004841763045354,-6.9816169856238695,-6.955304700037956,-6.936577523105161,-6.926292603895654,-6.922926798938333,-6.92618788905589,-7.147234905273731,-7.472877073300221,-7.374429460846526,-7.11824464603355,-6.984665171956818
-8.339113334289973,-7.330888916645295,-6.708164466450735,-6.369468804052227,-6.107747667810603,-5.879099231383643,-5.678613818143156,-5.490100518934611,-5.322386792399995,-5.17530668809395,-5.055578039436966,-4.96614501879275,-4.936407130401703,-4.8946483693311515,-4.906127956294808,-4.948142285080745,-5.00379656311982,-5.046432432501344,-5.0499670462247295,-4.9862161596408585,-4.8615314905621805,-4.7209972953669626,-4.604105081810866,-4.5170969261423455,-4.463704310832613,-4.4471843771149295,-4.459190542268525,-4.4797331617893175,-4.492395129133965,-4.49388903560831,-4.485573201105887,-4.475322488557946,-4.47140098551132,-4.470015835103705,-4.471702498380678,-4.477543928113181,-4.763139722412493,-5.206996514697507,-5.28602493861422,-5.121746835024455,-5.056983210984948
-7.815145543261819,-6.37569186817435,-5.597618512165521,-5.241146716502852,-5.0050661335495645,-4.817035536022466,-4.665246778472211,-4.526597544126035,-4.406463928218557,-4.302681941306881,-4.219537997963458,-4.159243051870532,-4.149586308253734,-4.1336113786718975,-4.16444670667397,-4.231281999002259,-4.330718946331148,-4.457978151380646,-4.614275700476465,-4.785060673096696,-4.942379091422156,-5.040097511109117,-5.047357921015006,-4.98069264539688,-4.896949042661345,-4.839407454432935,-4.815786674961097,-4.810944141216021,-4.809924950588897,-4.806731301695445,-4.799725291022565,-4.791998921423579,-4.787107211125221,-4.783015391924777,-4.780655152357836,-4.780436071032733,-4.881361777664102,-4.930841025711387,-4.898911104635944,-4.897357668930438,-4.941023240220539
