0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-2.4895724026093946,-3.781567253265689,-2.7417206631063884,-1.9044213652184927,-1.2309546110342378,-0.78884145836449,-0.5747016774482729,-0.5529393453542009,-0.6857120664030925,-0.9444556903665637,-1.2976952008033649,-1.713316687287817,-2.1291464841654606,-2.6001979051590545,-3.0827530675067294,-3.574899455043585,-4.073336273498285,-4.560238116160668,-4.976757268169242,-5.333674288240126,-5.623323095128743,-5.865554167138899,-6.047528787321644,-6.186717339972753,-6.26824275505075,-6.265637219188823,-6.127978124484208,-5.8034291644239255,-5.307480680764713,-4.756376043440323,-4.218246895889889,-3.8611485702031194
-2.251825257462303,-3.8932107912154637,-3.016643352022707,-2.2302821791575376,-1.5596441623246344,-1.096782809439767,-0.8607828222279437,-0.8288054347019289,-0.963970745602061,-1.2395602108632922,-1.6229723608113786,-2.0805926060333038,-2.5428326746942425,-3.057185597140013,-3.5697412690951134,-4.067542855184225,-4.549274402855007,-5.007066165150114,-5.397898101292508,-5.7229645391452735,-5.965583049678192,-6.1272539266881845,-6.206384030906655,-6.208655380374211,-6.128954938426113,-5.9298377715699395,-5.560041341996312,-4.97680122021988,-4.2441886966187345,-3.4970082048827864,-2.8549488029523467,-2.525784969810925
-0.3304742489756178,-1.6590379802020394,-0.6559643526584011,0.08017751347991314,0.6370423860604013,0.98208706532802,1.1305920560226799,1.110063686498478,0.9532224334848902,0.6815717277937634,0.32390972644061283,-0.08890176289500934,-0.49717747342830515,-0.9529364717873143,-1.4209573555274224,-1.912334976938893,-2.4444562944887966,-3.016948458363984,-3.5581258466465733,-4.050271480356312,-4.4539202285250585,-4.779810562013058,-5.0230236366109065,-5.214274264031052,-5.334157285271576,-5.330272967385826,-5.112195747867081,-4.601943770464004,-3.842316502619987,-3.03246202471244,-2.3260269069678117,-1.9089704816775364
-2.2406451669412926,-3.7175119948388176,-2.7031276939958198,-1.851958736176088,-1.1562648545672851,-0.6931392782433019,-0.4660178778156044,-0.4432030017032343,-0.5898267807141486,-0.8755164654171124,-1.2661414343650965,-1.724868690168423,-2.1809008811136854,-2.6914723135304133,-3.200883155093151,-3.7010900520164043,-4.187579462424052,-4.64776004211509,-5.035758207506814,-5.3645936016791484,-5.626651902541629,-5.8337257532226365,-5.975555984404644,-6.064334085165562,-6.09190132755529,-6.033771458285319,-5.843157361767355,-5.463294226166328,-4.915287713031018,-4.295893666795461,-3.6887396561838974,-3.3355820195074077
-4.355792743629932,-5.441784556797978,-4.6373782877370715,-3.868482359519441,-3.1918255871815897,-2.7135524981493857,-2.4550151903158826,-2.396204774103051,-2.504778037038531,-2.753061669566327,-3.106917948382053,-3.5294174462186754,-3.9507899182013926,-4.412478488600753,-4.857340132904019,-5.270833035413151,-5.648409263909171,-5.984556787655484,-6.2547951409990326,-6.474361656659261,-6.638839279651025,-6.75569385554092,-6.820687318595224,-6.840493750129862,-6.807881888199084,-6.698056818481783,-6.484085043129884,-6.157032665567559,-5.757972678005586,-5.323142754068838,-4.862040444671906,-4.57287707797629
-6.650068190592773,-6.689459481376959,-6.025211930267584,-5.525377420526375,-5.132642030250391,-4.861102567135509,-4.694788264657479,-4.631902960621543,-4.6709359800712695,-4.8077949191223075,-5.028446699298161,-5.310588048936169,-5.605987281006543,-5.9249932071739195,-6.231162350536382,-6.50271021911103,-6.733343870521393,-6.923143470101832,-7.066899578403078,-7.177522467919469,-7.266594556088334,-7.356875461966414,-7.448874252608473,-7.5506484698824785,-7.629962715640376,-7.638208150694565,-7.513964604159977,-7.248975205566977,-6.962052754295552,-6.779221491804025,-6.568809925296558,-6.323762207126918
0.23692982618309721,-2.8730723047599653,-2.400176771911217,-1.868108239406811,-1.3935622999271635,-1.0326133842552891,-0.8259507280090248,-0.80133511197226,-0.9491079868199144,-1.2588866919204218,-1.694924293963595,-2.2081852696346154,-2.706953306288714,-3.2203214666018027,-3.689342847506312,-4.098758096391332,-4.4509760541541326,-4.739516670976352,-4.945115495538876,-5.057318844708885,-5.086147260656808,-5.039669523072882,-4.9604431026294264,-4.842077655245475,-4.678889725261679,-4.394026121457006,-3.870267622791193,-2.994134300298663,-1.97248494215562,-1.15263598588999,-0.5415254543015973,-0.24449338099300805
0.09935911648093959,-4.109346943530602,-3.8780168238657167,-3.455433583784093,-3.0552951431797535,-2.7797199317128096,-2.653422824490867,-2.6843219971897665,-2.8606201395624082,-3.1669199834517854,-3.56444199469633,-4.002294892210122,-4.403280860808072,-4.77332490354809,-5.081605620589473,-5.315688936861891,-5.485033008215001,-5.5899583435497435,-5.627977964309894,-5.582872867614226,-5.486043974948503,-5.359409418896904,-5.254955584470317,-5.148341929404426,-5.017057183335494,-4.778139021226009,-4.301129679074911,-3.464558703457742,-2.6197123259733495,-2.075827263694523,-1.6670427025116192,-1.4559080613270527
0.4378376578990743,-2.367837471152268,-1.7781834786285435,-1.190566921205558,-0.6984038022395374,-0.3410261011247409,-0.14060808005937692,-0.11808337831088894,-0.2621233596060259,-0.5645660354391688,-0.9938222485646442,-1.506847955059061,-2.0166040017497298,-2.558188037352676,-3.0706509384936225,-3.5382424802869084,-3.9649591477980746,-4.348002478177781,-4.65841381479995,-4.881198305361579,-5.00687823607661,-5.031252554160624,-4.985696653810039,-4.870863991173333,-4.690541862585919,-4.375416399445854,-3.8183299111889877,-2.921080757880377,-1.8479631570784074,-0.9121139353569825,-0.21931150086987866,0.1040603327580048
0.09935911648093959,-4.109346943530602,-3.8780168238657167,-3.455433583784093,-3.0552951431797535,-2.7797199317128096,-2.653422824490867,-2.6843219971897665,-2.8606201395624082,-3.1669199834517854,-3.56444199469633,-4.002294892210122,-4.403280860808072,-4.77332490354809,-5.081605620589473,-5.315688936861891,-5.485033008215001,-5.5899583435497435,-5.627977964309894,-5.582872867614226,-5.486043974948503,-5.359409418896904,-5.254955584470317,-5.148341929404426,-5.017057183335494,-4.778139021226009,-4.301129679074911,-3.464558703457742,-2.6197123259733495,-2.075827263694523,-1.6670427025116192,-1.4559080613270527
