0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.04721165672460447,0.005222948508193139,0.003902433352821146,0.0032248643579821006,0.002431483890448936,0.0016708031403431715,0.0011335280132633557,0.0010238613747295749,0.0017739610102233477,0.004704660289236188,0.009954235933176174,0.014385959126403567,0.017198129534219814,0.020207121020048763,0.02420056177368499,0.02721392443457709,0.028074651199045637,0.02839999315866888,0.027855730501750095,0.028065485131157458,0.028245656252076215,0.02840806230812746
0.10871872754382925,0.018804140122338667,0.013919930374119921,0.011720182094454669,0.009672870524946626,0.007882094562672116,0.0071226531019043336,0.009788565590812303,0.02491901356847487,0.06933862999935049,0.12884783884841564,0.1653502410725306,0.1751826067131543,0.1696966344596247,0.14156523158039172,0.10624134452207083,0.08547790172919091,0.07833114658918984,0.07563996597773473,0.07456932711948262,0.07386309488678598,0.07351202683270516
0.008217846030402683,0.0036318387820911792,0.002898463543511073,0.0024447346466985715,0.0018941688902195108,0.0013353084105792476,0.0008796993649144371,0.000617995679546984,0.0006742312110597586,0.0011816516725424635,0.0022403891833832575,0.0033269256781682448,0.0033784974231448445,0.0036638821194183205,0.004845779887953628,0.006233601318919238,0.006739266655554263,0.006480058465111876,0.006077131367043412,0.005971958851266438,0.005903445082778054,0.005885401560564046
0.054659201743895686,0.004242154722694457,0.0030866260395252423,0.002539492453629455,0.0018904904677593158,0.001274106249523976,0.0008601120405542632,0.0008416788484144493,0.0017362417279787378,0.0050127820925284896,0.010186274073142721,0.014741358663537893,0.018574647421017595,0.022341925454992903,0.0274641888647252,0.032184208626400666,0.03490966257052321,0.03765656715695162,0.03921516797542027,0.04049495842383827,0.04128648909934964,0.041778509958700374
0.13711012378585236,0.009226224381906813,0.006741710420842591,0.005635613457884557,0.004401716055402737,0.003282624260997474,0.002755199315520064,0.003968046607414438,0.010929141689232508,0.028974637353860865,0.046718299922742755,0.05954955189510841,0.06742619137841636,0.0675265228332248,0.06611219215739374,0.06527870776492868,0.06727010980142313,0.07486992837916212,0.08184874842703885,0.08507918591553378,0.08659172068127116,0.08737582637244581
0.2896003769824342,0.785164086198661,0.7986330051349634,0.798359527422951,0.795522787645528,0.7827148049636229,0.7508790243042707,0.6875920843470339,0.610864860582072,0.5261832857736666,0.4436834294026711,0.3636140452185816,0.30020516872084774,0.24927168034512637,0.20470514818572197,0.16962311317033563,0.14582403759620274,0.1291112259727373,0.11959707835325391,0.11382583492533116,0.11038428665959824,0.10843768483207837
0.00729134541454778,0.000670430490549502,0.0006587201416531868,0.0006155151517860071,0.0004930087336770644,0.00036088723754259356,0.00027225168102307923,0.0003012098870198525,0.0007321784375083894,0.0023068671676671685,0.004943276917451185,0.008717364948140563,0.013637590688006187,0.02021508659261025,0.02914969831314907,0.038516211985003435,0.04537416218308059,0.05044723246852276,0.054088749086641005,0.05613026972371688,0.057326837026870324,0.057970747690813285
0.0043129871368912465,0.0011004669968897726,0.0010643632501857233,0.0009593863667389056,0.0007558681467535265,0.0005506018861637042,0.00040264028925208757,0.0003604573760971542,0.0005920433916587429,0.0016208912466370439,0.0038335164509052107,0.005896205975759616,0.008061512552917208,0.011917149043356558,0.017853782974916462,0.02392511869449711,0.027336894637600053,0.027729897412459282,0.026151529806086364,0.025510309141030196,0.025201854063420907,0.025086806744556708
0.00640958473215295,0.0008913865903707586,0.0008801660986755888,0.0008036176852629829,0.0006290462441713946,0.00044986437125808473,0.0003295739980699802,0.00033440445116225356,0.0006988795906027724,0.0022052122032685676,0.004999723333757448,0.00805899552789644,0.01200694623840486,0.01778468363418941,0.02579528016174147,0.03383473264452867,0.03901169714115665,0.041439996914885806,0.0418393349097882,0.04217772286498256,0.04241239796884012,0.042575736358118906
0.15598929303429848,0.13543051941593848,0.13366679135308032,0.13910905184917466,0.14909674326564118,0.1676478152380997,0.19902905160752812,0.2449888321038497,0.2654622142088998,0.23052047177645177,0.18194428907257448,0.158607831125217,0.14931710435246787,0.14103503331068043,0.13075505023256376,0.11915474679671607,0.1088125663930141,0.10029307519792907,0.09564033313967342,0.09277654874513838,0.09112760236977682,0.09016716865589074
0.02794993383120955,0.00838767812588053,0.008816618662366297,0.00919292211809107,0.009200133971970873,0.009528105032701288,0.01107951251578035,0.016340781758164682,0.027429852776080794,0.03950036177648956,0.04306306278852114,0.04734737937497274,0.053667549198480234,0.05987824843200469,0.0660118104864083,0.07100382486455843,0.07343703798929839,0.07233134453897407,0.07106200103783748,0.07022555557661685,0.06985428664977113,0.06962073761439878
0.018690552051302933,0.0016766299961898344,0.0016810821652674585,0.0016364654775147536,0.0014114377487451995,0.001158327940384284,0.0010359667297554218,0.0014152259255016397,0.0034558439592804746,0.008533747830858621,0.014128866186916925,0.021099841607032817,0.029093773068390793,0.037587420579606845,0.04712538134819986,0.056233864950621895,0.06386867788675912,0.07233396348721283,0.0805332499437844,0.08448385287836757,0.0864701946021466,0.0874368105612213
0.010917438975229985,0.002620637620863404,0.00260715257974923,0.0025937497732540274,0.0024004043084127112,0.002226590941526979,0.002256509052809997,0.0030449355616152724,0.0061676958733358975,0.013654266126438417,0.020595949308762383,0.02500613422755602,0.030111431067336127,0.03691565870993463,0.04561754585653506,0.05420798868008477,0.059656517203060595,0.06009131618604082,0.05879196735255746,0.05803242927070008,0.05774018661666806,0.05758171275800475
0.03700767689681251,0.01273713749772227,0.013210747025086417,0.014068071080010909,0.014591123831838795,0.01571682837703313,0.018596940481715604,0.025418991514610627,0.03570837511179149,0.04284356016209174,0.04250873048872008,0.04713091317615042,0.05354857624622946,0.05919120979121182,0.06510780130404763,0.07058587486690078,0.07377523656041196,0.07330847767822367,0.07274402811458236,0.07223578405862856,0.0720454270382378,0.07189113538952407
0.06954807731115994,0.006577675315498752,0.0050568228839942275,0.004277029076194171,0.0033638494001579215,0.002515294214478226,0.002054891173522054,0.0026326802376347843,0.00639072062293079,0.017480009799314616,0.031584682997414036,0.03989107320669484,0.043213774328627656,0.04577679044215867,0.04985911991193175,0.05406460661444995,0.057485877072955015,0.0598775979553205,0.060768031114253766,0.06139090753974563,0.061671617332840746,0.061863849028401044
0.006735883121408338,0.0019549306717599898,0.0015229783747535914,0.0012601373476882308,0.0009377534381366331,0.0006228883114893189,0.0003765131827093053,0.00023563960613408533,0.00022208816273059208,0.0003577477110998903,0.000672758504576745,0.0009743797159085715,0.0009758975467711122,0.0011037983670683109,0.0016005988555543454,0.0022460853704819326,0.002544265734801695,0.0026480230536968454,0.0027234484956578106,0.002816360539607997,0.002864753130271896,0.0029019057208823887
0.0051232855307960885,0.0007148657536752278,0.0006477227891557332,0.0006149960495472437,0.0005424573856999625,0.00048253950137753013,0.000479731644161324,0.0006371472712372814,0.0013752101226825206,0.0033366491577212967,0.005857669259229423,0.009370886534571101,0.013756708362398324,0.01997145776896784,0.02888913159607467,0.038504728935255486,0.04495903504143606,0.0479013608809075,0.048990408238048296,0.04967515718838949,0.050271365196397584,0.05059042580842582
0.004506009153171433,0.000946248808776396,0.0010046658102488332,0.0009446435911368959,0.0007646560504898349,0.000580515360205891,0.0004562015032450576,0.00045746185902102233,0.0008674479534566662,0.002244567860776378,0.004237007327639304,0.0069309129257693934,0.010643895159169213,0.01591569709577466,0.0233416965090064,0.03094731575966943,0.03544240260448581,0.03674879450400512,0.03643309615884815,0.03653835210646603,0.03673878534289892,0.036915451805141004
