0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
8.541691949639457,7.426841639334781,7.155706596622429,7.030547434188014,6.903300485960819,6.785127517680227,6.703928350037207,6.668033427883488,6.654143585821179,6.712090416145878,6.7908538066142095,6.741748802171226,6.284910125754641,5.403465654507314,4.364323362675941,3.698397712851195,4.452299071312137,5.7664167267320465,6.733152900011589,7.939382830988081,8.831787973548881,9.03871599772162,8.64000020038498,8.438799500427463,8.337867498172496,8.293820218593698,8.243400126387098,8.195303654812509
9.735506388090196,8.480322488270259,8.093992180646469,7.905675523435419,7.742174940938514,7.595459320717256,7.513262362033183,7.506905845430303,7.537425864737549,7.6861584673063,7.849973385295319,7.852707216100389,7.5055811075568775,6.68528870488104,5.782220306582125,4.908423468643252,5.650992044225058,6.780903332176628,7.517113416245519,8.470199888952438,9.006521012153833,8.925536969540603,8.457862302751915,8.207563897309651,8.062324109290124,7.981737552958521,7.909623582653938,7.851571668435974
10.126883844631818,9.297301795211776,9.108820826418942,9.01235336150351,8.908798995059398,8.792146310267078,8.72016482461594,8.68597963042762,8.643541058868541,8.655069977101043,8.618068097710953,8.43474511657533,8.036380599764428,7.316564491425177,6.654465521178145,5.801951148429276,6.265216961596397,7.078866610436966,7.578667413187293,8.439109858475469,8.706128389970196,8.00342423629616,7.525340736591777,7.2704478564788895,7.166314832026774,7.13989467004434,7.097055641315582,7.056934779211635
8.1375794702773,7.0817639940104,6.884043106953105,6.800801999410466,6.699124908210012,6.593273374508932,6.503999063018547,6.44187125369313,6.394852637031602,6.394915345901981,6.398630566629618,6.324876250198742,5.939105558449993,5.127279239699422,4.140341189557316,3.464561889509557,4.279761000706614,5.612391484366157,6.707565614733984,8.109470552674551,9.153711232838562,9.321094982524556,8.911850878317377,8.697785789786884,8.592437656787762,8.545097807185797,8.490799117161286,8.442705611065904
6.47604291196756,4.902145257527859,5.024894337956305,5.148033030086751,5.198534019458871,5.206712422503643,5.167698186662431,5.061521450883496,4.8559051283049035,4.509112654650434,3.9774725277923686,3.088774894728269,1.811751887392289,0.5256148600351584,-0.14318060212631706,0.030218067519875318,0.5909514175217119,1.0703808002831277,1.2186706739065944,2.3516644831008273,3.4747166088124035,4.002856727235007,3.6447177945094538,3.5561323287156847,3.4925843787110176,3.467139928691472,3.4646472905354746,3.426933795722459
7.724689782366684,6.643189710041677,6.6283163241565815,6.699400798200139,6.701860260768185,6.65571124230904,6.59846101319559,6.5294539027453995,6.415367792825088,6.20919490145659,5.758009920702641,4.885919262681406,3.6664431137889943,2.479900631333385,1.6258298992539013,1.5510272341418114,1.8870353315685393,2.5662821074874325,2.8635438754416467,3.4770423664233223,4.42465924268432,5.345565811591574,5.515424309406803,5.7216913588971385,5.800584367900375,5.835759404160052,5.861970514043752,5.850782361077357
1.9029236142812949,-0.9532108604914794,-0.4408136656923623,0.09046066670011327,0.4810176397633202,0.7310642709384568,0.7396906149800745,0.4664739968399168,-0.051843595549941286,-0.839960768176605,-1.8087615292657429,-2.793251199900944,-3.7165195494122636,-4.405565616810781,-4.420232393410472,-3.373532441035106,-2.5864487364164996,-2.2418314302323465,-2.2685445351836786,-1.3831963606439486,-0.7784195322476022,-1.1465784019069298,-1.3556116128740532,-1.4014806338911474,-1.3947257777404494,-1.343262574028048,-1.312443059476862,-1.3429783460361544
7.2355983559622254,6.440745188182743,6.2924688167027485,6.24505284537427,6.175045876684975,6.103382935408207,6.045959449304585,5.995616934796006,5.9244999331370165,5.845413980527122,5.720231123419457,5.436908866573609,4.68840084971631,3.8049152220064997,3.0857059833492175,2.8263398684370604,3.6007264851073733,4.757733105310914,5.325404307957129,6.3237419856670884,7.284760867796295,7.583859883229429,7.242607273141929,7.076880955387536,7.009784544483376,7.003534742229637,6.978984971437225,6.944754687199964
4.976103744056039,3.1052738043646415,3.4565721262721127,3.7513636381496007,3.935255216674902,4.028857794507884,4.001813014893041,3.8389254895687537,3.5306869844443636,2.976952376481481,2.135982664913619,1.0654773364287764,-0.044438276531880073,-1.0691144459246504,-1.679481245287652,-1.3390179260958328,-0.7009274731470712,-0.2801633458106834,-0.3393262939640343,0.7089617454202934,1.5992605691442447,1.7333227373077884,1.5402914255340212,1.5573079886139345,1.5487577219153117,1.5710544198559302,1.599912557486331,1.5762867423721016
4.6232883169753896,2.977277984223511,3.212923644770813,3.541982928819246,3.7753535388094708,3.8975815054693235,3.8652680135430444,3.671694572436116,3.3293035304422625,2.741710133542863,1.8469199971740604,0.715980116982181,-0.3314101713186775,-0.9870623067440314,-0.8595705449929899,-0.1297470552866627,0.27890203825581417,0.5593670281779144,0.8027563518127088,1.5425983263888354,2.160096293399983,2.3258010702981418,2.208488632829048,2.3522041028290888,2.3756898907416755,2.364343104183217,2.3667770670192083,2.3359256001868873
