0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
9.093521015083618e-06,2.3933542778861467e-06,2.6259954870216016e-06,3.1495944160264227e-06,1.8777293913910624e-06,1.891260390224602e-06,3.1637047060864573e-06,6.351253174942727e-06,1.2290143279504195e-05,1.9181496818262702e-05,2.7174701969441204e-05,3.616767696584321e-05,4.322787642219171e-05,5.005352396314404e-05,5.574775740987922e-05,6.019586772626469e-05,6.341416924124356e-05,6.59626573286364e-05,6.668064093540756e-05,6.531608284707761e-05,6.476681269096659e-05,6.475000090908553e-05,6.681754204854108e-05,6.850480837634108e-05,7.147919855994244e-05,7.46774047296287e-05,7.773254228492318e-05,7.91695101463363e-05,8.181821380449576e-05,8.378530278645159e-05,8.476938783499943e-05,8.383404250302543e-05,8.331409591124806e-05,8.031707865606216e-05,8.003987333790577e-05,7.702406277751516e-05,7.348846184815636e-05,6.67508388947416e-05,5.919050957900246e-05
0.0027857209418625144,0.00237037696385205,0.0019325580229662062,0.0014694796762056977,0.0014163504268611294,0.001400937120310798,0.0011942295278668193,0.0012742313069697654,0.0015419866127582974,0.0017907133641185194,0.002024731503536507,0.0022457020581516966,0.002400150000381372,0.0025311684394652197,0.002631620663335421,0.00270589787489457,0.00275824451039875,0.002798198874611444,0.0028144057720945934,0.0028024585916668478,0.0027917148030228668,0.002788896277635937,0.002809209228902507,0.0028297031280804046,0.002860277833092883,0.0028950996093517387,0.0029280609346573785,0.002943138036132557,0.002965392984970911,0.002984545310524918,0.002992095741801301,0.0029790482168258873,0.0029655570433790718,0.002929257877896065,0.0029142162254508714,0.002878526654919247,0.002828748579615041,0.00274231785080356,0.002631988123086998
0.000814940162419439,0.0003748598708408705,0.0003948553745692182,0.00035576749949275765,0.00021631634556626563,0.00013828693225198773,0.0001276651235837404,0.00017374926129544075,0.000256124093095623,0.0003372086708955267,0.0004194406311905857,0.000501320889454287,0.0005596882943238654,0.0006119244399836882,0.0006523669964477753,0.0006822504143934812,0.0007029770373486898,0.0007189950859119473,0.0007239319454301871,0.000717394381305183,0.000714680641372163,0.0007151051296267907,0.0007260917767946032,0.0007354461331005053,0.0007505574374860948,0.0007668623743802756,0.0007824579105931678,0.0007895225974948672,0.0008021064749485374,0.0008117148212567466,0.000816040945544051,0.0008104362769109582,0.0008064780398411191,0.0007905314934070504,0.0007874693003341632,0.0007719752385908432,0.0007529967312242501,0.0007185917097344333,0.000677883247771227
4.073352338531111e-05,8.266668395079652e-06,7.542061209483886e-06,8.608031993922293e-06,5.8016593869609095e-06,5.156069153098718e-06,7.912304452568795e-06,1.5437478253228308e-05,2.876091614860326e-05,4.322923124821463e-05,5.909764399340187e-05,7.604495858652315e-05,8.884846581923944e-05,0.00010083324366661869,0.00011058068820507075,0.0001180814432059598,0.000123492132765098,0.00012776835800049573,0.0001291814831865009,0.00012739898718260723,0.00012678023203158812,0.00012697139477968865,0.00013023695942918035,0.00013296234946241179,0.00013748308658744857,0.00014231407982357404,0.00014688596432745933,0.00014906934289109916,0.00015290127960165592,0.00015578723128702063,0.00015722469351075536,0.00015588480487432787,0.00015506774674680716,0.0001507472816070759,0.0001502068248533401,0.00014588715226404695,0.00014068462013357475,0.0001308294296249192,0.00011947769797646055
0.0002514398479673939,3.8532501097653006e-05,6.200539330887482e-05,6.704943446639126e-05,3.8951573129153274e-05,2.626276877131889e-05,2.9699440774702996e-05,4.9836891403708424e-05,8.534702628540931e-05,0.00012059024266146232,0.0001573930362068838,0.00019546923991318666,0.0002224548829318549,0.00024747305963964544,0.0002671802506818129,0.00028187520404581806,0.00029207491314655384,0.00029998244111608036,0.00030159221179489997,0.0002960528328230874,0.00029341512189263395,0.00029271643905960654,0.00029944770421714813,0.0003048812302180991,0.00031469670093738815,0.00032517227095605445,0.0003349950442378404,0.00033934556901630024,0.0003475941571363375,0.00035360096629694196,0.000356420944198056,0.00035312601186422715,0.00035117454226199534,0.00034123602333287076,0.00034009039110143545,0.0003300254685918348,0.0003179236875120474,0.0002945024449005301,0.000267278516566574
0.0009204578492294107,0.001637449820356894,0.0031442957959663064,0.0021447696073359037,0.0015785618303744541,0.0011195659795566163,0.0008543150597866189,0.000886882429566282,0.0010752966312668867,0.0012406136362495307,0.0014114523303725573,0.0016012880089404976,0.0017175621018486289,0.0018291718441468918,0.001911993637999611,0.0019651386100929865,0.001990584055382308,0.002005330737678078,0.0019784311115322115,0.001906017153631397,0.0018595155901751047,0.0018316440000187546,0.0018554491654423865,0.001872225004470459,0.001919751925098091,0.0019735790534165247,0.002025693859317963,0.0020412182357557257,0.0020856058193264204,0.002115512926307745,0.0021236422336590732,0.002089903959332843,0.002066890895161949,0.001990704996696795,0.0019757183282366154,0.00190210167709171,0.0018194697056461257,0.0016782217559373463,0.0015346182332032917
0.01110441076113101,0.003442947332829288,0.004854466974660062,0.005990991376967565,0.004376025945801284,0.002422775946415455,0.0020883007048461506,0.0028962286240822085,0.004358791984457413,0.005765001530880098,0.007112155246994506,0.008394010293815377,0.00926777368869747,0.010014231324144014,0.010569439414679792,0.010957387005345001,0.011205947110757957,0.011384974478604265,0.01140423031560477,0.011257752887167226,0.011189054740306669,0.011171429560404808,0.011315505002395646,0.011424702188443915,0.011625564691156113,0.011836586355979242,0.012034391193948068,0.01211083143897347,0.012274322786633114,0.012388938515826212,0.012433230327143026,0.012344490329327594,0.012288380748307303,0.01206298321361175,0.01203381382804429,0.011814830091409205,0.011566213742615022,0.011110561496165886,0.010621983612689375
0.007507089502109004,9.985324264783182e-05,7.540468037174676e-05,8.96689772897746e-05,7.460855314318817e-05,7.012679598285722e-05,0.00010588298708370644,0.00019388462614687764,0.0003295603000158667,0.0004672687698058572,0.0006052300600030239,0.0007408294845784671,0.0008451684378179706,0.0009342351750639523,0.001004815176077815,0.0010575685444208494,0.001094762495099306,0.0011220847613591777,0.0011337103151921595,0.0011273895811051498,0.001123231008023104,0.00112388041135593,0.001138142925366625,0.0011530600546958392,0.0011743384675219754,0.0011985804619483668,0.001221747180922756,0.001234646682493019,0.0012519731856506552,0.001267085699650187,0.0012752465803309702,0.0012706068959436809,0.001265653377633754,0.0012474099531151858,0.001241334250965042,0.001224296022330978,0.0012005394619239971,0.0011595053445557723,0.0011106859697507902
1.0233418947840756e-05,1.1375175906898382e-06,2.9747855965747543e-06,4.578485732039298e-06,1.715539246124149e-06,8.552024628373038e-07,1.4197828572006686e-06,3.031408070008246e-06,6.004730648967509e-06,9.296981072685179e-06,1.3230383051126624e-05,1.7923243868176884e-05,2.1474445974438394e-05,2.5072833985748347e-05,2.803482646471336e-05,3.0261991758867342e-05,3.175582164609386e-05,3.290511499502227e-05,3.288288823447202e-05,3.161584930092281e-05,3.106241664540434e-05,3.086670301270771e-05,3.2034116895485444e-05,3.2885867556498606e-05,3.4631174321589974e-05,3.6498527924373205e-05,3.828947365935454e-05,3.9010351360105074e-05,4.0661134625661085e-05,4.179921719662829e-05,4.2304368111647765e-05,4.155055890486088e-05,4.119854465748136e-05,3.917065848991493e-05,3.9104098063600985e-05,3.7101532324114465e-05,3.4923722144514886e-05,3.0793547962563055e-05,2.6407428388261614e-05
0.0017689046988552638,0.000341992385907361,0.0006319527030256593,0.0008845675062769912,0.000512085174132169,0.0001843802463748236,0.00020225183708072028,0.0003717676330004042,0.0006647161686502972,0.000954257232756507,0.0012535987092178187,0.0015594817475340652,0.0017657276498374735,0.0019553843887400277,0.0020979147230749417,0.002198035417245341,0.0022616982727896935,0.002309154992068504,0.0023068514910846555,0.002254187499107882,0.0022330929062313763,0.0022261807711149864,0.002275304279791535,0.002308076286403385,0.002375955895940974,0.002445033125683915,0.0025091206552615617,0.002531133736546812,0.0025885522826535794,0.002625038000313258,0.002638687501143564,0.0026077863917157037,0.002593190505966077,0.0025168833889381813,0.002515261250246438,0.0024389560865724093,0.0023569793733553817,0.0021958753305069754,0.002018953164905872
