0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.1957757994079606,0.1673514420153445,0.17117797317378564,0.1886505323978499,0.19433222763977956,0.2034898171383193,0.21063005300594498,0.21430084207878666,0.21079094244237861,0.19698691883063937,0.1881920011400042,0.1946025487135658,0.20105408728832164,0.19993811366278744,0.2182941793982347,0.22421455580080513,0.22786435985645614,0.22827472019864944,0.2273440047483323,0.22582378905324788,0.2252510745895596,0.22565452919447218,0.22579231907049127,0.22590584474090492,0.22596716094169939,0.22608540633249344,0.22655514576075692,0.22811795463950574,0.22915221316030168,0.22949654037683428
0.09206564913044257,0.22507502078162964,0.2456214953140441,0.2283302602393898,0.22786067047112796,0.23613459409626703,0.23293778488087677,0.2366172774611672,0.22342916194344187,0.21067389083085272,0.2076187746133416,0.20693085795961458,0.20216361231673946,0.2206810002151856,0.22862303573403933,0.24782318288275978,0.24966119108816043,0.25330365348456696,0.2563617141741879,0.2599590743997752,0.2624768222307478,0.26191244186373963,0.26094484978290033,0.260588564140556,0.2606547806997891,0.26071356339125645,0.2596940307866724,0.2569245101088182,0.2556144399426509,0.2551061778561105
0.0008829725687278053,0.003931405079493489,0.003898667580007562,0.0033930295393634615,0.003225420909061688,0.003396653660688012,0.004348439759347339,0.003524159305021312,0.0020998662545607723,0.0022080141039163195,0.002033318507890593,0.0014455372190480503,0.0016482377131491646,0.001568753709033479,0.0021605333934891506,0.0019226592683491363,0.001813297667521967,0.0015864855813974544,0.0014854610946677912,0.001432452575531915,0.001401615493984099,0.0013926601307274128,0.0014050209286342362,0.0014102475832993007,0.0014087284797185352,0.001403317973815531,0.001448831155293679,0.0014897513527137268,0.0014886830505684231,0.0014955549166215038
0.20793982963912083,0.1911062850264939,0.19639516944080954,0.19953306567752432,0.19588851396683632,0.20042602435432078,0.2084379009189718,0.21798584922198913,0.21363941526589778,0.20474881169851128,0.19882196278898948,0.20038408405491945,0.19370437619009273,0.20060776689579565,0.20933342295381108,0.21935893253936478,0.21939130576061477,0.22260735855384986,0.22337832500592578,0.22338148829325152,0.22347308178936895,0.22387922760174694,0.22347231262824757,0.2231799525673421,0.22312561353974383,0.22317025207206978,0.2223748111359319,0.22242060256571913,0.22307659371546715,0.2235277764755679
0.05061915762154847,0.013356275335432191,0.023344535522827344,0.04658640955946833,0.0782755179755884,0.10106193676242749,0.0938851035124043,0.0848735345645698,0.07076420481217403,0.056486805884735966,0.043573663869434474,0.04361280581313366,0.05078127376767234,0.05511679433064712,0.06836984525803565,0.08620110320348588,0.07981861506776167,0.07402855631504443,0.071571464454849,0.07010369126827544,0.07046052669926202,0.07119338199033326,0.07199005140291095,0.07214550530091123,0.07210245087281786,0.07210890038040398,0.07483384781845116,0.07544775908504532,0.07401191626320153,0.07346118376425675
0.0007998490556398558,0.0005985012230938534,0.0017816705780896046,0.005954506381774297,0.016265236689197077,0.024078004146327277,0.017787640296487977,0.009796775202466513,0.004565125541415051,0.0035267887945971688,0.002985797815232529,0.0038657020712024007,0.007928074334642855,0.013213261483193258,0.018719415488429682,0.02014581409197719,0.01744547682829471,0.016606301774436807,0.01642307959627979,0.015831653519871872,0.01524846788586006,0.014899920912154951,0.014912231948309826,0.01494503356915445,0.014959585246828971,0.014971579838336451,0.01609218968812895,0.01686428342651558,0.016962159120861374,0.01717163113225113
4.067195907703369e-07,1.0809627695166808e-07,2.6322347181475653e-07,5.025476433838964e-07,1.1213390061234843e-06,3.2264194870735587e-06,2.449179625780653e-06,5.765456922368265e-07,1.5294880453220952e-07,1.2986852307104386e-07,1.090144188646949e-07,1.0598966031936853e-07,2.9281890421098796e-07,9.41205351405059e-07,1.6122641333083647e-06,1.053861263425814e-06,9.875113189303662e-07,8.461745733159094e-07,8.019885494272417e-07,7.567646888416568e-07,7.730699770311146e-07,7.853654398748588e-07,8.211301814707741e-07,8.433623090647845e-07,8.547908153472802e-07,8.638716393124022e-07,1.013496217522812e-06,1.0533118830699613e-06,9.791975444679316e-07,9.314931394666555e-07
7.211087420417667e-09,5.655904918996292e-10,2.5294885850602344e-09,1.309600518994106e-08,3.5863522083366865e-08,8.982452879742095e-08,2.8634878356488403e-08,5.8626116879973574e-09,3.6646127398516076e-09,4.255746125190071e-09,3.6852026149216257e-09,3.0274384572900167e-09,5.450839917736713e-09,3.568222016242246e-08,6.521454818065093e-08,3.998831419350258e-08,2.861490961405288e-08,2.4988989673979235e-08,2.5991536863697536e-08,2.7093351444369673e-08,3.0321958434668045e-08,3.200966000876909e-08,3.32819280598878e-08,3.374534532448091e-08,3.404819146442881e-08,3.43569792933026e-08,3.8771918426433184e-08,3.6115758492777854e-08,3.097567317011192e-08,2.859235696264384e-08
0.00018226259947952514,6.370965741149717e-05,7.414502631463161e-05,0.00016975949648908833,0.0003465193531699071,0.0006731694499279152,0.0007946533311231784,0.0003778462720561728,0.00011014458650111198,8.920234892327877e-05,6.508298431068581e-05,5.566056108647079e-05,0.00013353939258272654,0.0001523505652836561,0.0002571766631007275,0.000248918349057255,0.00024764323311835814,0.0001919856285894152,0.00016905836815794798,0.00015118509774821346,0.00014304599357939992,0.0001430620824677815,0.00014957429705675043,0.00015323830672554398,0.00015401755986639424,0.00015411040191809904,0.0001731657661033876,0.0001901678166721484,0.00018926289393932552,0.00018732954200879627
6.147295627197675e-06,1.8955525728481402e-06,2.1719828919816184e-06,3.5359277627976806e-06,7.484434242735975e-06,2.2907917120446673e-05,2.226504636426779e-05,5.1661545298347335e-06,9.201824934596459e-07,7.572993460320143e-07,6.230922931670466e-07,6.444114805193414e-07,2.40714157609564e-06,4.680655907146593e-06,8.633675867898562e-06,6.40139611408472e-06,6.614203434012673e-06,5.237498416379519e-06,4.653092066848024e-06,4.178913616319321e-06,4.0883087065178365e-06,4.119780491934461e-06,4.3478199800406755e-06,4.493779546609262e-06,4.55063272054193e-06,4.584869756913265e-06,5.404867631303371e-06,5.889639500298802e-06,5.665139784510768e-06,5.452664075016747e-06
