0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-1.0630132658015063,-2.218668047941821,-1.6137686112107934,-1.1262340511509645,-0.5922020197387929,-0.14313801582842056,0.18610159000978244,0.3952591487409418,0.4620476272090197,0.34568591366426404,-0.019315308131403697,-0.6897940099300663,-1.4739063233584973,-3.0254287557387007,-5.114862050601478,-7.770071312750196,-10.204595285176572,-11.56794253404137,-12.043769315827644,-12.049602086294191,-11.573734074594274,-10.805545553700254,-10.10835485042446,-9.23397230359775,-7.862610427314201,-6.839850384272082,-6.3083645514640745,-6.1036037259618565,-6.1473737090580665,-6.407520677084455,-6.973124606206622,-7.522566078474392,-8.320301490735003,-9.136326084981482,-9.810720893833121,-10.236813258247048,-10.427509068988261
-2.102453015006976,-4.066191457669098,-3.4442218897589356,-2.9043900866158676,-2.2759080152653697,-1.7374026728722984,-1.3593061280640377,-1.1493893875598555,-1.136475297872051,-1.3684561895816227,-1.917253930302551,-2.8299184996891524,-3.8074120167600443,-5.523554335104448,-7.534438764369113,-9.732752385027652,-11.488249955341512,-12.367208043700977,-12.463326356962835,-12.093797518184466,-11.524003132838292,-10.84083080322492,-10.170134096148283,-9.8182694389392,-9.03651345391514,-8.449498336833027,-8.105589496938693,-7.967624323820498,-8.030462179269014,-8.282954501220416,-8.803482644700734,-9.30235664957741,-10.007832753371202,-10.706934179114294,-11.258747034928373,-11.580920803786743,-11.692909185987398
1.0898912999432662,0.6219499575877456,1.26748041272485,1.6415040837723562,2.010105521744852,2.309414461022187,2.5259108868501743,2.6637253674324795,2.7190224122743016,2.673293686077109,2.480869104592885,2.087240224592107,1.575099572662239,0.4328844150509681,-1.4307605998071313,-4.308197046051971,-7.470706636610355,-9.547676657719666,-10.471716088982834,-10.677363100788417,-10.179134582732127,-9.434031327745025,-8.548646815518598,-6.960664115166526,-4.7616627651674355,-3.573810168984436,-3.010174618628671,-2.752599731234989,-2.7246687993520258,-2.902376588194193,-3.384654110732692,-3.8868062069444207,-4.688273372668712,-5.598269420784945,-6.445115959177069,-7.066754723824297,-7.42699472848162
-0.5267530275141075,-1.7369293677560376,-1.2719427213510595,-0.8560827567389211,-0.36200549145183336,0.06959427368462756,0.392885433400459,0.6027089074186172,0.6799624091475784,0.5937497264908955,0.28589086983093126,-0.3185389833006842,-1.052372817913984,-2.5162631285989456,-4.476994132152934,-7.030351276471785,-9.496561999298983,-10.96216329236831,-11.475886783652953,-11.430629798492554,-10.870217514239034,-10.051792998874047,-9.25029132870662,-8.363947784506006,-7.029235000140277,-6.01806436767881,-5.511701832012945,-5.32057276667921,-5.36134668562488,-5.60241665745584,-6.132776513086109,-6.660185253184644,-7.4493027975853074,-8.291532987165144,-9.01448510082287,-9.484430589055139,-9.699244371222479
-3.004172896678426,-4.971571201630181,-4.420270729729681,-3.901755026644574,-3.2767288357514364,-2.7257729895815093,-2.337266592495688,-2.1271492907325156,-2.1230378618057664,-2.373862007146626,-2.9484640049318136,-3.8707265288259753,-4.815179299020036,-6.401851300686913,-8.240540192557562,-10.316681835365461,-12.044339288326855,-12.887384201989622,-13.006387997736182,-12.739379276777296,-12.194849657784841,-11.482156863090248,-10.728811435850538,-10.431115277909582,-9.668732569162913,-9.144915536527291,-8.851884305713288,-8.743455228705951,-8.815871155206143,-9.060441185308289,-9.547588041028742,-10.019951969911789,-10.67801489857399,-11.330010592147492,-11.845859364476885,-12.15198231233624,-12.264795601665059
-3.1547756707723393,-5.79947878555811,-5.38497997219741,-4.909277790291587,-4.286147300601291,-3.7274515797056793,-3.336533581166801,-3.155640585606718,-3.224675447912867,-3.5719640688525818,-4.216363763524737,-5.154623081013682,-6.086989022873939,-7.611957974340875,-9.332727019670582,-11.080736444784455,-12.367696961196339,-13.146414123604208,-13.442309144362794,-13.370643958806063,-12.912243810679518,-12.213137862624293,-11.740664524696276,-11.647691136897345,-11.336890484509654,-11.023519748620325,-10.724360388815922,-10.538830257843179,-10.517675877950142,-10.662229617742772,-11.03895499010766,-11.39847107882685,-11.919589048440903,-12.419756500419977,-12.797453032036051,-13.006356371204964,-13.069756118349106
0.4256501719037351,-2.111255046921848,-1.694457406127508,-1.3107868748017542,-0.7851260388257677,-0.2883132276406737,0.06877386285491616,0.2496787980010351,0.2256346388902275,-0.03532220021069765,-0.5787820906229415,-1.4075320036446324,-2.2279325285275173,-3.5317232669875107,-4.934288013327742,-6.451914076080543,-7.931263358244608,-9.060639556271413,-9.586886744757352,-9.543717488445676,-9.051852935723373,-8.221888112691827,-7.2670829574556715,-6.341583296172261,-5.659540979545765,-5.33564599592782,-5.165012725778879,-5.074577594449265,-5.103127928500791,-5.262447780418383,-5.6128670205685225,-5.924745841762897,-6.410128795849006,-6.949309073881833,-7.45095470079579,-7.797467236553379,-7.944736861280451
-1.6104981396600306,-5.233584785478329,-4.950692568701947,-4.648194430574247,-4.229164527638589,-3.8298571512710726,-3.546997190576655,-3.43003603911204,-3.531557638612254,-3.880878743477683,-4.466464418237709,-5.219213691373089,-5.885208486916079,-6.8630203735854165,-7.841295958507336,-8.872316207067806,-9.869670856268595,-10.546268802146777,-10.661912902477967,-10.479526861905063,-10.108223847633278,-9.506880062237949,-8.694300469467652,-8.312434617429222,-8.094915979200518,-8.153486190802107,-8.099830384324013,-8.070325226971013,-8.116940228733709,-8.258991829300328,-8.55556370354384,-8.812291403852228,-9.211373569490556,-9.65034543413288,-10.053529174891722,-10.325111510477704,-10.434226683122843
0.9642589121722656,-0.8670542081815169,-0.3469095909843529,0.08529869136664892,0.6301639430175741,1.1013618720831675,1.415436541210415,1.5735499907350954,1.574142651953278,1.3962941195462661,0.9811964451816426,0.26979979006444554,-0.5180259496552744,-1.8795827943495262,-3.4732864215112516,-5.311875186145323,-7.189238647771018,-8.685255841048956,-9.350176914470014,-9.28508549722033,-8.746347888140894,-7.904843357080169,-6.90239069873926,-5.635894942698688,-4.5850508065790585,-4.0991631038888015,-3.88176095518401,-3.7866505359838394,-3.8182668146143257,-3.98461244762881,-4.35655939174215,-4.698151139580788,-5.237056044912385,-5.848678314363206,-6.428814467738873,-6.844043208498376,-7.042785048859682
-1.6104981396600306,-5.233584785478329,-4.950692568701947,-4.648194430574247,-4.229164527638589,-3.8298571512710726,-3.546997190576655,-3.43003603911204,-3.531557638612254,-3.880878743477683,-4.466464418237709,-5.219213691373089,-5.885208486916079,-6.8630203735854165,-7.841295958507336,-8.872316207067806,-9.869670856268595,-10.546268802146777,-10.661912902477967,-10.479526861905063,-10.108223847633278,-9.506880062237949,-8.694300469467652,-8.312434617429222,-8.094915979200518,-8.153486190802107,-8.099830384324013,-8.070325226971013,-8.116940228733709,-8.258991829300328,-8.55556370354384,-8.812291403852228,-9.211373569490556,-9.65034543413288,-10.053529174891722,-10.325111510477704,-10.434226683122843
