0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.03761610920847528,0.012558587859007314,0.013685361347954455,0.017353071726991458,0.023026366604234752,0.02900719788340704,0.03405624709718401,0.03774592840755311,0.04009706279277195,0.0408261192030542,0.03968485670121906,0.036205317159842,0.03284319877791321,0.025704150987538508,0.018552636695416253,0.013641363871145316,0.01420324518488145,0.023797545496016738,0.03299709530338207,0.030192026030250858,0.03066677233080071,0.04030048298318069,0.043381398342683876,0.06399403215499264,0.06367078844343234,0.034339772361432944,0.015693046020256705
0.004404726123855688,0.0007028520583115783,0.0007829214605879262,0.001049271023518525,0.0014861794110559085,0.002015340665796778,0.002525826753552972,0.0029309083053944062,0.0032113313630454904,0.003342878810862234,0.003342735249030574,0.003192120327196959,0.003088996602488257,0.002675502674713842,0.002354963186594519,0.002462874830307331,0.004040943349307327,0.009714600066929115,0.015179994704273708,0.013688466777779863,0.015902472662220512,0.019584035635667168,0.03190559162485848,0.035960574992178994,0.024580357259590402,0.011944701538766412,0.004587413210365292
0.18603897963933896,0.10770263776225154,0.11001985558629412,0.12425649931042082,0.1426341340739749,0.1571535576652624,0.16603647857350948,0.1709222304332224,0.1736166394623865,0.17496073117916036,0.17486634407441687,0.17152339290649832,0.16629554283814038,0.14966691119552608,0.12261636358942463,0.09017643790097887,0.07238977412784367,0.08005499274082599,0.09032254072494265,0.09410802109158099,0.09920592514623018,0.12065804015840899,0.12856468207046548,0.18047582215912514,0.22132907918436528,0.15376821801934756,0.09639546935832048
0.02551846141400368,0.010440838913322658,0.011546913216750653,0.014949394478917891,0.020038769705111203,0.025488956336981793,0.030200021859883328,0.03362048460170376,0.03559116534552873,0.035653325932169126,0.03355787815138646,0.029243750131395133,0.025760189244324355,0.01947622925186734,0.014165831334274397,0.010965302003276656,0.012349594620225243,0.022227708496372796,0.03163801308357332,0.028259361765348705,0.029705554988850524,0.042681389989905665,0.04577110285634711,0.06228856702736602,0.06297207109954209,0.04011861327344299,0.017041567354587447
0.0026928563135278573,0.0004061120922557676,0.00047281730283414247,0.000655749767510339,0.0009351954583558949,0.001267296485016216,0.0015918289465437971,0.0018637509246681124,0.0020739493646525805,0.002205275033347595,0.0022508534209090348,0.002177263694400547,0.002120018936161931,0.0018444155751949488,0.0016840146318581842,0.0019182477514351917,0.0035354096496261964,0.009180830254601187,0.014359236828890247,0.012293472786516796,0.012788343888394832,0.01591813429890715,0.024206006696902756,0.02604177965001974,0.01614990152166856,0.0068249374147831285,0.002466968664184737
0.0028676024344378363,0.000248643730158851,0.00030078709186640566,0.00039703049449719204,0.0005399581174330873,0.0007103814832828837,0.0008712901959706898,0.0009972301767019202,0.001084021323300711,0.001130723093612052,0.0011582175154819154,0.0011881428822140803,0.0012926707136927636,0.0013424138135528054,0.0014853551367752678,0.0019111300187749452,0.0036098371275235432,0.009238376211597326,0.014544836717977625,0.013811562033430782,0.01637428169360824,0.01735204465097623,0.0202550552677674,0.021286569553003565,0.008409166190764875,0.003261591739197001,0.0010473617400567456
0.0024971680525249745,0.00023819139016584368,0.0002432039241639652,0.0002956715451067941,0.0003811849242685171,0.0004854478743057056,0.000585263441958229,0.0006619458777147856,0.0007145827569701329,0.0007460387376727476,0.0007728728689528286,0.0008018585232688384,0.0008624079201996403,0.0008949825139107629,0.001012301780356567,0.0014232600898887225,0.0030419861777845167,0.008515237203271743,0.013958050213861154,0.014740291718289042,0.017069399556698554,0.02086663713256253,0.03480768151083057,0.02591929953316522,0.012147336901226378,0.005552898665692079,0.0025706031228894992
0.00014613099851386638,6.295153972416662e-06,8.391809799843223e-06,1.090707243055502e-05,1.3152961202237288e-05,1.5095580911976919e-05,1.6656503407786262e-05,1.7747583913953286e-05,1.854957604666786e-05,1.9458322604218413e-05,2.1587481314347128e-05,2.700589722345632e-05,3.7189988749785456e-05,6.316011135716321e-05,0.00013304898064756443,0.000330244745984668,0.0010289325933560583,0.0035351396538556667,0.006925853478606149,0.008674469781885255,0.006505053705227775,0.005652481945089582,0.00875704038919629,0.006187560377928846,0.002053092712625895,0.0007893007787181715,0.00032612489613494084
0.007375205651822427,0.0009147744550462999,0.0008858417047949991,0.0010619396799431448,0.001398850363203177,0.0018281682159509293,0.0022521358147963694,0.002594095517731254,0.0028403556918539384,0.002977999883230604,0.003025850136961817,0.0029550994115927,0.002923031933371356,0.0026108761632614623,0.002411920652686502,0.002721648145751639,0.004813901735131441,0.011982069788907534,0.0190154005828335,0.01830017030089519,0.02470630153597688,0.032875801516928385,0.05304319981415953,0.042664546198999495,0.024124027106740078,0.012263821021646226,0.005515521523369977
0.00014613099851386638,6.295153972416662e-06,8.391809799843223e-06,1.090707243055502e-05,1.3152961202237288e-05,1.5095580911976919e-05,1.6656503407786262e-05,1.7747583913953286e-05,1.854957604666786e-05,1.9458322604218413e-05,2.1587481314347128e-05,2.700589722345632e-05,3.7189988749785456e-05,6.316011135716321e-05,0.00013304898064756443,0.000330244745984668,0.0010289325933560583,0.0035351396538556667,0.006925853478606149,0.008674469781885255,0.006505053705227775,0.005652481945089582,0.00875704038919629,0.006187560377928846,0.002053092712625895,0.0007893007787181715,0.00032612489613494084
0.0026781421966660533,0.00028808616678728625,0.0003222513872922676,0.00043983127383219624,0.0006107591225849213,0.0008049226144927296,0.0009888632350410307,0.0011459621119517646,0.001282685814349279,0.0014032903039232676,0.001514134206850334,0.001590334756342848,0.0016771586437168014,0.0016042894732633474,0.0015900942571074955,0.0019134230236770042,0.0036278655182996047,0.009409201808602224,0.014334387271505995,0.013260474694051684,0.015371718634241896,0.018019020135168585,0.02901862532854541,0.02371691104711732,0.012259358553870177,0.005316435501882371,0.0023650633381710777
0.0016732980110604726,0.00014118526059352058,0.0001528967854415774,0.00019496375457249762,0.00025761805719449235,0.00033130602627488083,0.0004010683701559453,0.0004557521498969484,0.0004962420952665928,0.0005259961347265731,0.0005575617635833727,0.0005967472648691149,0.0006618268150145423,0.0007121221075190465,0.0008407669518126377,0.0012348373280060975,0.0027363570605621673,0.007756422572757387,0.012471264156028342,0.012848525646467865,0.014290190068534445,0.01608053468540102,0.028133338076605764,0.021279024287912052,0.009445232971043322,0.00404221988036266,0.0017837873798932588
0.03183190627496016,0.0061680597628261825,0.005756403831443567,0.006824882992132074,0.0089141658038368,0.011406333856723566,0.013760661675595379,0.015751146155293543,0.017426664847956935,0.018734374854552555,0.01950914313211339,0.019126822318944296,0.018303581480063114,0.014793787363020994,0.011139093703145048,0.00930057586985087,0.012021408168525868,0.02390405869703269,0.03525759472543872,0.03325965933875086,0.046364864058768336,0.07081631954619438,0.1010905017452058,0.07835325122682138,0.05538143163459272,0.03545678086973934,0.017574713327711815
0.007398564276889927,0.0010948700522070258,0.0011747999772914715,0.0015028006523009764,0.0020225578584579114,0.002616264252825754,0.003161693846031671,0.0036025872638899,0.003957581620112831,0.004231450694510465,0.004426078456212173,0.004443704264078228,0.004441143904760375,0.003903900647167745,0.0034082374830161737,0.0035211071680491305,0.005795293443046951,0.013766513955392613,0.020572373010233794,0.018053967898791413,0.022854221810536018,0.032910457925036635,0.04418297486583264,0.0368554208313765,0.02146141180751228,0.010523297634502833,0.004585044560986129
0.0035015205991328086,0.00045782715928758107,0.0004849848142953028,0.0006431231250783219,0.0008958393002483083,0.0012022738972263952,0.0015029232308689758,0.0017508488202909026,0.0019348979241254139,0.0020366662006660813,0.0020513086859702723,0.001954078599828187,0.001874739102161901,0.0016266921778703338,0.0014911556473429025,0.0017374924807799443,0.0032941572359848517,0.008799429816737639,0.014222183300584,0.01300037022363371,0.014899525374185933,0.017713383582140453,0.03210112465524197,0.030040259802846206,0.019559573208378544,0.009222118217003384,0.0039276031379278315
0.6645239670516896,0.8559943649656321,0.8515553946076616,0.8272577252585329,0.7927894437743094,0.7604597692791147,0.7357527309877436,0.7187606452496133,0.7077779001652531,0.7027985219707863,0.7044396695343944,0.7159965317884535,0.7286929879982318,0.7648250264255724,0.8097410274974933,0.8490190114088272,0.8407889137952649,0.7276929260918186,0.6159288435333045,0.6267327711027059,0.5769407455222317,0.45247319151800613,0.2688311019184828,0.2606202161913738,0.4018921093171373,0.6435457486471422,0.8147873006819514
0.00205534552864447,0.00020583160575294915,0.00021296837479128005,0.00025708942704942724,0.00032794588645368525,0.0004148189258973346,0.0004955152743424029,0.0005529692788705547,0.0005864118019448914,0.0006008007476667541,0.0006145416442640823,0.0006417713871216952,0.0007098652951678687,0.0007710408136259245,0.000915534221662801,0.0013158215139593434,0.0028209686767534667,0.007952662831236268,0.013344257847402343,0.01510031045088269,0.018734956822653245,0.023128566332307168,0.03379253301822429,0.02200021544873042,0.009153693038784584,0.004616193640869615,0.002262417413724149
0.01703388522594227,0.0024245464584486077,0.002385814966936784,0.0028391413447341777,0.003714725616872553,0.004777773375616805,0.0057841376900067,0.006608019557675394,0.007271408478387545,0.007786890574850751,0.008184779495624638,0.008309052789506636,0.008378259817091959,0.007421338593680105,0.006324605269738309,0.006076977103322459,0.008872478942526605,0.018937144660188927,0.028002221038555698,0.02500160857685312,0.031114618495612416,0.047316996019029826,0.06340100142945349,0.05612838913911367,0.033358276336099495,0.01762405001675303,0.006743869373333539
