0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.043066185893988,1.6811696930220061,0.597436674647934,0.19783979882125524,-0.45592178126733907,-0.51390027687114,-0.5704191084602301,-0.29968731208595245,0.18071086560886207,0.35862996488363885,0.3845146280090752,0.3832122219135784,0.3927156273715864,0.3289149294312157,0.26939166944006,0.2747839972953372,0.3087685295578334,0.32212565802227755,0.3176468363099254,0.3007996146902666,0.2912347450730539,0.30014734206122085,0.2987161597049899,0.2840014235652881
4.173118190444721,1.3173577667498142,0.4096937143160463,0.12629246623000812,-0.8841481988480175,-1.5215071060951744,-1.6325634973634864,-1.5208098736164641,-1.3158241762542413,-1.4383897617355637,-1.5769170533360446,-1.5433818837877256,-1.3086123775668155,-1.1970366024780146,-1.2170013388894858,-1.27828732535069,-1.3034790158156946,-1.3097322747428117,-1.369098019581599,-1.493018655199023,-1.6076819569177878,-1.65061025821526,-1.652506214244059,-1.6384938505471582
3.996102912852603,1.465445513313099,0.38613750299190586,0.014411746247556367,-0.32098610364572644,-0.1834450145326212,-0.09073977588642168,0.1306197334430096,0.6132321120410493,0.8315433651478672,0.8562098220915992,0.8161966598782922,0.7628741538008568,0.6647790313552424,0.6214365084728107,0.6577677008876408,0.728454559075733,0.7505457546496828,0.7618832273781855,0.7619770343131047,0.763494939644939,0.7723486173978269,0.760984090389187,0.7336377543845893
1.9347542953366514,0.45186759948385113,-0.2228788476489043,-0.4940440175124825,-0.7766239629306764,-1.0017268851179837,-1.2599952218097863,-1.1722570539397335,-0.5190020274370599,-0.20551300211005663,-0.2367269148210991,-0.332238128106064,-0.3931911098716676,-0.5069908999610615,-0.5947958914782461,-0.604331655770082,-0.5555617974538987,-0.5247108462467907,-0.49701136236202537,-0.47568779044601084,-0.45690920907231725,-0.44129452493872745,-0.4555972075203445,-0.48788853677331834
4.109791766349561,1.4225692294122199,0.5720581785803392,0.2607006395206216,-0.776263052050667,-1.3935238711088578,-1.5225804550728792,-1.3125071390542933,-0.9638983688867617,-0.9624246749774075,-1.0194365419117315,-0.9593728750729376,-0.7765753029916944,-0.7343291647665213,-0.8123649095153025,-0.8945143926286667,-0.9327267582221175,-0.9234721261976462,-0.9460799014633847,-1.0174384641269507,-1.0862917480744503,-1.1020489594331015,-1.0937799699197355,-1.0822668145279823
6.777398232895313,6.259856975161754,3.6941158757291355,3.299581132235512,3.0331099529080765,2.67680824921453,2.2629938695245757,0.9678367059629989,0.22784856664691855,-0.09451221670516552,-0.08136748221158285,0.17952075374353538,0.6234077934628091,1.0037477819601879,1.4293406465979648,1.6700380923292553,1.6752241361350055,1.331181568048382,0.978616444013272,0.574178214744843,0.30197326904478894,0.2403679252523565,0.2948812220110475,0.3767342443414312
3.555976389029161,0.767321152622473,-0.4865316294362707,-0.9595614210537404,-1.4058259619604867,-1.6131732938169228,-1.8011786659147642,-2.059260190894368,-2.2033298284746694,-2.439481611459291,-2.5892330254948934,-2.529599257137238,-2.196600859170747,-2.0069778517292693,-1.848240951355584,-1.801137629278818,-1.7437584969418054,-1.9160105285903624,-2.111288996896871,-2.3850952950325714,-2.5907743656402857,-2.641874451895954,-2.609304086392375,-2.5585611711982743
2.506236106554031,0.289669301296283,-0.4121878533185792,-0.7281351963809917,-1.0500591597141529,-1.3320953015100307,-1.5807396384501844,-1.5356473699409674,-1.3525575092128512,-1.4430762895756348,-1.6008966628155672,-1.6163618049808999,-1.359716357803942,-1.2213252322270989,-1.1147971129893095,-1.063841632774387,-0.985752325510173,-1.064961967026483,-1.1997188586314025,-1.4122183915533324,-1.5852887024945452,-1.6390065090200643,-1.6288172875513716,-1.597708263473517
2.5966332934704495,0.3776147349178772,-0.312425796583395,-0.6217810724683099,-0.9288613703599338,-1.2071078459984308,-1.456491976047417,-1.3830820608935495,-1.1682438624017555,-1.2368103918991158,-1.3926016117848448,-1.4139816633850042,-1.1638884198690354,-1.0303628796011035,-0.9262343312725725,-0.8709767750017545,-0.7880160534259439,-0.8567111166117554,-0.9832705759752327,-1.1889638654245516,-1.3600285396753977,-1.4156018566599557,-1.4081090405961774,-1.3789130698062657
6.0935974987369645,6.122172168436179,3.1463546973364656,2.2882184896017694,1.6037585863137227,1.1732276899520178,0.18687764963616726,-1.9113475018399002,-2.696275470667808,-2.940322837550845,-2.9163690174200365,-2.7235015719589004,-2.352920319354493,-2.000949454471672,-1.6203305314180498,-1.4354016296430465,-1.476205015162278,-1.8282579945448922,-2.1510234063700615,-2.4817792116408457,-2.685571455546513,-2.7328836974686777,-2.6978289747046427,-2.638386369366736
