0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.2272815024072536,1.6306741176293238,1.5725282211593468,1.5719958660496656,1.5703258223852288,1.5608161182749865,1.0095605932517389,1.1130096504024334,1.6659681310671812,1.6118402645816183,1.6808807116612794,1.935227121461773,1.8233301029659263,1.574689466889017,1.5731435691532236,1.572418419647683,1.57124279067215,1.5591215802982417,1.0050894186932566,1.0692006751010086,1.6664117539613077,1.5917535709931867,1.6419868436749239,1.8077985798172134,1.9888703157105199
2.250704061801303,1.6414113370282881,1.573015544113326,1.572331833266812,1.5714011759413307,1.5660907664544887,1.0340792282176436,1.3025976056647366,1.7059311929629064,1.6428181147733953,1.687955202830394,1.9359205197315896,1.8477261024981584,1.5748957979432974,1.5731156527566226,1.5725929597787838,1.5718905102161216,1.5639599265981894,1.0283159259135877,1.268220927817328,1.7109859466578456,1.6303160222431563,1.6557692895466718,1.8043263366804827,2.0128755310241275
2.282747803282812,1.6782578850509675,1.5735020419159276,1.572277708133444,1.5712237834164051,1.5660937221622897,1.0373287106222548,1.3407004206726625,1.6777853317286309,1.6243431145117702,1.6834698316385588,1.98482805827188,1.937341212444704,1.5759497135519263,1.5730500375370855,1.5724984814036072,1.5717435569880425,1.5642206967956387,1.0284633880511653,1.3035342245980797,1.6816282518287013,1.6106757845112567,1.6507212784353762,1.8215516222443604,2.1090278055970355
2.198073599557847,1.6133315801625743,1.5723485870505522,1.572062440636856,1.5705075961529489,1.5606059311566294,1.0022158276350792,1.059453433242838,1.656396095034511,1.6036066921221541,1.664142992679753,1.897911572046262,1.7807560712427597,1.5742382159818695,1.5731327877302763,1.572466650084226,1.5713591970540848,1.5590285627867084,1.0010667373861626,1.022224789759072,1.6580911114781482,1.5858924986010248,1.6295559081625983,1.7777997548974607,1.9348270192742953
1.8716941934895557,1.557066016798201,1.5670513058950908,1.5689225106165736,1.5600085245908863,1.4778441181881292,0.3231538805899991,-1.3666524375405085,0.4400184081230993,0.6445159683500835,1.2170463641889977,1.7192581666953388,1.7216677181898665,1.569837604584858,1.5720669622002816,1.5707988266076414,1.5639397783930844,1.4734677127664886,0.3445296357455265,-1.4503297707620895,0.44349632381253706,0.539055015514882,1.0391524209468959,1.5785214933751721,1.814818473139821
4.424552181953353,2.0644716607322753,1.577617065163031,1.564105965474733,1.547510977534596,1.4509764411276767,0.33612013270323077,-1.026580922713727,-0.032746262531313367,0.8684484481355385,2.742847317772413,3.6549455627749583,2.331784106888582,1.5849054373070728,1.5709562579172354,1.564777162883265,1.5516242364583994,1.39583028646284,0.189963882086495,-1.0086139566667425,-0.0061047666128822425,0.8149705236618893,2.428784075962696,3.7505570561468478,2.9445296964244423
2.1306939432530525,1.3488394581678123,1.4877984606887287,1.4934502918632413,1.3276230184872997,0.7800720175756616,-2.0807561114681707,-4.843119248876415,-2.902289716953977,-2.235870729571694,-0.3256992492876563,1.5428285606235548,1.7315645021814947,1.533624615815019,1.5478484732387239,1.5312149635839511,1.4128641977307437,0.7637605925777148,-2.13177960375191,-4.760397693408808,-2.8744329631462793,-2.432160957981024,-0.8929056980098636,1.2386379472881508,1.858800823276222
2.4036136155209324,0.7158069128512484,1.267219514804304,1.3252950938098227,0.9163322299140916,-0.600484620125387,-4.905160059249374,-6.241035485515101,-4.4054628839053445,-2.64826608684716,-0.4143493663595522,1.0993644993284137,1.3084367066273148,1.339977195075059,1.4751577408214023,1.4403125257091274,1.0782769995239223,-0.46691602754010203,-5.003010615282718,-6.16047747598344,-4.489585984062688,-2.9582228351515156,-0.8342464310875675,0.8963455406011668,1.404045352880976
2.0707870790514074,1.5242026475496826,1.542698340137142,1.542499675197669,1.4740043527594497,1.2882313443609168,-0.27759934024351135,-2.499759454956497,-0.9400759176782832,-0.5224907705567728,0.7530556378659329,1.7905037849806509,1.8016654972793666,1.5649746678166072,1.5644620862251453,1.5568745088174751,1.5128969698918688,1.2824143215292878,-0.27337357871714635,-2.4510777604871263,-0.8995414202443958,-0.6804014958121288,0.40803185020676697,1.6227156904215752,1.943521501384239
1.872975914842187,1.5301623465599734,1.5450459063303223,1.54608062771984,1.4877503986030072,1.2876445610037384,-0.3385865120530432,-2.490486829660698,-0.9577421906293334,-0.581677576671925,0.565545744931997,1.6439858093322781,1.8356700628266327,1.5638924232768159,1.5648578649841847,1.5577931707747554,1.5196849956282745,1.2729018777537089,-0.32385871879565925,-2.4455922677288737,-0.9145015018151476,-0.7412966055821105,0.2364282984388381,1.3911407018329287,1.9407855819690654
