0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.01589422779637675,0.055357471432889,0.059189416172131734,0.059011885281735676,0.06496986666134613,0.08233121965225075,0.13567880429349227,0.1769141169178559,0.16541329289065307,0.12978132513205257,0.0555389457424728,0.025122361481952786,0.043776363829118536,0.05731653879809388,0.05671925897700959,0.05751199763547877,0.0625527673332053,0.08333552623529271,0.137745682601771,0.1753337516155383,0.16531855749264965,0.13613672626862314,0.06698939658610972,0.02648330778452987,0.030053003198692585
0.016270905447487258,0.05595505922343634,0.0592182675626665,0.05903171467143826,0.06503976981706718,0.08276663519249171,0.13904658130245648,0.2138451927605419,0.17215757814321037,0.1338645904410516,0.05593324862528256,0.025139787324764514,0.04485746564132277,0.057328366200110004,0.056717675601782244,0.057522036663167055,0.06259329710768306,0.0837397093708166,0.14098247790635285,0.21394341462625574,0.17285419864453305,0.14148902782167344,0.06791906616254827,0.02639151076385362,0.030783160743375164
0.016800729574424692,0.058055265057965204,0.05924708412873928,0.05902851965847476,0.06502823327135748,0.08276687982684254,0.1394991456234953,0.22215051995463944,0.16737961026595943,0.1314141477617138,0.05568292905100876,0.026399875177897453,0.049062997842492,0.057388817309654,0.05671395418113825,0.05751660233132373,0.06258409949644286,0.08376154903880707,0.14100326901681903,0.22163344292294934,0.1678533634959742,0.1387372608126587,0.06757707387854786,0.026850049969880573,0.0338900033995543
0.015436704902810332,0.05440570925065129,0.05917878468902467,0.05901581410441605,0.06498167755222,0.08231391650895384,0.13468592596954146,0.1676885152368699,0.16383750467325287,0.12871714818853783,0.05461708690474561,0.02420218203432543,0.04195174383415215,0.057290680492697366,0.05671864746598579,0.05751477153112375,0.06256004929835596,0.08332777493252903,0.13719268862421474,0.1672877568270396,0.1639487077979393,0.1353411527950633,0.0661618102106593,0.025700637953381702,0.02847194736670237
0.011138067023725263,0.051429067822437675,0.05886612687738403,0.05883079919697685,0.0643029992496523,0.07577575414381178,0.06829821603214163,0.014820365937803366,0.04854530203510647,0.04932971429462249,0.03492665014509334,0.020242601938986207,0.03954469884117881,0.05703912038627731,0.056658227487787094,0.057418926993016164,0.06209760774626211,0.07649467083662848,0.07115419781618681,0.014113910394238231,0.04866493907300171,0.04751099535696354,0.03666050157888456,0.021057094898705112,0.025252136183589832
0.14305464515064298,0.08542246978176986,0.05949138957380133,0.05854811931361669,0.06350437033658604,0.07376694254376485,0.06918955408919572,0.020823326538930202,0.03025715707169635,0.061710809082941874,0.16062157072654157,0.14025704663594926,0.07278777658428387,0.05790508402456265,0.056595331887518904,0.057074208454445476,0.06133753203304156,0.07078050784256755,0.060964002599357796,0.02195240449996032,0.031042515837139288,0.06260697374628552,0.1471322113121979,0.18479980720263517,0.07814936854197842
0.014430852545252445,0.041761588256813795,0.054380899743883965,0.05455412318697331,0.05096916126136687,0.03771305325420029,0.006171695851880896,0.00045819313133537874,0.0017163317321409483,0.0027680412098343805,0.007467083830579651,0.016968518670826747,0.03993800721739048,0.05501051595947225,0.05530253352332184,0.05519046067577218,0.05339044967481781,0.0376191773377697,0.005980714741574521,0.0005153509991080683,0.0017630222906942238,0.0024345092397135186,0.005310265347431076,0.01498956072385774,0.02638757099395251
0.018959177683321633,0.02217453216362881,0.04361643542774266,0.046110380437334786,0.033782062964636574,0.009482515574157744,0.000366253232338673,0.00011322472297135382,0.00038175208719058425,0.0018326162089900434,0.006833619138358405,0.010890553075139387,0.026159191935126176,0.045325824416601594,0.05142518274870243,0.05039478445210815,0.03820799117218188,0.01098836884697996,0.00033868292671587763,0.00012707385306071778,0.0003505950329201871,0.0014386185527866906,0.005631078980524963,0.01064469451460063,0.016745635099125383
0.013591730934266936,0.04976640535879316,0.057449877040679706,0.057296679818974953,0.05900381500715087,0.06268772164798554,0.037454633445226086,0.0047726193984133835,0.012211804901229204,0.015356208957683639,0.021960808347355205,0.02173741585559412,0.04283816570991226,0.05676241609355695,0.05622898293929562,0.05662494824107239,0.059007506055399,0.06319136644273372,0.03835734779852151,0.005188335195390754,0.012704053170778138,0.014034304503142603,0.01950321557953543,0.022008566197937417,0.02872057548384444
0.011152352074828488,0.05006388371580448,0.057584902858834386,0.057502224311974895,0.05982048428046417,0.0626509483262648,0.03523864162766766,0.004817079924106874,0.011997962285241626,0.014473698105127749,0.018205969467392575,0.01877482793619975,0.04431990916812174,0.05670101850826773,0.05625124158084359,0.056676991328196466,0.05940941305945669,0.06259311206407504,0.03646894103446918,0.005216873973600606,0.012515414045584374,0.013205184852887401,0.016427812814312333,0.01745902595482533,0.02864210569621815
