0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0027762027184315605,0.0014927640623232014,0.0072196095581092525,0.00841343753908041,0.005024139120936675,0.0033290971140175507,0.003567937812594225,0.003870113470168805,0.003917919960786659,0.004187675703234307,0.004574332442954697,0.005490123297788187,0.006398509106214016,0.007974333689854772,0.008952728225409042,0.008878043105502918,0.007202405252465601,0.005814615576372739,0.005072056786352195,0.004067589689539507,0.004080073185822165,0.0035736628403960358,0.003293424850052172
0.012928911531514478,0.0065777328798797595,0.018989545731519456,0.023733689739419795,0.015537688303937692,0.009361312773019659,0.007345557341374213,0.007714068214653755,0.008769646676035643,0.011107747216835476,0.013934160734699762,0.018205409897390487,0.021355275439412312,0.02543642266248639,0.027304141035809214,0.026665951457064088,0.021446734118528907,0.015652366025428008,0.011370458944154659,0.007910690866001591,0.005933377471546897,0.004852757162253713,0.0049818679263189305
0.0024777762666060308,0.0014227860039965564,0.009976705938539237,0.01011873013600991,0.006134565146078052,0.004673150456102865,0.005929346157055924,0.006328639251314666,0.0059944812690771255,0.005790577411165637,0.005721055358817475,0.006239699303286259,0.006917200911899005,0.0083531486518125,0.00941996695635168,0.009657361717685683,0.008518336803057903,0.007643744244005606,0.007149320316814438,0.0062015965036145634,0.007216139237609866,0.006387911962295044,0.005628543016787943
0.003971548074869077,0.0028093147603018335,0.01464885571369709,0.015685589647566937,0.009761156737252674,0.006980197581223784,0.008559514583546186,0.009306369245741157,0.008656879774221405,0.008100016401141753,0.007854712042094812,0.008453818934779856,0.009293114482412814,0.011040918055102971,0.012367912845780512,0.012989878648907617,0.012280806828080311,0.011823547678373635,0.01093978795391887,0.008523064574324146,0.010073550135266843,0.009864721241304338,0.00873414671185801
0.009294733055813588,0.005318403372562745,0.018239200432138267,0.022647952006676415,0.01427330327214006,0.008290637259662236,0.0065724433742471436,0.00686704125198599,0.0077173670771324985,0.009675797428854702,0.012121494604385594,0.015974149015995944,0.019071259788119063,0.023204845467337608,0.025333273643332953,0.02501448043243644,0.020299726224577166,0.015083879336631356,0.011112159726824122,0.0075731320843193195,0.005681335497457871,0.004593921810394223,0.00462713215642459
0.016445306008048822,0.009273300444483362,0.012109804099803258,0.016215198520819114,0.01529877463684369,0.015663128826995453,0.015467341149166968,0.015741747654132592,0.016000339678376278,0.017017550679476162,0.018455910284002484,0.020207898602218482,0.02098206924279899,0.021668903997306636,0.02130038377031361,0.01977245841255866,0.01637407273420472,0.013331039233175612,0.013204276286435291,0.016350942568642883,0.016938321977639226,0.017222751199568846,0.016540552659355612
0.12359490768778575,0.1176378752196064,0.1408588006665588,0.1283668514806324,0.14110766022865354,0.15152814531171016,0.15034917939767065,0.14856104935069564,0.14752270758029376,0.14399654921229324,0.14001893414867425,0.13408314816378616,0.12999304362554764,0.12447594160524487,0.12119442140819808,0.12031624345979847,0.1250104549510402,0.13182517868949462,0.13956263048210693,0.1465272925660604,0.14604812370063844,0.149797805618916,0.15338843769468802
0.0209871911960713,0.030759547689325192,0.04334224509943568,0.04730737833078964,0.05029503978033092,0.04961122914006995,0.047322127331786576,0.04924655732015002,0.049935608636151305,0.05055304037007755,0.05199813553362868,0.05393048594299297,0.05477483333011024,0.05446846786454681,0.05285218073174091,0.05074061842464406,0.049344065679536024,0.05138064755716462,0.05943270878199276,0.05994543385762155,0.05403543314739068,0.05452741766144153,0.055667165882196216
0.024041650165538518,0.040240007342166796,0.05459277361141602,0.05841836379163897,0.06255987205120081,0.06203578121982082,0.059314308486245915,0.062054891160853026,0.06319599962135791,0.0639386503991713,0.06527881211065313,0.06682084998179577,0.06714013490814952,0.06611683121992512,0.06400657092015288,0.06189636627520946,0.06139110257636635,0.06491016690408162,0.07447711601506907,0.07413413946988112,0.06664868282551925,0.06684219537972928,0.06866415363468657
0.12610617289351825,0.040187448514544484,0.03440165403703047,0.03407870818975268,0.03606007730830397,0.042617526880726016,0.046829192231968776,0.04243527055765091,0.03939352583028135,0.03668922947793056,0.03510023734620234,0.03421046072663766,0.0342448560858556,0.034474379843487,0.034591187449056336,0.03390363635665357,0.03187301863669314,0.030020665721151456,0.03194441367874606,0.04047337773939225,0.048059368847656124,0.04959090366733128,0.04715237807888812
0.029826695772183727,0.0030300155172938176,0.007617724654462155,0.00986229708686848,0.009444918963129953,0.010322048393340616,0.009964590998111547,0.009216813403499223,0.009145227115032368,0.009680853363015851,0.010262588110549727,0.010815710251599409,0.010849168360924923,0.011066406049144233,0.010939859987313772,0.01044455636288067,0.009053395492095986,0.007742726884586935,0.007927535866218105,0.01018841222087673,0.010004724602608796,0.009126663069805332,0.008524547887653776
