0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.02096272563746371,-1.6880487442651653,-2.0021199985280105,-1.4964098533519974,-1.1978712305076598,-1.0710150665893636,-0.9902993376588225,-0.9093235183494642,-0.8159009404204716,-0.7134570646426246,-0.6001907554828443,-0.4766645801572143,-0.3526376097333669,-0.2364119409251374,-0.1332451370149641,-0.0685801140961455,-0.04406508294798128,-0.052081149520947334,-0.08337906242163207,-0.13172578185776163,-0.18612445119516652,-0.24129298615263572,-0.2941761695332198,-0.33883709189304667,-0.37394664324791616,-0.40279632153101985,-0.4240317047655645,-0.44277630433989923,-0.461613577833842,-0.478280501867883,-0.49312716477026075,-0.5042058294645619,-0.5206472469534893,-0.5445530552508668,-0.5658960568042616,-0.5892670811012237,-0.8388282371796004,-1.5379529305117803,-2.202884674688764,-2.782996680014652,-3.3721965392363247,-4.001603285180855,-4.400125790828031
0.7450614097795486,-0.4418333287233146,-0.9216747725882252,-0.6452747357746973,-0.45645971106739675,-0.35025659268231346,-0.2685086180500652,-0.18705051975357823,-0.0929511470070934,0.009314150342754624,0.12174947467089081,0.24414841749574123,0.3704854857108749,0.48732610406917953,0.5929334197642139,0.6638409724475299,0.6989332249059613,0.7046972937803447,0.6891129552782308,0.6556508278713163,0.614017964583235,0.5693026322213269,0.5240988028852763,0.48424467083099965,0.45285799832749773,0.4260557848723384,0.4065751281151736,0.3898474693291053,0.3725648531259197,0.3578039649901935,0.3440912997831832,0.334830021827745,0.32193956112083477,0.30061570152408945,0.2823169962419362,0.26305928280226365,0.06592066381668882,-0.5539998772410557,-1.1429607900906693,-1.7271515008135356,-2.3988648384933127,-3.1429607156110473,-3.6620498886104182
-1.5291352802528597,-3.833982260286868,-3.7972637680821113,-3.0420074030706066,-2.618952381185578,-2.4541481075005525,-2.3797709467079042,-2.315742140058675,-2.2474167304979797,-2.1707478015643766,-2.084007549534862,-1.9888151840660968,-1.904556149032223,-1.8229580286942355,-1.7573290262710128,-1.729159756053292,-1.7373116194761091,-1.7719565579225356,-1.8251492372122757,-1.887663613147541,-1.9494946506769186,-2.007499241875807,-2.0587893427897783,-2.098192670143654,-2.128187599125167,-2.150459967732146,-2.166103083399414,-2.181174264474731,-2.1960546280316655,-2.210095674950155,-2.221285910333443,-2.2303795158426536,-2.248580749057084,-2.2722963085115624,-2.2940000458043293,-2.319744904275509,-2.647786342987686,-3.374639557195455,-4.034704068590298,-4.64210736313464,-5.02331999212977,-5.345588350807812,-5.511275378474885
0.04732363450693089,-1.489840729205259,-1.83984081291714,-1.3533066224245691,-1.0610216245295383,-0.9401781595746437,-0.8629084411104049,-0.7837933714459995,-0.6903330271429459,-0.5867232298496106,-0.47130232784873677,-0.3446861319650708,-0.21569896330564053,-0.09492314749006825,0.013541379457393199,0.08372322183470293,0.11344948741039984,0.10985872432974741,0.08250843873104896,0.03734131922724848,-0.014378639613686461,-0.06716309032021661,-0.11818999074247383,-0.16173875603209542,-0.19596393511902244,-0.22448734157647532,-0.24555802281241534,-0.2640118674798847,-0.28274279606661046,-0.2992572323224715,-0.31430618973011293,-0.32543729482533845,-0.34112058732223527,-0.3645935832302799,-0.38559385358395193,-0.4081958218655374,-0.6346469636074926,-1.3141468819442514,-1.9913455349262716,-2.5766997711717745,-3.1595063420517695,-3.787555806284931,-4.2309525114335695
0.4196826649663298,-1.1037730183122052,-1.3954204141704714,-0.9310817526955717,-0.6527117057007048,-0.5487368721072889,-0.4860922765974869,-0.4156185003863714,-0.328500299864686,-0.2293881963915424,-0.11830322697644824,0.002498200681511853,0.12046256376844144,0.23046755404807773,0.3293832766234569,0.394900318606788,0.42487063053373386,0.42396986759624056,0.39961816197374744,0.35825330392321264,0.31138301495813836,0.26449370255044424,0.22050707378757173,0.18477282234467973,0.1583385731537671,0.13765534191768725,0.12398565604558665,0.11256077704702061,0.10105134723493936,0.09158120370744427,0.0834603200697458,0.0787335860692554,0.06978392035302006,0.0542810537977928,0.04138062888201943,0.027062650755879658,-0.15727007819752548,-0.7464457219283683,-1.472777362841499,-2.144980718603134,-2.8054203922279135,-3.503019774992368,-4.069385046465466
-3.6629353644253073,-6.992420998790808,-6.807164485442282,-5.7031410988544256,-5.072082394175815,-4.823780986290047,-4.715221367769235,-4.634751442100803,-4.563518796640106,-4.490846074649972,-4.412857241936266,-4.3303173445629835,-4.265470145202054,-4.203229549312729,-4.159125863830302,-4.156093019598392,-4.195465360424903,-4.26867469299323,-4.367351014284457,-4.478744927840937,-4.5902570939762235,-4.697450691402507,-4.795444585449098,-4.877319432887081,-4.946702042349701,-5.003659837245406,-5.050776654079458,-5.0956099317611185,-5.137348847802066,-5.176955668693237,-5.210432708487577,-5.240844303134914,-5.282662222088964,-5.327216431277128,-5.369162728718461,-5.415978520888764,-5.848418627836091,-6.594624975614712,-7.1500146662370145,-7.603086640269172,-7.657052874116702,-7.432868654798185,-7.339016014740574
3.8836041286648606,3.7128423014012975,2.913139846546739,3.320394610585826,3.601734686359045,3.7501443264576513,3.8509063849787393,3.931276794475521,4.012913617075794,4.091724657220929,4.1689013386840275,4.242505603925465,4.310199327728621,4.358206504024558,4.403184006617477,4.442985543784961,4.4774467049246205,4.500727188621882,4.5107088424848065,4.505852542101208,4.492200500424025,4.47329896275936,4.450492889875939,4.4273045373117235,4.408096817092412,4.3891419532543186,4.374584132667349,4.361666456976025,4.347089366330442,4.334367941458646,4.320550550033007,4.311538572527404,4.30198981771542,4.28174863180816,4.26428051577115,4.247704918633779,4.196215760080814,3.7676096224674773,3.179189137208071,2.424431330756075,1.6945785969213603,0.7077501369871259,-0.4178858782027005
-0.22031435115720266,-2.5492894920244713,-2.6868557846878622,-1.797220508948564,-1.3177535338592712,-1.1071421480628754,-0.9874836568144545,-0.8887689568090181,-0.7896598004921449,-0.6891306132935291,-0.5825400331739344,-0.4696044088447044,-0.36559138209810393,-0.27149396482191823,-0.1981707273499883,-0.17055976160925823,-0.18557933627055123,-0.23096804726154752,-0.2975205347985532,-0.3779247187631335,-0.46226670499253303,-0.5464285143594234,-0.6266076120681479,-0.6954990051220272,-0.7529262405228023,-0.8010965996019942,-0.8394550474630714,-0.8745729846195619,-0.9084538947651978,-0.939285912636487,-0.9662520332268038,-0.9884273582404209,-1.0181537500825946,-1.055122006080372,-1.0883800344669523,-1.124132929324701,-1.447369658343805,-2.228784366565561,-2.9145643143043958,-3.5165119964951614,-4.044686572438304,-4.60461947278539,-4.896794705782897
1.9133841604923991,0.3650524393204836,-0.11486245485998181,0.541696256882111,0.9551838631425412,1.1619552067339876,1.2935529744402232,1.399811993193794,1.5069605306527305,1.6115157186488092,1.7168610229013281,1.822742733425489,1.9231923089637184,2.005661982850001,2.077162017760799,2.1203857457915567,2.1336941208718163,2.1191487610281463,2.0811130229281996,2.0224991245933817,1.9532479160030616,1.8790488492100441,1.8032901424121932,1.7328678458680113,1.6721025297459957,1.6172790596905102,1.571879645174958,1.5308081942929492,1.4902446572532249,1.4535676400065967,1.4191676632718075,1.3914464897236711,1.36075658407279,1.320151241161589,1.2838769659596951,1.2479582156657991,1.0346920184896375,0.36103279256283505,-0.28769818896368926,-0.9044795684721829,-1.5604702877049457,-2.4233267252939465,-3.0325765526898802
-0.07687295067855571,-2.5098846496607763,-2.4423348724503944,-1.6559883587151853,-1.172588969646304,-0.9442992516133097,-0.8115586344163491,-0.7046945148322413,-0.6033224645779793,-0.5028603290201374,-0.3993350964875968,-0.2932793163253432,-0.2007513111911825,-0.11991221418512044,-0.056613567099643713,-0.031132646506031647,-0.04300907320960301,-0.08525602846483515,-0.1520599390611651,-0.23557988057716306,-0.3241915867520483,-0.41273412020062594,-0.4963574752734863,-0.5670897075273651,-0.6255459060147293,-0.6737735228117163,-0.7118783027300706,-0.7475822571271927,-0.7818798992099991,-0.8135119951030391,-0.840664637071607,-0.8633441765470803,-0.8962781537211878,-0.9363976321024475,-0.9721674773250207,-1.011695863839042,-1.4016635858456548,-2.233276997899646,-3.1574930844849853,-3.938056202688587,-4.329856594200261,-4.651325259359177,-4.866123049952065
