0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2.101229717561211,4.432502742268981,3.219046540708029,2.801162539309755,2.6322765442561127,2.5285398244183894,2.479944990974272,2.463503652185656,2.4571556026932946,2.4509932135726658,2.4538139884244146,2.4532089986582584,2.445332780619921,2.434619890139363,2.4249994389985337,2.419165121888215,2.4088540999636403,2.404209053625675,2.399975877071418,2.3870034524820194,2.373592346370524,2.361854138571822,2.349419277602232,2.33597468900384,2.3218529870081355,2.310601890727332,2.297813998098405,2.2863068013410683,2.2761785197518996,2.260099081210081,2.239239770384015
0.9650185969239303,3.835144671949172,2.8239040391333505,2.473703656626559,2.342816014315883,2.252577148245065,2.1987127655302587,2.172816269458379,2.1585365151984783,2.1448678668266545,2.137377289679596,2.129779891292303,2.1161855932256115,2.0998276800839495,2.0842869123508554,2.0721156449813556,2.0579779401267015,2.0472331103008403,2.038650387822021,2.024173876580404,2.007724621520809,1.993377858724374,1.9788236002278152,1.9637672981491159,1.9480595762632413,1.9345667400910598,1.921046917801235,1.9078253190457697,1.895981409906648,1.8806718597843277,1.860677866796765
3.053360502406864,5.776360297415951,4.687186405584259,4.155208154411558,3.8651079320117745,3.6732510505997347,3.5653665433295187,3.506333456943103,3.4681352811090185,3.436043429923825,3.4180477955962765,3.401011413049228,3.378697578564113,3.354621211942182,3.333337085630684,3.317873244333665,3.299509048373481,3.2878684337151456,3.2789027546154967,3.261479469133276,3.2426173817348447,3.22637080623443,3.2096504844490905,3.192063029184593,3.173550987127781,3.1583017652880008,3.1423558888460015,3.1272820165308066,3.1139001730867104,3.0946807144305915,3.0691392956274526
1.6265291980833005,4.010315581817828,2.8973474950699583,2.534281689604646,2.400394392597294,2.3130714736182254,2.267787499041068,2.2512174642567655,2.2446657929926253,2.2379789779348216,2.238323420004318,2.2366767270384287,2.228113365853959,2.216591193455487,2.2057725926017677,2.198301169879315,2.187507737565666,2.1809713776495707,2.175590560188025,2.162844999095251,2.1488140481349904,2.136540917806738,2.1237817741075,2.1102074778381903,2.0959500202260766,2.08412741211476,2.0714682911875473,2.0595604108536407,2.049033011362529,2.0338468847146833,2.0139474152132446
-6.10579652483872,-3.588624941997981,-3.378604639062031,-3.090158961461102,-2.723175374114634,-2.471877095656968,-2.3496705777998512,-2.274807692671935,-2.214955430026615,-2.1707778318983624,-2.158532067589855,-2.1406253864218434,-2.126261659362166,-2.1174576129136353,-2.1171661582215195,-2.125848252509596,-2.1245667339139755,-2.142299534799946,-2.1546761169047173,-2.1525168713022307,-2.160292658211451,-2.1676218517800625,-2.172771953778813,-2.175636934663491,-2.178351093979372,-2.1865085296242026,-2.186765006062153,-2.1932742579649904,-2.199915555031536,-2.1905737129082223,-2.1790144555137942
11.348790015388174,12.384988810853757,11.394563205365811,10.64351247122905,10.052401195532097,9.622522673465594,9.375081522430909,9.217447434142777,9.095688651244059,8.99538320323257,8.940253473598007,8.87977991721308,8.817882117627514,8.761711552471567,8.718006040018224,8.688648237534535,8.646288861901482,8.629792166804663,8.609144824192832,8.566927492681517,8.534702696233753,8.506629038643139,8.47634266876414,8.444510606475141,8.412421779117462,8.3899864669077,8.360338988757624,8.337805210854226,8.31685936334372,8.276641007953474,8.230352549163314
-4.353647642071459,-1.3368429547829237,-0.9026890055806748,-0.7521897382387809,-0.6113978691628542,-0.5519422583701018,-0.5524773417305108,-0.5564075895116932,-0.5515928152072599,-0.5488636411331501,-0.5607729156624935,-0.560410566638054,-0.561384132236817,-0.5657794483708741,-0.5744428374215601,-0.5863172300033649,-0.5886032643245925,-0.603840300365113,-0.6110704234725298,-0.608628322396214,-0.6167243270238295,-0.6232800524574112,-0.6282995674125261,-0.6320352060993996,-0.6366652528692703,-0.6448488433969995,-0.6462375036694638,-0.6532199571289182,-0.6596623991235598,-0.6549945300852805,-0.6526029541003019
-7.857484959854536,-5.688146103900263,-4.412226008186664,-3.849328059645785,-3.422051031662738,-3.1700845492188594,-3.072710682146023,-3.028118810355732,-2.991268397331849,-2.9667335689640417,-2.9794113752658777,-2.977820050689779,-2.9749149686857588,-2.9774296576218444,-2.988609841187067,-3.009672381475873,-3.01418534387579,-3.042985467692357,-3.062083319746041,-3.0590112268884555,-3.070062639952229,-3.079693070415553,-3.0864252729984045,-3.089663732042397,-3.0931134921503247,-3.103741224646672,-3.1026468566983407,-3.110519546081059,-3.1193166868945292,-3.105692017686205,-3.08885826949667
0.1513798060463194,2.7616835929521018,2.1224868009133497,1.8698768848617977,1.7514974293496013,1.6535843426934584,1.582997763132802,1.546606943687932,1.5291957444726996,1.5161850357662523,1.5073153303940945,1.5053288388924955,1.4990657353948968,1.4905269225678381,1.4816854374435535,1.4752889002774134,1.4706981119782023,1.4648332034282658,1.4639379524520817,1.4607125293663015,1.4519656561698784,1.4449468011963207,1.4381015208153731,1.4307277309078357,1.4221791281005949,1.4139756043288418,1.4075207561274987,1.3993307964820083,1.3926786257100914,1.3860311967981662,1.3734772725241924
-3.304989243349242,-0.613049694376477,-0.6939448476175779,-0.6583629925853748,-0.5327830164219557,-0.45851671513892767,-0.4341943848206181,-0.41466686122678154,-0.3918562399881159,-0.3742082481498784,-0.37034451896956877,-0.3599449706715795,-0.35310667975269594,-0.3503778215255281,-0.35201677920021834,-0.35696269512671963,-0.3562244575886734,-0.3655176932341596,-0.36990346280835074,-0.3684123551074384,-0.3746872898524819,-0.38003530023706433,-0.38442028945300477,-0.3880739081411805,-0.392354704142602,-0.3991350142841025,-0.4013265473508424,-0.407430684020731,-0.41298275413532004,-0.4109674112901417,-0.4107321009400947
0.8953934896898812,3.7105714185985255,3.2902131397583085,2.97046773116932,2.755103838032116,2.5811728424066485,2.457164071121879,2.3821563153358905,2.337430592996839,2.303499416917799,2.2780163575921746,2.2650146380040708,2.2499818737674895,2.233579183996832,2.218013911664455,2.20636629842379,2.1990537251932207,2.190085279087972,2.188880382494295,2.186740076970954,2.1767955351675834,2.1693530878291893,2.1621323941656247,2.1544946378068994,2.1450392742897066,2.1357411170327376,2.129479314823246,2.1203756926768693,2.1127905259669966,2.106378172621859,2.092441170497941
