0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.07167268105222309,0.08206797776736736,0.06773720116006914,0.06553146479365818,0.06577210887218427,0.0660348967717431,0.06623704184519455,0.06642423560170833,0.06660334372239556,0.06676876612481557,0.06693653735329944,0.06710523848109093,0.0672544082788313,0.06744016325999004,0.06762827293078416,0.06778091296264693,0.06795321906421563,0.06811753712770983,0.06825158185069857,0.06838900036158235,0.06849629107490351
0.09321354230689215,0.10548258350727473,0.0920371867467326,0.09203928414460952,0.09294242812283351,0.0937421198022687,0.09427444860861608,0.09462428157203523,0.09486342552386648,0.09505330148961588,0.09519928750015651,0.09532096461539771,0.09542882848569097,0.09553920084809395,0.09564620311972384,0.0957114160475626,0.09580408830894255,0.09588864146223927,0.0959440245837382,0.09602760518804579,0.09604329374436246
0.11915248238307262,0.12495263444872098,0.13270867826285054,0.1376392374343816,0.1388548063742175,0.13978350857084273,0.14043716438119977,0.14080363844990823,0.1409278788606772,0.1410263646646941,0.14099267396276915,0.14088794488750628,0.14072248733227863,0.1405156837088512,0.1402613852674759,0.13998697410032018,0.13971243836691452,0.13942911096921304,0.13916098731201287,0.13893309765625844,0.1386676607909598
0.04996723484039243,0.058031210212035375,0.04659756156441665,0.04411375281910086,0.04407165871747233,0.04409555561326705,0.044148968523934455,0.04425309728236249,0.04438927645536262,0.044541041511577686,0.0447126648856315,0.04489319685159947,0.04505208635399325,0.045259688764071514,0.04546621149010924,0.04564073675444385,0.045829342567793634,0.04600887799215295,0.04615339381039469,0.04629322553341333,0.04641085293227538
0.0653145218845751,0.08037826033688113,0.06034997760605123,0.0567293238506434,0.05650902877794173,0.056429347871888184,0.056398973332664845,0.056428491030997355,0.05649254670436824,0.05658387803096538,0.056701338554131286,0.056833679505444414,0.05694121795091716,0.057116103911046275,0.05729341878679688,0.05743108698016555,0.05759419905447039,0.05774963869725737,0.057860944557989374,0.05797439188448203,0.05805307957286317
0.10127494082803182,0.07082390626287782,0.08208543151727536,0.08161462120979047,0.07982443953059488,0.07869912575766047,0.07800842947555744,0.0774999194834458,0.07706419908186028,0.0767286848545736,0.07642803165814027,0.07616720311921496,0.07589808847351208,0.07568725457353785,0.07547931618569838,0.07530232074750445,0.07514233698044576,0.0749983839406319,0.07485908205026659,0.07473731495792403,0.07462359305252153
0.02204731262287402,0.02324667921009832,0.0281442436947557,0.028588856708851373,0.028715546900547936,0.028713233160225973,0.028698819163252978,0.0287068357489786,0.028740016909847173,0.028775877482616147,0.028824596071415833,0.028873618315957455,0.02892962085286807,0.028973671643428026,0.02901844641149817,0.029066187586556397,0.029101935663554884,0.029135224334314532,0.02916626378279435,0.02918398567232437,0.029210785904325437
0.030196126552495903,0.030939571247620076,0.040380643549139776,0.04161479880830363,0.04168506204210153,0.04164085131054082,0.04158171159826281,0.041531661906406836,0.0415059575491263,0.04145781704464883,0.041414309013473496,0.041367122610038776,0.041348226515639214,0.041281390034536285,0.04122006924451953,0.04118331170158048,0.041123427732592185,0.04106698133019532,0.04103652844949039,0.04099139844868049,0.04097865025306
0.028395131995005787,0.02909676393992789,0.03720744779162763,0.03845126707239785,0.03869646671932329,0.03874772889908624,0.038732816479448165,0.03870663781102341,0.03869610175691758,0.038658391583598614,0.038626678302704186,0.03859067362583742,0.03858496073651458,0.03853019570785641,0.03848396924420861,0.03845871494841916,0.03841199255079602,0.03836845502355457,0.03834641264995459,0.038309226201301616,0.03829901880661806
0.06215436726772064,0.04882667496277104,0.056675994822185126,0.05757112828535756,0.05712003731424402,0.0567970091955255,0.0565206059518277,0.056258149253950625,0.05603555590139242,0.05575660630702319,0.05549164973475207,0.05524164043795055,0.05506768153731227,0.054819714755651595,0.054602275958954255,0.05445523040340391,0.0542863864806107,0.05414104009083585,0.05407126295340697,0.05399256171624681,0.053984725498733586
0.04664479122144501,0.03455895924084313,0.04056075540576859,0.04116502875339621,0.04087619019100774,0.04058468798101807,0.040355530184033386,0.040170074399663434,0.040020302067970505,0.03988477248791174,0.03976844617976732,0.03966648859801551,0.03958357721820362,0.03949542363228406,0.03941336342511759,0.03935721923601693,0.039294170165739196,0.03923892248764305,0.03920025990572043,0.039156796913910726,0.03913732525990412
