0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
7.919045409236272,5.238208176450679,3.0057269374733906,2.1690534365489915,2.5410542484373093,3.8486814788995103,5.98756070535717,7.51977630836836,8.532526783895305,9.050656076037848,9.134723331972527,8.76562757647365,8.263130903214217,7.949492410231484,6.73258112639825,5.160755597981532,3.6113192193246375,2.0710130400702287,0.6148525845541357,-0.26893722066771053,-0.873839835482022,-1.4356768454434996,-2.019592741644058,-2.6351380457980533,-3.292563388383361,-3.8863377427932817,-4.296293025923601,-4.55394783982541,-4.72917487546054,-4.87106258048102,-4.990140116198408,-5.082301917741571,-5.113216193352095,-5.0803021265519845,-4.919544894951224,-4.621144961768886,-4.196650237610012,-3.7236646984354276
2.4429527253089285,0.4951118808549735,-1.38145764074689,-2.437699558497559,-2.426770822081878,-1.11690920235041,0.5392948084575029,2.1685106306186452,3.3918831603674175,4.175908376205776,4.407651165004381,4.080509944761783,3.299800518872857,2.376463347472756,0.4795244663106386,-1.589031022835972,-2.8419694125135373,-3.8778390035210255,-4.954039542164299,-5.5206898906218065,-5.795699935134774,-6.02020396893135,-6.272137789589616,-6.466612597304602,-6.606372696872858,-6.7914383106251375,-6.968429127680624,-7.177863741233947,-7.174829605227638,-7.109752910371876,-6.992997432610636,-6.832539199040996,-6.599066863211492,-6.34360718907695,-6.063690690552468,-5.787023137288681,-5.596752444799531,-5.4890574937237755
7.844884521200861,4.900719028970508,2.842517420344553,2.0943910210581476,2.527272209971616,3.8283498588375653,5.908535996385102,7.4079926658296795,8.410457825026068,8.91514713910475,8.951102392968954,8.50880696256616,7.971302749803096,7.743151959346877,6.579158001062291,5.019370337156161,3.383195696394088,1.7595516201157242,0.29546177337338486,-0.5620761955682205,-1.146138972288211,-1.683714396984096,-2.235878097899358,-2.8136427605398535,-3.413675088345586,-3.9390629356374203,-4.2900498935351905,-4.500002282444521,-4.638678681202123,-4.736680107967281,-4.824338090617363,-4.905946659625286,-4.942002142810903,-4.920996730302088,-4.7620064512001345,-4.446338465931074,-3.984559968433891,-3.4788597954022706
8.307238642013504,6.161029074250742,3.813753025856972,2.919873701715365,3.367323480913715,4.7196291844030505,6.900863522890052,8.374439320906443,9.323303509204703,9.831110480748544,9.958563775311696,9.675532267848288,9.252856948532187,8.953599317446564,7.781312285489635,6.301272576788717,4.735336447338357,3.066347323774393,1.5661344904619647,0.674887715202579,0.0605774392784606,-0.5107077739933903,-1.100932879232368,-1.7603394062300004,-2.5281719934157203,-3.2508966949590694,-3.7619766396130223,-4.057800732189387,-4.268797961030128,-4.414831401826378,-4.522648482119028,-4.610534111087485,-4.66757115641129,-4.675966045226829,-4.557607718396245,-4.277392271050724,-3.827712441586796,-3.3072715157431305
7.291531330673065,4.834022779860634,2.491758867712226,1.613933399587298,1.9767426995480404,3.2924056050987747,5.070485144012766,6.416229603304446,7.470298728374699,8.052635617572207,8.19256818180354,7.880866163672774,7.386517371299627,6.862355040656734,5.5995823051949305,3.9230114795553837,2.373870174355892,0.9339671525986135,-0.4073424551455491,-1.227214627091672,-1.788206399450344,-2.30582384252283,-2.8385890819194315,-3.372484868477707,-3.92734640259217,-4.460653313742915,-4.861341249854188,-5.169057963420114,-5.341313425497589,-5.495758503708505,-5.614592093948147,-5.674873081805895,-5.629207238699948,-5.510159631076121,-5.25741949398914,-4.8808394818404945,-4.426795237986875,-3.9769227193410193
6.047037201170287,3.550455863768258,2.6785834561453887,2.335637157329292,2.7905422940476488,3.848586756136544,4.622898868690591,5.608645022248529,6.2411986081251065,6.416939205138732,6.321512421615639,5.915371412966177,5.4752928320511085,4.985303400704257,3.5948037404794153,1.9640170240794355,0.7428390590605847,-0.08965786285427679,-0.7821061266315752,-1.2323444689722471,-1.6535048060207198,-2.1141969258457594,-2.5711627517700664,-2.99746347140375,-3.3782853548679506,-3.6736357860794784,-3.871159403855708,-3.999595197817744,-4.089133854005471,-4.089845656725116,-4.05505060797678,-3.996423665568639,-3.8647929297555055,-3.6567470750099544,-3.3095387727580277,-2.8480880733337437,-2.301100861063008,-1.7591970558926064
2.1072161164771197,0.16865382179380206,-1.478421912343419,-2.3141034898609525,-1.8488139033604782,-0.30791845368213844,1.3976862351041075,2.8965783838134165,3.8333925881456707,4.154080428263377,3.914692551512908,3.2327998367263535,2.49217559463513,1.4769271381062665,-0.31674204753348123,-2.2331012161463435,-3.2763634468604868,-4.1801887843393235,-5.070576690143785,-5.558733831161577,-5.824238312532488,-6.079954521418683,-6.39050173692843,-6.696169734749423,-7.010805086492894,-7.38112896385657,-7.716127947333613,-7.988944710662716,-8.058097506745254,-8.048218554731775,-7.964265803689505,-7.832332161819641,-7.6288875444776085,-7.411698176618751,-7.164362320851231,-6.898992599973173,-6.597549165539364,-6.258797098198585
7.335786815305077,4.93707016677117,2.615731866793517,1.9328515662406278,2.6817540825897144,4.28276931281062,6.261620053475303,7.397921691179757,8.175093069882696,8.616293437374843,8.68793498429057,8.307661669422323,7.8041139406226065,7.283403856807565,5.924351787895413,4.159429735731136,2.5860409849692263,1.1855094123636118,-0.0036508287984173826,-0.7119514768304804,-1.256955471819158,-1.8064033176857053,-2.393549625559635,-3.046481913079545,-3.781786206253724,-4.466844243016489,-4.9746550836341665,-5.32524103926322,-5.595140951160799,-5.818876725871057,-5.9692700783913875,-6.0373393367795885,-6.009348827289289,-5.919971411927904,-5.724395458238995,-5.399434885462538,-4.901560620984041,-4.308277457863024
7.185610789075692,4.762243800654463,2.4800473234126326,1.806118893609915,2.555830541607313,4.149174821727659,6.128782289610621,7.275434095412667,8.058818852575072,8.501349890714035,8.56624369111889,8.172082935280285,7.655039166539574,7.119929358323471,5.743454254972212,3.953135048224178,2.360830511490682,0.955947681275938,-0.2296196356376452,-0.9340041343208489,-1.4750375143211722,-2.019368955267137,-2.6004716690833267,-3.2433597981904474,-3.9602308547049856,-4.623529386789144,-5.114360633597302,-5.454835790136475,-5.7173083588093,-5.934505453545581,-6.079388541325887,-6.143745143999002,-6.114256556994059,-6.024061693176925,-5.828021820477517,-5.501273303582151,-5.001556046636209,-4.405118156723818
4.627665050335114,2.446904012577566,1.5549712124343142,1.0548889850662448,1.4789678933011383,2.6588098241973492,3.694692241989692,4.66838608041418,5.403281244865389,5.552854119895505,5.2918307646587515,4.669117432580409,4.0354696310573,3.3367566070002077,1.7112830462751898,0.09694355145398958,-0.7485476538833438,-1.397910184808389,-2.030317244063412,-2.413628871145082,-2.696518966726877,-2.9902010365305505,-3.2968007047888723,-3.580127468825674,-3.8147398334645968,-4.008975958057164,-4.1587174075656375,-4.270926271578917,-4.253581794219899,-4.134693614830942,-3.991146626495349,-3.8553683029374484,-3.661193674684952,-3.4399415412954846,-3.1367660065419245,-2.7555394394372077,-2.286209984106639,-1.806418346137305
