0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
14.490618417476753,14.889929595121954,14.314383158970173,14.209034350061291,13.453353541091614,12.61569011314298,11.784174682573918,10.89902558752278,9.966655194160596,9.197895940423368,8.917841916891124,8.852131329337693,9.085428218716062,8.70970217363385,7.97767455500568,7.656220121878215,7.438977449902851,7.226402617541008,7.03163717206792,6.872503685923777,6.67872709512051,6.47369907210685,6.261512171908445,6.071297402623235,5.969593711941741,5.899665174812344,5.8797461812307885
13.958170040799752,14.441088312053209,14.03697096194074,14.096307699239008,13.404390590708001,12.545928491376278,11.713568008494908,10.893456248580957,10.084390941487504,9.437418096227715,9.23752499969523,9.164505150971403,9.278709243322663,8.899527351999277,8.112047988968351,7.752524001872739,7.517122180396657,7.324918498395234,7.183685258621569,7.053667193013687,6.8749082987209365,6.6712453773460885,6.460619255012268,6.2843883247163435,6.191599122274618,6.127344117043343,6.109438601077366
13.050673107954239,13.89610043742597,13.476655909789658,13.49168737759723,12.836130034887658,12.04730658767498,11.236018232430288,10.508009639387526,9.811613127723978,9.160627480607173,8.918806680744872,8.829483194214811,8.901436619277554,8.653501633630775,7.913488286179879,7.595831471466166,7.381667390856159,7.205180366132791,7.072308441499189,6.928230538570548,6.718479404056089,6.473622760557236,6.258333554107766,6.098954576628839,6.011270302552125,5.949215933291059,5.930133412467329
14.506853133500131,14.874013781467395,14.376760901199388,14.282100272989053,13.541577567307852,12.753730682103042,11.967501183710958,11.155956795828272,10.345949146798313,9.682192307980712,9.449954771691717,9.3826535860088,9.564984035350262,9.200266320540699,8.483509743086506,8.18081479704267,7.972732011061632,7.774556248137908,7.587763677215012,7.4255105886519965,7.224086775039465,7.013107626401362,6.797295656706683,6.598690974201539,6.488015864358992,6.408438798035253,6.383496949368788
12.120378133438665,9.788730988791439,7.926664015883457,7.001327384930176,5.69530516947,4.489213861716421,3.6473914911281202,3.053215863560397,2.6698248208913196,2.4241323490181874,2.457932292261911,2.653986036738338,3.161664947899543,3.2700895865851862,3.072043436496302,2.998969620097278,2.9311658315554476,2.844940519549128,2.7118950561825517,2.513567114787879,2.1893410039068972,1.7743295977220184,1.4306334295704413,1.2124991565530636,1.1028187251962858,1.0360282943348906,1.0026477525206325
9.090946285654736,10.842571039712269,10.533500817076666,10.43297769975488,10.102131841792563,9.54748633041383,9.312239601673422,9.405544251236643,9.111075911399412,8.599845361306054,8.146941194060233,7.747579503296942,7.595263179342488,7.4221804467272845,6.902135657847123,6.620617666803668,6.436248896439436,6.275112675355249,6.066492938444226,5.86367455977368,5.714820764359527,5.670212727785525,5.703755950903084,5.7318651349388015,5.751638892034183,5.76465487999204,5.785076792125579
4.543213744751423,0.6664359288283429,-1.3121634430711153,-0.9285041776427368,-1.2390764652825466,-1.6196448092660956,-1.6710481317160824,-1.2856113573793513,-0.6709132059919799,-0.08496272623156365,0.4124035931321982,0.7754464868418317,1.0174870152126987,1.0089137859773065,0.8611014899422446,0.8391523631700054,0.7886900660116501,0.7263903586678965,0.6042779363151193,0.42809685242602524,0.19543904116610722,-0.11443828130550682,-0.43910753893277465,-0.6708809974085747,-0.7911963225667772,-0.8647868432256628,-0.9061298291073264
-0.817862567108191,-6.0644679915340465,-7.115922545696358,-6.435343111017916,-6.236122557190311,-6.208182639928385,-6.035895140364516,-5.120952628862807,-3.8154854646519203,-2.8462925607990233,-2.1393881626343987,-1.7258088792799198,-1.6416997205013208,-1.6322661802723575,-1.6969152768435345,-1.6408148789595685,-1.742300532309704,-1.940614275819002,-2.2063355602658437,-2.4503513559696586,-2.682726133817746,-2.9739319703576115,-3.254200155357973,-3.4014584512237134,-3.468919464222144,-3.5061478406632,-3.532486900495191
8.39125195717375,6.237660170354387,4.151778568434629,3.810491111684194,3.119681525960973,2.317163496286252,1.8299098108594531,1.631707627219252,1.6798901259879746,1.7297434219563392,1.865502139215916,2.059482518170347,2.4640535810276702,2.5630931582450405,2.3954230490985045,2.328045467422334,2.2682660487596498,2.2016207958055043,2.0685480127772866,1.8445273173481702,1.5196554360844945,1.1506766274847409,0.8288609912845882,0.6053065146856745,0.4910763805150661,0.42076794913237536,0.3853170509684193
7.221697249010682,3.3100086640726536,1.5908819744845042,1.6484763953212793,1.0345667379991927,0.26769480202948814,-0.18780253308148853,-0.4186899848925235,-0.3076959445306112,-0.02652947917555093,0.41433050758065704,0.8327335844228186,1.3230011975212266,1.5414008897518219,1.422856303403857,1.3755707210585317,1.3303020291421626,1.272853902231636,1.0934782379388355,0.77610825801269,0.34519563179058144,-0.15886645689978696,-0.6103109435510524,-0.9067420317121088,-1.0541964291076567,-1.1419477237068416,-1.1893306790902312
2.8583794830642124,0.7198341423910563,-0.5722810781455804,0.056922885424650516,-0.29097725440300615,-0.8889333710190143,-1.3693743734631862,-1.4036863097426506,-0.317933222548593,0.7588744908682078,1.1346740810784466,1.2328079017336435,1.1648951832143988,0.8551940679169755,0.5671908195061549,0.5508220568793364,0.5100158675820613,0.4950793740635685,0.5734130787787234,0.6449526323678353,0.6498852029796932,0.5810255977887872,0.4730496499398139,0.39086094740113386,0.34660782618766406,0.31869610985635644,0.30173063660114774
-0.817862567108191,-6.0644679915340465,-7.115922545696358,-6.435343111017916,-6.236122557190311,-6.208182639928385,-6.035895140364516,-5.120952628862807,-3.8154854646519203,-2.8462925607990233,-2.1393881626343987,-1.7258088792799198,-1.6416997205013208,-1.6322661802723575,-1.6969152768435345,-1.6408148789595685,-1.742300532309704,-1.940614275819002,-2.2063355602658437,-2.4503513559696586,-2.682726133817746,-2.9739319703576115,-3.254200155357973,-3.4014584512237134,-3.468919464222144,-3.5061478406632,-3.532486900495191
2.71705169743643,-2.446127369529908,-4.063563707559757,-3.4067293202344713,-3.4462748224786646,-3.565344017605981,-3.3298883298129534,-2.562310472675796,-1.6214799181511275,-0.9961826139797899,-0.6843754363686229,-0.43825444984729034,-0.39312502994298326,-0.4741123484799189,-0.5517570364067902,-0.53794115377557,-0.6011913083436947,-0.7049862576880358,-0.8805928633845982,-1.079275679537575,-1.2951667129446633,-1.5507534196543116,-1.7871989870148326,-1.927061589153194,-1.9966900834159995,-2.0392588848939113,-2.066099691817455
6.538818170269603,7.334841744319087,5.8616772793535015,5.757893596624912,5.179220686040118,4.384007357017799,3.6987849982181413,3.6590960328910263,3.9431493657514585,3.8134013375805633,3.6371673373810385,3.534881705633868,3.7330613085253113,3.675502813344402,3.5643891033199857,3.5142698207160072,3.389429338845951,3.1810624785966635,2.966403516793923,2.8376361165268174,2.71905941792108,2.5915489694153573,2.4861393129740392,2.430458118225183,2.4198279832149425,2.4197396389717967,2.429677655371573
7.8377120374784885,2.6129340614224326,0.5672783237599966,0.8574915007443187,0.5488506794575604,0.15114847599200587,-0.189324793726248,-0.36562570416588,-0.25805994937524057,0.008539836157325342,0.41343275330170604,0.7759469390182571,1.0433804108479787,1.0187365205105174,0.8271176241975214,0.7474055872824884,0.6959113038380605,0.6540081293302585,0.532006512908905,0.31622835216252454,0.03768140618910898,-0.3084210617456501,-0.653501957576153,-0.8948551106967636,-1.0203317024910237,-1.0981940327116742,-1.1425361713850384
14.485470546079407,15.06133101851295,14.772481358372243,14.743463188558012,14.2851462859766,13.859574364636886,13.409718752160215,12.952622699065754,12.42594189825483,11.873264329542097,11.612352361039255,11.515077182154284,11.507414393946776,11.196139837287989,10.49671986999493,10.23938186785359,10.065217364278853,9.967941796895644,9.911370869330186,9.849556800476519,9.7311631205911,9.605891865723313,9.489717942099977,9.343275339147343,9.240692575825355,9.157264082089357,9.126878661516528
7.1045197321898765,8.775788821822479,7.485645110026518,7.297738791231011,6.639094573344048,5.904989846723258,5.278751847410313,5.160774955914003,5.429112055026901,5.301796340951507,5.123593514967404,4.93824162526576,5.020113070864246,4.907880441109456,4.690470534350546,4.510943064535442,4.319965168276746,4.038063807720416,3.757619186368201,3.6159696168661926,3.542963334983442,3.492682670132048,3.4526484281745677,3.428903399817659,3.4324594100114973,3.4387643120956506,3.4546115241326367
10.619523533173819,11.080462154429915,9.838916754194495,9.308411250693604,8.479691543185595,7.552544174811169,6.762104870505131,6.1168197820762265,5.475581432111003,4.746364323224274,4.245262561995258,4.0722456515262815,4.39820832996887,4.33478172460121,4.003206626243046,3.8692824550069758,3.7865055463442596,3.7043684845030853,3.6016203632538453,3.445512310111699,3.184547069783868,2.8934788192735246,2.707306001163017,2.622048423331391,2.593579156317483,2.5828733431360966,2.5843969586682123
