0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
-3.152381019329935,-1.5311554441702782,-1.6977736994869126,-1.6968128201119645,-1.5049887034782568,-1.3373210716109138,-1.1999470218205035,-1.1061973576471857,-1.0518245825271892,-1.0279031110642132,-1.0232481520788521,-1.0312272090713481,-1.0499921039277211,-1.0729392244138376,-1.1034768253633356,-1.1383012798052172,-1.1765971500426968,-1.2164299669240537,-1.2564292838295337,-1.2943232497674388,-1.3302671529495822,-1.3636111653168221,-1.393868064076824,-1.420917325107232,-1.4454015234727888,-1.466513166144837,-1.4852346509044725,-1.5011234767006354,-1.514550690676148,-1.5259957637397321,-1.5358459749832705,-1.5446071219515856,-1.551117382029375,-1.555762111536812,-1.5597223905620394,-1.5617362863879154,-1.4754170168647747,-1.0830320071756108,-0.33024751144327413,0.760073877862062,2.733902080681564,3.4786789821689337,3.4736714492962943,3.409868331406242
-2.3414076618829935,-0.46329562159004123,-0.5316038489989448,-0.5331482432291764,-0.3664115942578402,-0.2197031639063233,-0.09023448902075323,0.004504885564252409,0.05891807750396841,0.07717416580121336,0.07028351716583756,0.04663250867045585,0.010093723267193239,-0.03086783631978321,-0.07965407554083806,-0.13219254012989015,-0.18739666356542137,-0.24311517644507388,-0.2980459414313441,-0.3498876201857968,-0.39909357301146176,-0.445068882991958,-0.48719743643230506,-0.5251108255029043,-0.5599317526588464,-0.590291478941364,-0.6177118518945867,-0.6419743701842964,-0.663026160250238,-0.6817334071743021,-0.6979044927895597,-0.7128613061138069,-0.7263944638497102,-0.73724974098942,-0.7471213165060779,-0.7556081259802203,-0.7128281483805972,-0.3488560563714399,0.3611638264443967,1.4014867345857625,3.210133168859281,3.832608954057672,3.8342842063829945,3.7913208266782203
-5.291701493642625,-3.8770972240504444,-4.068413148588469,-4.09281886988512,-3.878186934386641,-3.678899702859236,-3.517912819343154,-3.408338659308459,-3.3376073124533576,-3.293870804210896,-3.265532443255741,-3.2462289561435833,-3.235374871795053,-3.2280581893926312,-3.2275838639318635,-3.2324049368502905,-3.2428862634447864,-3.2582351017155347,-3.277778403208896,-3.2985401361539557,-3.3199274655569138,-3.3410767804104835,-3.3609669669703317,-3.378983225725732,-3.3961330322227825,-3.4110646677394256,-3.425049755674929,-3.437565827901687,-3.4482422274356868,-3.457762933074245,-3.465866480109753,-3.4739107598091357,-3.4809456792070774,-3.4854954344450757,-3.489815416636782,-3.4930387405905403,-3.437643421179624,-3.0726200704548843,-2.3457548599689417,-1.3053649598516712,0.1535976123660094,2.170089112584672,2.0057314595215865,1.7821212053655255
-3.0921333870555827,-1.4806793318947753,-1.6667193298188752,-1.6648735016339582,-1.468113264683811,-1.301101553588087,-1.1682440177347817,-1.0794406936887242,-1.027795363417811,-1.0052109052817506,-1.0018168367651545,-1.0113339196909894,-1.0317988023640927,-1.0564311298138913,-1.088704687346495,-1.1251322721983437,-1.1648877442039314,-1.205980804392996,-1.2470279703598606,-1.2857445217092203,-1.3223692294810412,-1.3562427776943984,-1.386894901381652,-1.4142502113242068,-1.4389616753885943,-1.4601969890320334,-1.4790158396595305,-1.4949460658765463,-1.508355139599425,-1.5197990816564724,-1.5296006348864355,-1.5383586621422143,-1.544854697455529,-1.5494549407422091,-1.5534557852049173,-1.555530390879963,-1.4743591514685244,-1.0960360424817013,-0.37223009288664166,0.7596513264377274,2.7656339262390883,3.544707468510556,3.5385069873387653,3.467037419518158
-2.234625790151825,-1.11973132871095,-1.52995158147911,-1.5526769120909385,-1.373577264297264,-1.2148616927356888,-1.0814552480074733,-0.9856225169681817,-0.9234337714464727,-0.8884974447360666,-0.8712548810719717,-0.8664596482699181,-0.872228671464029,-0.884179468110415,-0.903838111833254,-0.929084285227436,-0.9585148711401276,-0.9904551768397111,-1.0231006888483796,-1.055202024752959,-1.0857296771011598,-1.114151307661591,-1.1400114573599511,-1.163320339654257,-1.1832362443013442,-1.2007596735235484,-1.2150615084575749,-1.2263283176304833,-1.2357929413071267,-1.242658515844644,-1.2489027477050472,-1.2531348808996203,-1.2544890868659555,-1.255946583463476,-1.2559312695724094,-1.2535854364542307,-1.1230767350898512,-0.7097083293165882,0.16383196446134254,1.6852004286791775,3.4224873737897115,3.654886168295016,3.65813053204553,3.6125104804613395
-7.698661560047363,-6.261877827923436,-6.4849191951851335,-6.614221430612023,-6.595182121058944,-6.529809799138525,-6.418839391786504,-6.303041993933176,-6.203135050798812,-6.124628576227491,-6.062601932817616,-6.011257811547301,-5.967141288814414,-5.9274106544953495,-5.891031548495308,-5.858168080960517,-5.829070700184742,-5.80434419798086,-5.784157901882333,-5.767852576083454,-5.753641434203603,-5.741234874532055,-5.729955484655708,-5.719285779610986,-5.708740629587735,-5.699152105277989,-5.689553877785624,-5.680414347164611,-5.6719720255836155,-5.663212301029248,-5.655249406682725,-5.647133410958743,-5.638910963155326,-5.631755911863887,-5.624134991995369,-5.616200258843442,-5.579823064996273,-5.493718409353077,-5.2249800951079886,-4.5256922582179815,-2.933502431439577,-1.4999377936687004,-1.6447809481999693,-1.9579707485521267
2.230997356068965,3.404735502845696,2.7028589976003317,2.7791673189520947,3.087617995411653,3.3072914708838352,3.4027404051231045,3.4034874633492906,3.3640069583150374,3.3044948741080358,3.23393594886094,3.158969931882771,3.089198293847744,3.020771817631811,2.955127191973914,2.8916662097594967,2.8322536712059674,2.7777745065419284,2.7305357819963634,2.686283907131191,2.646597883724719,2.610826787781082,2.578054560243394,2.5462773248386092,2.5201225194631722,2.4948671069835706,2.474972631182298,2.460721671119065,2.447473309514791,2.4384906451956647,2.4278357670032573,2.4216755991889927,2.424557626337627,2.4255001634840077,2.4287560578705363,2.4384318818142665,2.797717753365803,3.4241834525525645,4.475090113324391,5.795143216506702,5.568912343503124,4.85661668735148,4.833417559565394,4.873022587385773
-3.76963408603899,-2.159368773903524,-2.679304323005887,-2.7500955654928116,-2.634746148676487,-2.5147274031149647,-2.3946263424621272,-2.2938899278576788,-2.2121925514746996,-2.1508091471307536,-2.104374321388515,-2.0682746361715076,-2.039362736841566,-2.018443594204481,-2.002875355833152,-1.992989932799943,-1.987123714890634,-1.9843681967106497,-1.9831055381466067,-1.9834518940905892,-1.9834585308789154,-1.9832142893824967,-1.9825780622900735,-1.981826268895745,-1.9793369558462022,-1.9773810101920521,-1.9737803314452844,-1.9691731948459819,-1.9648935259355491,-1.959322351894422,-1.9550493143245613,-1.9493637668288166,-1.9414266828497724,-1.9354084559975324,-1.9283480780315518,-1.919421455200912,-1.7954069560594903,-1.5133386792916612,-0.8945481607250954,0.21385945717203,2.271930325786956,2.787230291812742,2.756400562012573,2.664687578142237
-0.37393448534081386,0.9405687080296715,0.33743668620704526,0.3746756573978809,0.6376651335316968,0.836201286899441,0.9379390073233277,0.9587424892314743,0.946398893515383,0.9177130916393695,0.8786769632853374,0.8328764407899105,0.7868562879487276,0.7382755053921838,0.6895744240257249,0.6409259030843364,0.5949203678411225,0.5529378910308829,0.5173139448846555,0.4852468972572451,0.45827340726829,0.43561572894439715,0.416441802306152,0.3992072162405751,0.387068000007155,0.37578726742041046,0.3689251799488562,0.36583488492259997,0.3631045499839042,0.36346960821894103,0.3621750082613754,0.3641817488003334,0.37175388034028933,0.37664899985803624,0.3834861855495152,0.39433186337338344,0.6524279127936078,1.1427447646852713,2.066413260775131,3.82160824478929,4.308540340284146,4.051450451345161,4.04557616114171,4.031920996963709
-3.0850869795494575,-1.9994904175381956,-2.476886105586196,-2.490019471208644,-2.379411166723155,-2.257975843832705,-2.126003321312069,-2.0007265390072018,-1.8912414295298785,-1.8084902367117732,-1.7534171008437258,-1.7222771818160016,-1.7082982405436562,-1.7093961691247983,-1.7179304019085448,-1.7334981399179223,-1.7525035247849934,-1.7735762605171852,-1.7944461779776135,-1.8162807460959112,-1.8358447579530326,-1.8535978418192076,-1.8695992136058732,-1.8843583408112958,-1.8950133020748294,-1.9058303580150333,-1.9129342669377865,-1.9178231061456565,-1.922915778301755,-1.925163440401873,-1.9289196577912695,-1.9294197060039704,-1.9261268966036182,-1.926096808739353,-1.923496891882926,-1.9177442832690101,-1.7148152184884464,-1.354812158650523,-0.6313447208324521,0.47957519796504133,1.9791052386683459,2.3264538914204915,2.293400322590741,2.222480660899581
