0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00933976117705013,0.005664534156928523,0.0021356024970394074,0.0013814460708778738,0.0026877419750700187,0.003989905325842851,0.002560400972492199,0.0013606099366783818,0.0030489388174604125,0.011983307790841384,0.01915253768495959,0.02300216007923929,0.0179699340652417,0.009580011935592289,0.0035036112074951714,0.0017197632499337846,0.0014225540571681935,0.0018469520354173791,0.0025893385351587394,0.002576441789424223,0.00175370870425389,0.0017552955042808797,0.006145495325498994,0.017309137299459994,0.023130978740260634,0.025753353709599018,0.019885215330500954,0.008675664349109347,0.0033957734578444415,0.0019007907065556452,0.0015780171550681425,0.0018181440082707574
0.0014521833624311898,0.002682978534203349,0.00127504322938005,0.0008346023676641229,0.0013341791699825057,0.0017331614488586826,0.0009954017735698704,0.0007504022725109762,0.0018273331569881941,0.007064402358516365,0.011318956169872371,0.012099929861497305,0.009142270511023407,0.005217502371027729,0.001957068552604208,0.0008920561968295693,0.0007514169059677967,0.0008541689683503742,0.0010620259847994354,0.0010036541500753643,0.0007585208635038357,0.0008892339202373865,0.0033630896348961336,0.010038285862077608,0.012906535481836463,0.012236520259390229,0.008895775505232628,0.004576378073126026,0.0017828301165549365,0.0009669938640580061,0.0008095125467897077,0.0008353904569746658
0.011765750110457602,0.00655394556976509,0.0027138822340013148,0.00236035043794587,0.004772693879731377,0.006710650535888497,0.004213881560347468,0.0020636318329646996,0.004102725854769565,0.017718808608218447,0.027909136707378848,0.031001517091549163,0.02139174713402765,0.010598399579275422,0.0038261090905886154,0.002137324409473658,0.002279785663239852,0.0033637339651933825,0.0046707654475054245,0.004497829312793121,0.0029145908806600665,0.002351352479119104,0.007892909446987628,0.024446492910077732,0.03309620406771139,0.03361067499985807,0.022814328506579568,0.009417691651404426,0.0036890253753975462,0.0023829085604434442,0.002500559653359543,0.003290008147221306
0.26625429782374005,0.09284683020946,0.0453862720946631,0.04570940640158792,0.04771422888364546,0.049938850466880146,0.04853783203354287,0.035041350248965056,0.04597189948995435,0.1357956279931896,0.18467294761148242,0.17104150398609538,0.11630593100551567,0.07643697381790666,0.048482406135952144,0.04435761453538407,0.05016427436498548,0.05050380415830291,0.051690557919784344,0.05142608818441639,0.04273548627407671,0.034915666021632784,0.06694485902613681,0.16496441594285122,0.20795674230818723,0.18023439554313228,0.12349689804566998,0.07430458270900783,0.050428795808371354,0.04817353726883122,0.052418226182945594,0.05204662325040598
0.06932036018549181,0.03784412940377258,0.015190677947011856,0.012689736353579867,0.017631561756673977,0.01902962604637523,0.01454248037219639,0.009660841215484885,0.01557309594788445,0.05102619047857303,0.07482718743053536,0.0758148867782602,0.05671853997970877,0.037950461527874735,0.02081243604333554,0.014682135756956047,0.014132300568713518,0.015100785375177643,0.01628376349345491,0.015275222070915638,0.011948506880986271,0.010939992039923761,0.026553013953718813,0.06566317290742128,0.08524600020360754,0.08099231053394743,0.06158632709357582,0.036921334804698336,0.021133456375932752,0.016007865579114208,0.014850032032090475,0.01490386019084552
0.000309837724431268,0.0009775642859713915,0.0009885460114467275,0.0009181397321580088,0.002578855767557937,0.005586484003148948,0.0033766784432016647,0.0010509869428345971,0.0006917201015179044,0.0011964922365475257,0.001538749819722372,0.001919964330861088,0.002465424446780119,0.0021907743326267147,0.0014034844485422773,0.0009460361547211063,0.0008508121180488061,0.001414014380007854,0.0026699547774012957,0.0028899763922367746,0.0016568506894401635,0.0008720330815711055,0.0009089781997831654,0.0013474461810919144,0.0013144754965518368,0.0017268018522718425,0.0023089883595999554,0.0018979103580886133,0.0012917405463171191,0.0009596324012320586,0.0008798918803709792,0.001285652594097081
0.008952139553833931,0.04388007362887348,0.05064005450163391,0.06479987209232378,0.08516397598918467,0.08226727206029609,0.0705389610255637,0.05904813553722292,0.040442348258890294,0.030846172087991255,0.028124916825933738,0.026720857731117202,0.03022369769671883,0.03416994773290195,0.0391043615350263,0.04613310978205292,0.05406536693037153,0.06435991760575818,0.06996565129127243,0.06598098478146858,0.05898296385087081,0.048251877806532596,0.034930647890510605,0.02913607751429756,0.02412201160599288,0.023301717882043566,0.026695857733421657,0.03358220987556354,0.03943979612220074,0.046988087292100196,0.05285902026427643,0.05993273788529675
0.03206109706450119,0.03968743209752181,0.03113003515649129,0.035025249786828576,0.04757054218489075,0.05873938593780199,0.05244088706475644,0.03485448588014741,0.024001040824885925,0.02865894697253062,0.03274272522702282,0.03654595185340796,0.03920136817865766,0.034936005079695354,0.030685112973058,0.03207846691397539,0.0362481571686581,0.041007455542268555,0.04626559192399967,0.04668375029306125,0.040494338190611906,0.029313746109033735,0.02690589675281622,0.032052211211399464,0.03293587086126201,0.0364446348594522,0.039537345444161195,0.03410885809017706,0.032079658301474745,0.03432366149433669,0.03766339311860834,0.041189535788787986
0.03869003465463189,0.05127478221838103,0.041576818659285475,0.0457055664909471,0.05899666768400973,0.07180117402268635,0.0659802177780148,0.046906795325599,0.03241292156338352,0.03676251218469457,0.040866913756157815,0.044898086520047016,0.04839246901061867,0.0442976830250121,0.040504301649610615,0.04264008228208034,0.0475752783355283,0.05216535545445449,0.05789044338551728,0.05854514852226995,0.05253154505190206,0.03930315966394086,0.03523553081783259,0.040215543689029444,0.040712963504071865,0.04454495968600635,0.04862345454945661,0.04359796877239326,0.04230233600068014,0.04523304746292967,0.049185568585721075,0.052541065926044114
0.0028884903166657033,0.0216481671062211,0.031039585608916967,0.04682021996089176,0.08648361235318729,0.09591791288005284,0.07758606546754375,0.04718419085164434,0.021647885008251256,0.012922203586055852,0.010815908778462554,0.010233493023610473,0.013420139479771982,0.018152805305182488,0.023650338756516676,0.02913230041868116,0.03850060871373042,0.057993652250462935,0.0729618707604928,0.06967800983045415,0.0531069497866137,0.03199922571010512,0.016981595087935713,0.011686059774841745,0.008836818925318074,0.008548778346401114,0.011987862621696734,0.017952178189923198,0.023419594725316666,0.028922425424069625,0.03661527644482858,0.05091644658747383
