0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6.324373818815582,2.501525990149476,0.5893375333534057,0.2904666398138611,0.0686151285930039,-0.3665039722245088,-0.8926270376368,-1.4109821480585272,-1.8103820860518227,-2.013820896253415,-2.06247132494532,-2.092847134566675,-2.093520763933458,-2.090213707581637,-2.0732625545212358,-2.0478859708509045,-2.0444479034495826,-2.0217885726303337,-2.009378689686522,-2.017586045416659,-2.019159098735578,-2.0272126349628006,-2.050211706947481,-2.074266183578458,-2.1029727383408785,-2.122103915251342,-2.1488023290657985
7.1078502267865,3.1053287148577233,1.1689318665367143,0.8780000171273525,0.6381019365191849,0.18687147496150325,-0.3323513036139799,-0.8227644529639494,-1.197650701373651,-1.4091977717161375,-1.4875486682085095,-1.5471073157486797,-1.5708624049361815,-1.586103142776199,-1.5833280071923064,-1.5680655668921095,-1.5719166628466843,-1.5543173357096147,-1.544393178638339,-1.553790767193467,-1.5557310961156299,-1.5632109225135782,-1.585426024610229,-1.609113861515445,-1.6380944610433565,-1.6580832643434589,-1.6861269795478215
6.398452572736655,1.5026884563824165,-0.4370164595331255,-0.651616823646535,-0.8268018564447245,-1.1903722923941107,-1.5853066319636557,-1.8988540198405488,-2.0933938249094863,-2.216288787565758,-2.2743784816555417,-2.3292450967065736,-2.353432870279626,-2.370039692312311,-2.3705768373733322,-2.3604941499552465,-2.3670967821047824,-2.3560330904185243,-2.352449542402101,-2.3661920129306813,-2.374359845823104,-2.3880825028552497,-2.414847421001612,-2.4425470078835434,-2.4740952776755583,-2.4971253581982813,-2.526147544540428
6.7837278154485805,3.058647007492212,1.2852344724215434,0.9943678471347515,0.7502922362123194,0.2969113461645916,-0.22616486045385653,-0.7222101868455137,-1.095494566165754,-1.2857030337096758,-1.3346589052654014,-1.3717226449322872,-1.3789812578977707,-1.3824645018095003,-1.3707714358666667,-1.3489636156636973,-1.349061907989607,-1.3283428110918962,-1.3171304524742042,-1.326614617438569,-1.3288430209361097,-1.337311603001235,-1.3609802254054233,-1.3858721488202206,-1.4157278401715805,-1.4360208900788947,-1.464236380636803
2.328973854179984,-3.0170829604583833,-4.415469639668887,-4.547015395650501,-4.638482841713627,-4.911190216449641,-5.250501897329616,-5.574826029906072,-5.788560980724247,-5.877129246541439,-5.871058195409576,-5.863452384647231,-5.8347696196423975,-5.805945215007034,-5.765783079903823,-5.717368076107564,-5.690528299016245,-5.646235923765799,-5.61158984220607,-5.599428213720525,-5.583266427600426,-5.574983785127741,-5.5834189167939385,-5.596291270731781,-5.61602329306636,-5.627980290329725,-5.648468763974928
8.34161291296271,6.091450092656704,4.978975680052423,4.7268535519895725,4.527711848896776,4.1823777404545375,3.7498178062987133,3.304871089928344,2.882870059380469,2.5659521817381012,2.3859874685834948,2.2534563842394437,2.168726256816977,2.1005470090565455,2.0548555629497747,2.0252476873477683,1.9874943535094862,1.9696704402860947,1.950130441814532,1.921543891499632,1.9010551005076606,1.8787821279913077,1.8488144554863777,1.8200473114734488,1.7888891789308452,1.7638644573966185,1.7339945537688115
-1.0242864581911757,-6.370191616841509,-7.061669250192329,-6.957908071454765,-6.912366929881012,-7.022953746941916,-7.228001080654391,-7.454870349717672,-7.596312976209297,-7.656996902773952,-7.661589631915216,-7.672889831442713,-7.662194406179109,-7.650223370198772,-7.62538335350221,-7.591711638557919,-7.575111228089908,-7.5420629395782495,-7.516095077174815,-7.507280056359447,-7.493910751124437,-7.486557744489497,-7.492739268045062,-7.502299102260701,-7.517766767287805,-7.526876616449687,-7.543122175371274
-3.357036572948835,-8.992176224373887,-9.235339194065268,-8.984588702805775,-8.858354993869337,-8.878696751577332,-9.016449800460736,-9.20681579133352,-9.340455290629771,-9.389513438616362,-9.387470311405556,-9.395309506615428,-9.388027810914878,-9.380966891593795,-9.363768694820306,-9.340119855173691,-9.329432525125382,-9.305276808742535,-9.2868947421178,-9.280597171150072,-9.269638507434978,-9.263210039350536,-9.266738582835067,-9.271762473935267,-9.280798657636835,-9.284559980903511,-9.293754185592563
0.7249880707903857,-4.424348735128154,-5.472452741584832,-5.474824453540219,-5.4862262289622175,-5.64688721111507,-5.880759162782122,-6.114886421612825,-6.264011478850557,-6.333358394270769,-6.335490920641961,-6.341267036440819,-6.323933600035517,-6.305839150885779,-6.275537711800128,-6.237213376057076,-6.218476560918405,-6.183736235104073,-6.157852501362433,-6.1514390794846445,-6.141172833099979,-6.137792724645056,-6.148802310592041,-6.163128924581131,-6.183077215606069,-6.1958222532753044,-6.2155324698040495
-1.6764585551112003,-6.954113622625276,-7.6300780192576845,-7.602285475391856,-7.585179488329431,-7.686668679338194,-7.87044465106743,-8.084350897705388,-8.229585175312,-8.287514909353918,-8.279641160186225,-8.270124287021048,-8.244045905750566,-8.218533104590438,-8.184488294146439,-8.144755853719031,-8.121375181055429,-8.08487146482671,-8.055953331389297,-8.043721968706127,-8.028311213946175,-8.019032469022669,-8.022427767313742,-8.029107761281752,-8.040925160150858,-8.046619643428754,-8.058524123052571
