0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10.391816965369836,8.84337901027924,7.6441451574490396,6.931901703640807,6.576486263570419,7.190269060865314,7.798877904728971,8.1878681255097,8.433463791587005,8.585512112814698,8.669177748357033,8.673203693297909,8.548380724846439,8.461939915235861,7.813352471124764,6.477313070582736,4.23814525879957,2.1801472266981317,0.7528525840250997,-0.06709952428504562,-0.4468195526575458,-1.1997214082048788,-1.91090895507704,-1.952473775530067,-1.3176396380071875,-1.1366979024239716,-1.4052289781541554,-1.6079828343167246,-1.7065822701228972,-1.8106412157865817,-1.8329674889646117,-1.749101822448165,-1.640200808486507,-1.6353480377546041,-1.6839899589445217,-1.7303091386439362,-1.7810259423268,-1.7988080508260154,-1.7054357991838869,-1.5926357631217252,-1.536858246105768,-1.471067452490001,-1.450082214721162,-1.4716744509887654
6.5228822358357945,2.9338090055228503,1.6503330127710014,0.9799927913943929,0.8213411266484163,1.582254286555322,2.3438816664309994,2.870447569327852,3.25191349936126,3.5116863442902204,3.6499137881961508,3.655698843089122,3.4685957170225135,3.387481831934151,2.5641441726797636,1.167124950122744,-0.5265925665054165,-1.6829979408763023,-1.8405115697658976,-1.6227014647843638,-1.6336697963649323,-2.148740521875017,-2.453828135286324,-2.5051167519836417,-2.7207969631059497,-2.709222389679277,-2.5525963347316756,-2.45947192368332,-2.4955339865723944,-2.5211705997504836,-2.5117311548947105,-2.5433752973998347,-2.5858755902661894,-2.5675434490390634,-2.5199808921490296,-2.5056813666455415,-2.5227769052242115,-2.5596751147977237,-2.644829848588393,-2.7147411382289413,-2.7339758878850793,-2.7219215571392086,-2.656843394679699,-2.5608716810346817
10.70170582859316,9.32946555962999,8.231426717190919,7.564633774106016,7.209298530379582,7.8402574575823145,8.492885440269902,8.874754159179277,9.08201681683737,9.198193464511938,9.265026176519541,9.275695995018413,9.183170761986656,9.102807892389926,8.518133662179867,7.2358484826946485,5.07065019590433,2.8775002541440537,1.029384805203495,0.011658379644514882,-0.41395013947195713,-1.2974293493192766,-1.816014519302109,-1.738482036119948,-0.9339786317811034,-0.49887680505277276,-0.8042110370345894,-1.1339061915197373,-1.3297436209770537,-1.4768298200151688,-1.4751713189463886,-1.3362461635776597,-1.1401851177806395,-1.1067135976885438,-1.1962301946374108,-1.3088966015370775,-1.412997879642005,-1.444883594970556,-1.2996739605115823,-1.1041284310953248,-1.034453411827785,-0.9572950785770551,-0.9501633905369082,-1.0202801639257564
11.380077843387122,9.934681857276805,8.804459595542367,8.14004870679256,7.789553836943829,8.338794033366424,8.862590666643234,9.177614361498348,9.35611311137817,9.452825307666211,9.498673748575655,9.485815187114213,9.369336741624291,9.288691437829451,8.71620560490762,7.48983866191759,5.280154110258721,3.1077609632785963,1.6804370521877796,0.9425347281824743,0.604075673933947,-0.25901169266414237,-1.1686086375366525,-1.245114169314389,-0.5263214520609096,-0.25760727979241405,-0.5527734199240448,-0.7672498674534147,-0.882295370587457,-1.0350951471455214,-1.0977969632426674,-1.0225465675268317,-0.8833160227987367,-0.8556074351171896,-0.8951441282095394,-0.9449992999467447,-1.0229976745963698,-1.0739602352011606,-0.9752906949541458,-0.8270088710494787,-0.755641796847309,-0.6580573704404189,-0.6052889517863063,-0.6154062319354912
8.392470125885508,5.76184141778949,4.327362061666776,3.551897055317868,3.35538452391455,4.1286447893862945,4.8310724987455504,5.288374078359191,5.589605247652024,5.765269028158674,5.835033306297096,5.795121265069216,5.603777801786033,5.478044692675599,4.619738568161037,3.084987696938943,1.0154881048077786,-0.5014326833104812,-1.0658970586528984,-1.1630436932282044,-0.9086232093598932,-1.3415439916614271,-2.058747865957476,-2.3791522304364348,-2.1860920772471752,-2.0186362199855497,-2.018952513108615,-1.947491581353957,-1.9258922990211926,-2.023017903358724,-2.1299966849267484,-2.1810198594694965,-2.158049848156237,-2.107089908976449,-2.0402957916484477,-1.9958438985437341,-2.041157266418539,-2.1500383710177315,-2.2091738145552497,-2.1798073896692793,-2.1380467026743855,-2.093259431474693,-2.0384493775406938,-1.9630237544838696
1.8721585575033273,-2.484744450878968,-3.2351702986072635,-3.59561180754426,-3.7571349525965907,-3.3511288456773176,-2.7337922053849733,-2.1532653251938036,-1.6893394373822088,-1.3601736248756995,-1.1496829465169502,-1.034227706941295,-1.1497102846062381,-1.0170263572118394,-1.4657050233012885,-2.2995432664040365,-3.3508062784906487,-4.005989488799168,-4.080274655119607,-4.304564323090836,-4.602462544663837,-4.040691706303275,-3.9129478361542,-4.4492410638886275,-4.8704902021745395,-4.992969590273088,-5.010071516893447,-4.910266763376667,-4.7462211375033805,-4.697164980901648,-4.767650644857681,-4.860440766188661,-4.933865533129441,-4.9556822026536596,-4.911262320944643,-4.819130185200897,-4.772362510540422,-4.834022027155181,-4.946617137814334,-5.029508179411775,-5.075463437427273,-5.115968103512376,-5.126147498176249,-5.075559296033986
9.510437864643748,6.162801556417144,4.778604519994236,4.034144528100174,3.6284872183417196,4.374014633818651,5.260719914396124,5.867092687189042,6.2217770634559,6.395088423756426,6.4359745141585325,6.357863818316852,6.141800863414165,5.991164613923479,5.18722569411858,3.808456614484368,1.8653934685960747,0.3817896055248824,-0.13466482155084658,0.34375892358860805,0.730290347523564,0.2961371719735728,-0.3891360283908505,-0.7876725183885067,-1.2013387580860189,-1.1737300665981143,-1.0388627168503113,-0.866209551176208,-0.832831319238754,-0.9029533353853931,-0.9950106579652791,-1.0920777470356777,-1.1257240290614148,-1.0750018776153165,-0.9883125506971255,-0.9503081671575175,-1.0004578706240561,-1.1067231228348289,-1.2195887297794499,-1.2680545100267124,-1.2848948873675752,-1.2355532933833249,-1.121777490605983,-1.0045923446001328
3.7576210581027842,-1.8269958566561966,-2.440760998941454,-2.5468543080341055,-2.6057498045175427,-2.605407134628547,-2.534976578263909,-2.481243074105124,-2.464705870020425,-2.487943254837278,-2.5465297944314296,-2.644358479822036,-2.7813186252690727,-2.864092470101893,-3.2050092348450887,-3.590254435594484,-3.70629384118621,-3.2842475759647343,-2.3175174078342744,-1.3986696342993106,-0.8069817385599583,-1.2907673381624505,-1.4860660474032217,-1.5861100151345473,-1.8964602066545673,-1.8867837548359228,-1.7534652949612315,-1.7000018394360639,-1.7326548835021536,-1.7540832445363106,-1.7576808728111393,-1.7811998579606756,-1.799277750245597,-1.774070018641037,-1.744485071122927,-1.751521894525658,-1.7908406873735736,-1.8425133147110417,-1.9021153481318704,-1.9291808326747855,-1.949846881447517,-1.992999680990495,-2.009684238615945,-1.972423590974201
10.756630196428423,8.661371302223333,7.491650408781104,6.837816142890564,6.415502546777718,7.01130892421267,7.712531142261369,8.18545133814929,8.458748001824247,8.596537138899121,8.63497959260705,8.579277421759322,8.421672305702543,8.284726316632137,7.661246750417338,6.426079291714181,4.269988626654432,2.192256516245857,1.0672915769382643,0.8435500358657648,0.9688697528006364,0.5786197607016308,-0.280064768813318,-0.6561491279765319,-0.6570950964945814,-0.543361108533124,-0.6619014669056142,-0.6108379962952017,-0.5887222880176102,-0.6910334855410596,-0.7942102896943053,-0.8490224044576988,-0.81949064077311,-0.791056747258829,-0.7484751682285127,-0.7205430121461525,-0.7732246251163406,-0.8803192676268894,-0.9399946999194417,-0.9367435176065981,-0.9590509083557313,-0.9035448814440785,-0.8146554320704433,-0.739967832727048
3.7576210581027842,-1.8269958566561966,-2.440760998941454,-2.5468543080341055,-2.6057498045175427,-2.605407134628547,-2.534976578263909,-2.481243074105124,-2.464705870020425,-2.487943254837278,-2.5465297944314296,-2.644358479822036,-2.7813186252690727,-2.864092470101893,-3.2050092348450887,-3.590254435594484,-3.70629384118621,-3.2842475759647343,-2.3175174078342744,-1.3986696342993106,-0.8069817385599583,-1.2907673381624505,-1.4860660474032217,-1.5861100151345473,-1.8964602066545673,-1.8867837548359228,-1.7534652949612315,-1.7000018394360639,-1.7326548835021536,-1.7540832445363106,-1.7576808728111393,-1.7811998579606756,-1.799277750245597,-1.774070018641037,-1.744485071122927,-1.751521894525658,-1.7908406873735736,-1.8425133147110417,-1.9021153481318704,-1.9291808326747855,-1.949846881447517,-1.992999680990495,-2.009684238615945,-1.972423590974201
