0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-1.4352721643201618,2.031257913502263,2.099584472158808,1.7297071872706526,0.7053861469917102,-0.18273073748564017,-0.33513468796339896,-0.41145423671303827,-0.3871224721447637,-0.1979700649388847,-0.052885867239393036,0.11848554770819386,0.05754600800805121,0.3581565877395545,0.4729688189382102,0.5318553141656794,0.6426996364799855,0.7136963736299382,0.6861918765845423,0.728714538920689,0.6499229168670482,0.6969130199197986,0.6628762680702431
-2.303939996464648,1.4407436283626716,2.8504875780083703,1.486198624908158,0.3039828828343869,-0.5560357446967785,-0.6822395191170494,-0.7408672192332197,-0.7226838053145532,-0.5750521923651721,-0.45253810793253435,-0.29406531453040796,-0.3450946123920371,-0.042819523895515355,0.09744283120461139,0.17279574866602343,0.3134375416647608,0.40976308078083323,0.3789623611171835,0.4349761541446173,0.3355796499631618,0.3941268226589687,0.3525870221001435
-5.336166646494985,-2.5762884227776355,0.17028166836464553,1.0007058350280076,0.01459766243469185,-0.6698165405205712,-0.8146484909987155,-0.8918474045282874,-0.8871518281075088,-0.75643630603038,-0.6348540788912511,-0.4798708357586825,-0.5015272739203125,-0.24170299427314612,-0.1046434213161338,-0.031912512739250554,0.09231291117568419,0.18253120090528063,0.16052165123912876,0.2103899541522618,0.1256757059523954,0.1742663875946966,0.14027490746266702
-0.688805786148873,1.7310889415285569,2.1830041147727757,1.2147246500635371,0.11370103842902379,-0.7687285278834346,-0.9037208237284742,-0.9563014863329395,-0.9209598775883778,-0.7519688337459796,-0.6326145207641016,-0.476604118671512,-0.5359258900714119,-0.22659414367873132,-0.08826905152185138,-0.014380423254587882,0.11797224753713142,0.20785193792751722,0.1818949125438496,0.23286856684942503,0.14357207664617855,0.19614433892570693,0.15929041083619522
0.5811779984865835,2.2375978329431376,2.709250954951906,1.1637928516122673,0.1726292100607001,-0.717936622339467,-0.8867830757191553,-0.9668050215560033,-0.9436960711857456,-0.7639080013771182,-0.620991181495218,-0.4360192471062203,-0.480872717711625,-0.15141988298849496,0.00705871508237399,0.08993361004091183,0.2309679791589545,0.32780010214494126,0.30428911279322257,0.35744521519722694,0.2669334425391714,0.3201138024544936,0.28366806103095676
-3.054043244997558,-3.7452316209539767,-0.4902677362741137,-0.9612345268178681,-1.4340608254037077,-1.588983127409258,-1.586342655507604,-1.5801541025547863,-1.5712788589240612,-1.5536971193857805,-1.5489262709297202,-1.5455134928592074,-1.5640656875976546,-1.5407580747862752,-1.5438270378779415,-1.5442673759882775,-1.5338477014420335,-1.5279136579585462,-1.5369493231043032,-1.5303121412440879,-1.5454410421937275,-1.536078373487916,-1.5436653834400889
-3.338454145912624,-0.4902725793492786,1.8925872277250284,-0.6026194216249197,-1.6178999471436555,-2.112995783451575,-2.1615979332140443,-2.1728496502505497,-2.154530916977987,-2.0956263883888457,-2.0546901003332345,-1.9861862719239838,-2.011247533024965,-1.8489790417278957,-1.755656833628695,-1.6984569458285539,-1.590938481862135,-1.5066968905566287,-1.5286563831316093,-1.4796977652770753,-1.562802610987918,-1.515548962818146,-1.5489800800824556
-4.784041204867815,-0.743553087009831,1.591911733082124,0.4753291715304615,-0.6735294043151405,-1.2151722319042593,-1.2641430133896918,-1.2812131616876488,-1.2671054663769028,-1.1963243860382455,-1.1421909132235442,-1.0677909818453932,-1.1033656042764801,-0.9321450382817358,-0.8450087014407572,-0.7923641670352497,-0.6820675484167684,-0.5978885896703074,-0.6243958656999766,-0.573122152084703,-0.6617612666063719,-0.610309318213281,-0.6467267430386794
-3.702729609631719,0.02425800761314112,2.2047542161454956,0.13502233920840823,-1.0774309188508069,-1.6351390950159628,-1.648659721207006,-1.6284672560881757,-1.5908320150283135,-1.5253539139761827,-1.5041456981254457,-1.4646668006847303,-1.5187094086040922,-1.360280207756178,-1.283991095701956,-1.23279723710752,-1.121475818805238,-1.0349662445907675,-1.0620469510494095,-1.009041022015354,-1.100782332326835,-1.047797695451983,-1.0854682687435324
-1.5736727418529366,0.46444378274245035,3.164454480195988,0.1366613130760055,-0.8198491935225087,-1.3182073685059628,-1.319938786879379,-1.297497636969756,-1.2622531502580854,-1.1985718365871687,-1.1828620542960313,-1.1636029248898874,-1.2213362580932294,-1.1172681879436057,-1.0936861909354163,-1.0727922305646742,-1.0119977207315567,-0.9684118840608698,-0.9931763648860832,-0.9624922432858205,-1.0223181678285578,-0.987107678094731,-1.014000216792006
-2.955958843855852,-1.058240394758087,2.2921439153902976,-0.6659253113847914,-1.5732840906794525,-1.94299936569832,-1.9213183233062487,-1.8791588374138417,-1.8386454229387055,-1.8045140938251896,-1.8192244391940253,-1.8281009236499002,-1.8767334387147923,-1.8056808489201273,-1.7849150228043422,-1.7648528966258645,-1.7101719212074724,-1.6679306676657442,-1.6873196871605085,-1.659011695713962,-1.7115887303936366,-1.6811287445771597,-1.703943122153781
-1.278234167705484,0.9583686154687323,2.8554573165500634,0.11177135887610268,-0.9703515790153654,-1.6820127091904422,-1.7837784861835466,-1.8283160184920857,-1.8141005481741281,-1.7087186064961735,-1.6204390215287674,-1.4952270449900893,-1.5246560514944694,-1.2837580019966115,-1.1541448960188805,-1.0788790109809354,-0.9436877932202468,-0.841803627686474,-0.8677777693143647,-0.8095073884094965,-0.9086204083484299,-0.8517113913698267,-0.8916359617260405
-4.420312277494016,-3.1369681076611036,1.3043669010721917,-1.072297241564785,-1.804948761431639,-2.017014076176588,-1.9680893330023919,-1.9152802539478766,-1.877826161525869,-1.864404847535483,-1.8971954479979058,-1.9350054828168677,-1.9816336172339803,-1.964462653993103,-1.976747766759602,-1.9756196372378154,-1.9510709712658638,-1.9313193335738514,-1.9459112024759935,-1.9295319840444027,-1.9619127320461485,-1.942869032985465,-1.957650456011916
-3.4474327182847793,-1.7709988342069245,1.660529516574032,-1.1967862035573305,-1.9557065981009534,-2.230459408878431,-2.212184488087909,-2.1757427698181777,-2.141793542680168,-2.120762349053424,-2.138318585610142,-2.1481756026303986,-2.183168055766483,-2.129498433964865,-2.1101202495390554,-2.092704920912814,-2.0485457932990827,-2.0137437588686655,-2.028310791351606,-2.0056065117641984,-2.047076094988142,-2.0232384542021835,-2.040990311118433
-0.7665250047684389,2.9739458276056285,3.0376269809167735,1.5696888734133099,0.47345503792116217,-0.4034674263252347,-0.5268778238225202,-0.5772018256382783,-0.5443449963515274,-0.3744138787851492,-0.254821127901397,-0.10611980324099446,-0.17251539273565553,0.1249842768799374,0.24938530649539592,0.31642771631513655,0.4435099771654629,0.5286585068325991,0.5010724784619409,0.550890609932301,0.4623138162030167,0.5149521556970686,0.47786645313942255
-4.490301784613662,-1.362629717601279,0.24224924201730325,1.2872937770211996,0.37735468937478456,-0.3125348643296386,-0.4612994721913344,-0.5469962997780875,-0.5434523256826718,-0.4024533654023599,-0.27795097271334734,-0.12564911481840113,-0.14667510157039798,0.09860899247106436,0.22440566653034977,0.29309783736837214,0.41084224312877127,0.49654709186419765,0.47343947289997823,0.5213871534447396,0.4380051066107742,0.4855819122602778,0.4515015811345908
-6.407654233713752,-5.646249504306258,-0.5275983917775631,-2.3965540368212976,-2.580155959482219,-2.628983886758375,-2.6160103149544742,-2.598085558397129,-2.5842640004694006,-2.584396797270204,-2.5987310061432813,-2.60995186369309,-2.620213490444736,-2.6121034042502767,-2.6086744015676526,-2.6045067256554204,-2.592857878546212,-2.5827831616386288,-2.586481438458544,-2.579893598211703,-2.5914852354753655,-2.5849641742864717,-2.5897859383287294
-4.095499284842047,-2.444722043515946,1.441891401816655,-0.7532121720287459,-1.5218869866385227,-1.7675793450289579,-1.7349645944560983,-1.7007658238666257,-1.6737676689077388,-1.6516096404662655,-1.6640400561695454,-1.6804046290572434,-1.7232792031436461,-1.6896590778276064,-1.6959191735696169,-1.6927513276501687,-1.6638794380039514,-1.6420863486154755,-1.6595350105619189,-1.64142624869588,-1.6783694266896694,-1.6566642724327694,-1.673855048047732
