0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.12107106487793434,0.12037529902630018,0.12461104216412794,0.1250434796938849,0.12501372152567153,0.12496983700484003,0.1251467559261884,0.12673506260886125,0.12902053171902325,0.1329508808581416,0.1384312464890744,0.1450280555908919,0.15160575835885068,0.15498821563993745,0.14327931730679097,0.10845652630145965,0.0745761056792124,0.07281961241899272,0.07823475035343079,0.07099985445900797,0.0699777614523546,0.07020962881564503,0.07003450940163455
0.2675106349998084,0.2552961961267951,0.24011359428327786,0.23546901133244966,0.23548886411227307,0.24007149533105945,0.24267995657844024,0.23944277381089774,0.23433506173181629,0.22640675458882914,0.22106950027896502,0.2211430846115591,0.2310153413562848,0.2553452187566116,0.29182429147471045,0.3125273154805065,0.30131101524861276,0.30570310417507707,0.3169848954794751,0.31085709495338487,0.3127725366246795,0.31433579277425766,0.31457470325389614
0.3320207689237467,0.31975175164821534,0.2921648328736886,0.28460636636738446,0.2832728220254813,0.28705029237647756,0.28698223726586647,0.2782061081987949,0.2669287818585544,0.2515716715810584,0.23973505724616392,0.23527038766337918,0.24411061649763804,0.27488984800556193,0.339782837577855,0.433859575456715,0.5218734313975831,0.4871249973627516,0.4322934766646145,0.4511779514774359,0.45218391365595273,0.44983431228809856,0.44836247087334863
0.08731742570044193,0.08527234447838006,0.09179409255291311,0.09374245144029561,0.09586751130975939,0.09840560826917548,0.09916876563509039,0.10022830830795047,0.10243007807430468,0.10578046451361513,0.11031635988866155,0.11469575355526615,0.11649605125862372,0.11062001075662385,0.08976111199419252,0.06459569369582385,0.050014396320152345,0.06716601500104079,0.08149559726949598,0.07346324900642535,0.07099542983408393,0.07076625716667728,0.06990882056422884
0.01039516579225592,0.01098570368787551,0.014791708579165164,0.01679698906917447,0.017934158902990504,0.01775188904046386,0.017824558571571354,0.01966566321719191,0.02176408337179191,0.02402957994701366,0.024980276019321443,0.023947761518695918,0.01898802221825175,0.010355199604460378,0.003745740683775239,0.0013186088781068305,0.0006736111934471573,0.0011770797083372057,0.002341195595675399,0.002784464481213044,0.00289885499704358,0.0029537082847748896,0.0030762692897109353
0.05128335469552617,0.06609666856705096,0.0736735015907783,0.07297863641693433,0.06655066144124838,0.054895190738622535,0.05016912509510267,0.05138853555173623,0.05433669001771239,0.05837394876963135,0.056136171765053706,0.04904635911347717,0.039704446113706666,0.029595369206771884,0.020479421094648665,0.014643140896030808,0.010911321931718851,0.012439945608890762,0.018006601756564367,0.021144920106815034,0.02202299932944056,0.022551304624519226,0.024089859821364395
0.00010568661953083518,5.331102037613812e-05,5.056651757435519e-05,5.825150705884479e-05,7.323582916074674e-05,0.00010407644276043534,0.0001313306143642508,0.00012895390337245332,0.00011261672865601968,9.409572588547511e-05,8.953913672036383e-05,6.654913755261587e-05,3.681472881935261e-05,2.0720030611702004e-05,1.5526314677128132e-05,2.0118372091993315e-05,4.7632271039814216e-05,0.0002356333688338603,0.0006763105588740866,0.0008128427792190991,0.0008300670963577332,0.0008336605198329074,0.0008838140858333376
0.026122998740567272,0.03323289930025032,0.038643207878899424,0.040791558961321195,0.04081299704536931,0.03855243338829797,0.03805423161221919,0.041049901274210814,0.04402319900155797,0.04770876794221832,0.0495501610489318,0.0492619752023932,0.04513382032648996,0.03620489812724506,0.023158721882320144,0.011236812879840874,0.004854425022793802,0.004786978172140556,0.0064904512348122265,0.0065391176569634555,0.006800246113701858,0.00694991892005544,0.007159683185941833
0.0005806131158412086,0.0006110443234169877,0.0007382297983929485,0.0008515281988881107,0.0009375890805035527,0.0010324950855163202,0.001185826196798141,0.001308084203257094,0.0014362225986355743,0.001740781725161711,0.001870748340345935,0.0014937073899090763,0.0008860740563884682,0.00036028866682186634,0.00012609993788981815,7.34946525863847e-05,9.490640895100905e-05,0.00034316666844091086,0.0008985212296094918,0.0011230254263345887,0.0011866732918043802,0.0012105119476183035,0.0012809968789855642
0.0017178906545128054,0.001503265906886401,0.0016295059287878084,0.001694474182486463,0.0017179333300402953,0.0018247818022949752,0.0019816261885997597,0.0018951307478682817,0.0017159176857385985,0.0016965533564436064,0.0018935665557436034,0.0016483293096836169,0.0011551941861421865,0.000746386006132016,0.00048194559856350357,0.0003964003271860231,0.00042708609091430015,0.0008065309185270422,0.0016141717214613472,0.002403906508983382,0.0027149371681576993,0.00282433598626416,0.003059612078634726
