0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2.2572679407431795,-2.2873202731079707,-2.2725823061909227,-1.94999198456876,-1.6866539986411375,-1.423874075538607,-1.2314516450935922,-1.1251784479829268,-1.1207561993748794,-1.228287239473424,-1.4762220431060782,-1.8802114609326592,-2.325048061511387,-2.926086356670806,-3.77465537369264,-4.609409549932917,-5.363178754614997,-5.966729630204645,-6.392745273162418,-6.654019468810858,-6.795186498538888,-6.84950481784561
0.5554666528319506,-4.548736863735567,-4.497276837744757,-4.1908153098843925,-3.8935167169746157,-3.6023497253055528,-3.392452100842181,-3.280573379608172,-3.275469183129111,-3.387807358348656,-3.634100476780201,-4.017177165077909,-4.387180044670488,-4.899129823351385,-5.513231753049395,-6.060493451607205,-6.514891520141034,-6.85482392926187,-7.084549437727941,-7.2188030331930015,-7.2828860353669755,-7.294462202115982
3.964890308408564,1.1070819915911403,1.0817072193348665,1.2879674471499802,1.4016266235342143,1.538608033155353,1.641531371061276,1.696514364200569,1.6870297407836046,1.6102332883901154,1.4387187186244703,1.154441679694635,0.7881670665958689,0.33638046773989794,-0.4618203171648751,-1.398045243697918,-2.4261556078256743,-3.4507234382915137,-4.3378265504886935,-4.998191681105131,-5.447016704782873,-5.714918268906768
2.200652159892242,-2.4309616289395897,-2.4145097762026024,-2.093249335026627,-1.8274284670794754,-1.5619049435140715,-1.3679239108481958,-1.2639808687440999,-1.2649081225452212,-1.3808591741720897,-1.6373755989177923,-2.047050762787151,-2.492029728727275,-3.0817581078115466,-3.899975310899266,-4.696771000216819,-5.415621658601158,-5.99211595762156,-6.398343302759154,-6.641598282789942,-6.76808217919952,-6.814275389123002
0.15794584144872825,-5.117128077838594,-5.054152273637107,-4.7568995631646365,-4.460928535093534,-4.168321581535165,-3.9576651731339854,-3.8452134628890735,-3.838553704005234,-3.9464288458348693,-4.181713372125514,-4.545011011262456,-4.8817661292569445,-5.367564991112125,-5.919146513804562,-6.388822800060179,-6.7608309206300286,-7.0296406405769725,-7.206220387598893,-7.304282618539916,-7.344953183098471,-7.343716510529821
-0.9783569008268124,-5.3248665665605515,-5.317633406244176,-5.068811205017853,-4.830558522358306,-4.571289918095149,-4.3722556380787685,-4.25387287773946,-4.230082094055827,-4.308197221125332,-4.502921496658817,-4.804637452079842,-5.100289982963276,-5.461555185461763,-5.9237321658884845,-6.344640350223784,-6.708173920352441,-6.995400474434502,-7.20956037379958,-7.350349723790706,-7.4383861805064075,-7.484017864088336
0.5962785538469598,-4.446040562006466,-4.467061309037327,-4.181908165992399,-3.927157526055306,-3.6133681879759947,-3.363240060311926,-3.213201595046478,-3.1830772622026853,-3.2783422329657887,-3.5150548541390916,-3.8824858239892523,-4.2582185353650015,-4.685613880835715,-5.251118348346046,-5.764369462643909,-6.210316614857463,-6.561550117035379,-6.810701716032306,-6.939507620000115,-6.988349753333901,-6.989159723798413
-1.5381327200167596,-6.557459959762421,-6.514812885131559,-6.33969355801618,-6.171077274344333,-5.947692840503902,-5.759640520117967,-5.642148825070556,-5.613292992872757,-5.674719468519643,-5.825722124866361,-6.046165382820148,-6.2405617434700735,-6.472052926284902,-6.743567595155102,-6.972728834777103,-7.162770937020724,-7.3095445474422975,-7.412505123039565,-7.464202051719777,-7.477314945394039,-7.462052640068801
1.4457292918527251,-3.1041573413885764,-3.108653857331672,-2.78304286294116,-2.511547121709703,-2.2006089431197458,-1.9615020106866012,-1.821884486631447,-1.7996787497299165,-1.9017903531185976,-2.152418846378159,-2.552350243876433,-2.9834329629789695,-3.48801410960292,-4.190731039182927,-4.868909865433476,-5.492884847918129,-6.008167613955222,-6.387003446106696,-6.6044127180051575,-6.712666438193534,-6.7524476519417584
-1.5381327200167596,-6.557459959762421,-6.514812885131559,-6.33969355801618,-6.171077274344333,-5.947692840503902,-5.759640520117967,-5.642148825070556,-5.613292992872757,-5.674719468519643,-5.825722124866361,-6.046165382820148,-6.2405617434700735,-6.472052926284902,-6.743567595155102,-6.972728834777103,-7.162770937020724,-7.3095445474422975,-7.412505123039565,-7.464202051719777,-7.477314945394039,-7.462052640068801
