0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-4.999942595699415,-9.441660882841171,-9.843140737203349,-8.158219474990458,-5.328798397343686,-3.9367596625693113,-3.25956988484722,-3.3950630260636045,-4.138653535708988,-4.901345374943892,-5.738638473832408,-6.494783674667442,-6.8933536338779815,-7.309833665620619,-7.8953858862254265,-8.69787241018685,-9.522070624537541,-10.05136387654401,-10.168517400316954,-9.755008475081734,-9.079241577400609,-8.481878801971888,-8.125039013086933,-7.875625268827324,-7.810683617451371,-7.93053510523098,-8.215655837320563,-8.482139418140097,-8.84041510859971,-9.1714555059501,-9.341697335277194,-9.217648976435676,-8.951263356385061,-8.464478891995217,-8.095034317715779,-7.6546197445336475,-7.259431173144876,-6.488499062178746,-5.133677891649945,-3.741520087746651
-1.1371650441244612,-6.5194897384856745,-7.455069124213276,-5.5173094921332275,-2.0999569061357573,-0.7319072814971095,-0.053852886633500685,-0.18973117863416605,-0.9197047038289614,-1.6628432779997289,-2.4779519733623094,-3.254813288629958,-3.75100925177795,-4.30909548558491,-5.041570010581093,-6.026133964451317,-7.061723975059145,-7.768137784542038,-7.953020747887841,-7.420884628376292,-6.52716094666013,-5.73445056783458,-5.252990148787076,-4.891709355629402,-4.781692380529221,-4.927967239740396,-5.291591534546713,-5.628604677651044,-6.085022686769276,-6.507393682362187,-6.73714389203652,-6.60029188693786,-6.284184920711849,-5.675495200453431,-5.212602083380961,-4.6274642920981215,-4.054361087249236,-3.145462916441575,-1.7022222128077316,-0.515623961962046
-3.8942905204064364,-8.858208455832862,-9.679941249181983,-7.858197579610161,-4.6947180460916424,-3.0151306483228266,-2.126918948780902,-2.2953590311159364,-3.0312738496185054,-3.7914786468333905,-4.625029776892269,-5.364948477873481,-5.7650557851052655,-6.20791289764759,-6.843073639080337,-7.767998839279196,-8.798878410632401,-9.534913112478684,-9.762675870197622,-9.318132135375162,-8.500977706682983,-7.748126977484489,-7.276439899163456,-6.918492345863233,-6.796666493621276,-6.927884737713326,-7.278417611500812,-7.610761859587015,-8.055842779525577,-8.472030843386142,-8.702759165793028,-8.583292199296789,-8.277206885682503,-7.688662361319169,-7.2252042819874,-6.64202725232043,-6.036980410569459,-5.02705169794754,-3.570300942289729,-2.3683156425488954
-4.5493619225854705,-9.317973324983228,-9.650973502839829,-8.129962558469728,-5.310195759358968,-3.560151938001401,-2.829844569652333,-2.988293953380688,-3.6489773523206446,-4.294344301226937,-5.019263574406735,-5.728678326337305,-6.162642465249205,-6.637171008768741,-7.2700464192182395,-8.106512624949874,-8.956202422635485,-9.509513376789092,-9.609329270419831,-9.112363269530821,-8.402023324871953,-7.791790614576172,-7.409272799791278,-7.136976222554196,-7.0478362899732545,-7.1534502933933695,-7.433552056773192,-7.709905101564413,-8.082756677759964,-8.431837988102584,-8.609152682895614,-8.471566131382536,-8.194109894104704,-7.713180583596213,-7.334694184877961,-6.899392474917304,-6.506009337026023,-5.802037354875236,-4.534941651119286,-3.240750785387833
-4.043822435800543,-8.920558245976192,-9.455559924601847,-8.007231152219559,-5.5503524175335075,-3.758327104935336,-2.8265823565609245,-2.927443520191145,-3.6752712996018286,-4.4710145057134145,-5.391799549405545,-6.319252708087674,-6.83542199496706,-7.29901927295588,-7.923855670101737,-8.695747639956483,-9.32661624429624,-9.721092490593556,-9.812263246683472,-9.374230756918845,-8.679126750521757,-8.05704729799518,-7.6704369416111895,-7.424987161457458,-7.376029270841977,-7.508315613898014,-7.7859714098564226,-8.046720956077845,-8.37873021168385,-8.686283158273913,-8.841908308213075,-8.705119348658155,-8.427622510247918,-7.941778394621563,-7.560765006191877,-7.162111644610098,-6.913926474764697,-6.424367962061577,-5.011190111612975,-3.4256266671437334
3.1743048945441683,-0.039888936525090235,-1.268903498951537,0.47786074657798544,3.6174287128712255,4.577034512342111,4.611186421002898,4.100375162427777,3.198180914606437,2.2845151417457825,1.3628763530607795,0.41395147615204075,-0.27872576899365015,-0.8861469287382855,-1.578428907531271,-2.4861733486699698,-3.474106521986186,-4.295061411765287,-4.667456993898326,-4.408905108268482,-3.7791205108671853,-3.155680697625388,-2.864299601887051,-2.675792372499976,-2.6171202703921006,-2.6691035040408924,-2.8156709784539147,-2.92895293593754,-3.1995100285897773,-3.5403182383612255,-3.8145834290128326,-3.827383488273481,-3.68488687446828,-3.220004518511225,-2.9003507676452167,-2.4712787643554592,-1.7659753955371322,-0.08621288281814349,2.1111411636166606,3.3267129198525254
1.3283601060558492,-3.0470879693269235,-3.9910173205283335,-2.5008126178248427,-0.13976099529918434,0.9275986983027638,2.005341106678125,2.1445923402563944,1.2320401414027395,0.14915545991805174,-1.13187319385235,-2.4761639863840705,-3.2815029685133505,-3.93080038628228,-4.659649649047416,-5.459363733344272,-6.1417327589391615,-6.639248503079578,-6.760077742896905,-6.226096021867004,-5.428185704054266,-4.733885847081339,-4.348015680817256,-4.1090861577090605,-4.096386976202345,-4.250759608872415,-4.534187808648598,-4.778750123557452,-5.123967895487487,-5.457965687477111,-5.643107404926723,-5.50333098234665,-5.225628075476869,-4.683787208998508,-4.302975190668324,-3.870144347205223,-3.6011129917349964,-2.951122506868828,-1.103017063187892,0.8620585284504791
-4.155947419045512,-8.638020074019519,-9.106472815874497,-7.583708011056817,-5.508795193826569,-3.992356551365511,-2.6706901978242894,-2.5016647533378085,-3.2594569222371295,-4.19540506026715,-5.317208280782042,-6.49930473826418,-7.204612099340509,-7.724093347180984,-8.213353418550938,-8.716134616889407,-9.153287961547868,-9.448174816911305,-9.479610003208833,-9.01353336929103,-8.314689166445625,-7.725472506947023,-7.41981991009302,-7.287564840761133,-7.314772295423272,-7.448474687706649,-7.665647568157212,-7.859516215532068,-8.123297214038915,-8.37395446512749,-8.495731543927963,-8.356197495361403,-8.101141931454555,-7.658319060849003,-7.355347868114808,-7.0931518980948605,-6.955323865275949,-6.476238365468434,-5.104228016665478,-3.1986373802280847
-7.3877794423657495,-11.016657340496224,-11.289289998617866,-10.206680100460229,-8.342736781797107,-6.810774936766306,-5.810007704012973,-5.867295738228624,-6.593406013829661,-7.424977123763577,-8.346444523413446,-9.198474644802083,-9.61674536389754,-9.910592385491025,-10.280991118687684,-10.669605845237289,-10.944085271536801,-11.11372985980594,-11.14469253043541,-10.859495646329268,-10.379247515584058,-9.962952785064099,-9.745327059677631,-9.666510455602648,-9.712993735119433,-9.83876428429912,-10.020799028130256,-10.174374350592526,-10.363019972019869,-10.533097086441279,-10.605957725662536,-10.489349203004085,-10.279600299902068,-9.92583426615852,-9.680435746775721,-9.496554225004425,-9.48668446256051,-9.206702249782046,-8.01771664872782,-6.403134118183685
-1.942148619249257,-6.760143695330301,-7.474386736327703,-6.09600105462591,-3.58478288165217,-2.232803693364761,-1.1169054464816717,-1.057625106215237,-1.9662558630188804,-2.9454923500408485,-4.054014396974017,-5.18605532314616,-5.839652758271559,-6.378833120754408,-7.042811218892677,-7.827861680759796,-8.471275924274002,-8.873893182548636,-8.90052579578988,-8.354483525250753,-7.6260228279979465,-6.995365311544909,-6.616424682983427,-6.372430242201765,-6.341738617194231,-6.483748995370481,-6.759253425691579,-7.014971068995098,-7.359622599267011,-7.6845954691658065,-7.84650807178463,-7.691855228554898,-7.410087291911381,-6.910189709727295,-6.537534232851004,-6.1271943671660605,-5.882091013974476,-5.35252017098308,-3.802560124739243,-1.9281168680228415
0.4022743707465151,-3.3055714259839193,-4.483752450063489,-2.8935071028964,-0.21938100231477914,0.7986382613133012,1.6840376896397853,1.5486240332093526,0.5190171841429538,-0.6222077576221039,-1.8504200855415494,-3.0978444585797886,-3.932743552293991,-4.608743879963292,-5.245262007446855,-5.94292000002476,-6.654954276117437,-7.28149374261416,-7.625617344415534,-7.41314602492727,-6.757984824601119,-6.028327609611993,-5.6280051815148955,-5.393161019323752,-5.393268200433618,-5.540401260582746,-5.754030142392565,-5.903226939354856,-6.153616955050374,-6.448301938354883,-6.681121542019844,-6.666801150956484,-6.484739451536409,-5.960093954163729,-5.561713348915112,-5.077761394525554,-4.581338019322426,-3.509531547805557,-1.5240260951417235,0.5617676191497916
