0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.004778620078654723,0.0008040361431517304,0.0007819891623666889,0.0016263653012009065,0.002119486968137123,0.0021734311677541443,0.002507076615609758,0.0028400356082438835,0.0030894341887466236,0.0033066228932434752,0.003559563034514107,0.0037374453216616863,0.003869112623202624,0.004000169578830697,0.004126080551552862,0.00422478193511121,0.00423684054081951,0.004324276478869578,0.004277662124817635,0.004170968096603506,0.004182556748001015,0.004172527586137857,0.004138591480238208,0.004109022407595136,0.0040874539589686775,0.00409722604599487,0.004073778185779206,0.004177868387083434
0.024501238503575516,0.008955781584112348,0.00453189021295425,0.0054616079510105865,0.0058372872924628,0.005514855455705278,0.006803395607656143,0.008324403706686507,0.009549080358935074,0.010653491629223534,0.012188575844277655,0.013374446100993698,0.014165039346823506,0.01502820621660781,0.016012226686549932,0.016974767650274086,0.017212196241300357,0.018377674757302155,0.01874875881120117,0.018159079432420164,0.0184050694323242,0.018596065762168282,0.01857824634545502,0.01855008564059929,0.018403276718458594,0.018607116445374567,0.01789262771019932,0.018306420833639175
0.05358080843617852,0.0363432309523734,0.028895349222663666,0.03409706504767483,0.02966068565930801,0.024807856773397627,0.028472811543288484,0.03429963709073043,0.03859858832218165,0.042117735762676745,0.04775617084436811,0.05198944597190192,0.05440132514121127,0.05726082355590727,0.06102260413627778,0.06528016759694577,0.0665066785516444,0.07239518043281042,0.07596259396701899,0.07459021930106127,0.07617852353657101,0.07790559001367484,0.07878203739070687,0.07947855976060211,0.07923321398751776,0.08068313816955118,0.07682120806760463,0.07753591029876249
0.0034559918849864264,0.0003941985756559143,0.00046929960556440375,0.0010514606911257928,0.0014012143891298232,0.0014236969852780019,0.0015674384790842308,0.0017260501276184122,0.0018538904398762688,0.00196575883675193,0.0020879745839604154,0.0021722266502056725,0.002238127422996271,0.0023010002547382445,0.002358766178030496,0.0024030338033460986,0.0024095726765481066,0.002446412578909808,0.002422615811815016,0.0023751693304513576,0.0023810966362438494,0.002375963537694597,0.0023601733675000054,0.002346203627996258,0.002337190809898545,0.0023418988634123557,0.00233651491229719,0.002386428599991605
0.0047580078815734885,8.788905118593215e-05,0.0001433202118171961,0.0002606349847132734,0.00037022036394749886,0.0005216412077065632,0.000667643073268248,0.0008006973855805777,0.0009241355995312475,0.0010348095517338837,0.0011400385812114669,0.0012189663406025968,0.0012834865359582358,0.0013431428923352503,0.001395061113728888,0.0014317924819177558,0.0014427943732896267,0.001471561508693842,0.0014530921874695531,0.0014211992016597138,0.0014295760245428683,0.0014286901577221468,0.0014193124591168232,0.0014122500310543126,0.0014081409539401948,0.0014138032626594963,0.0014105033110368731,0.0014525624328255828
0.7865289089453698,0.9220307211292921,0.950997282345329,0.9438336410537274,0.9466267561004746,0.9479442562063922,0.9341284829971608,0.9183841326844829,0.9062688809128172,0.8961976910319561,0.8830698543091047,0.8736467043703823,0.8679308868755449,0.8616975095497958,0.8545291091696685,0.8475212272472004,0.8460303672089636,0.8372096007729022,0.8340159058468268,0.838039275724061,0.8359932283084165,0.8342187603469016,0.833960859214074,0.8337733974523434,0.834655612581282,0.8328437785235406,0.8384933897368094,0.8357330022950887
0.005097755240560207,0.00018341856419918897,0.00016151458374652957,0.00019395102668155387,0.00023000998595844487,0.0003006144793444449,0.0003683130280266017,0.0004502485854719755,0.000532734657478603,0.0006046742624870468,0.0006822634996185952,0.0007369920285413382,0.000773254669223345,0.00081016345610325,0.0008476343711549914,0.0008785541361119032,0.0008811698772367492,0.0009170861061379937,0.0009146731204896897,0.000882775239983956,0.0008885918850909624,0.0008898995704437398,0.000882897348430557,0.0008771643908674454,0.0008689047115559891,0.0008736421072434213,0.0008484374674175549,0.0008716049697811738
0.0010303664567730098,4.078055145988531e-05,7.194898394570186e-05,0.00011376464679984787,0.00013352405421558823,0.0001604401396100919,0.00018208474292498846,0.0002185862409088818,0.0002580012783780718,0.00029296106782498196,0.00033426534878637417,0.00036436100411874474,0.0003846543804821849,0.0004059912004114692,0.0004294130858165478,0.0004515587375827794,0.0004555779892089958,0.0004827866911759633,0.0004885009079999246,0.0004716116465535175,0.00047666987830597557,0.00047978384568986797,0.0004775135231013716,0.00047524760444168105,0.0004705157340324136,0.00047454062669675094,0.0004573397896810137,0.00046892378697126154
0.013501437198491176,0.0008730588569690471,0.0006947027320579804,0.0007213368503026334,0.0008653173935032151,0.0012110014380373965,0.001646236376437274,0.0020468344331662242,0.0024189193442243594,0.002746754787245368,0.0030817464284470936,0.003319822180578867,0.0034821665351064267,0.003639247734180569,0.003783272872070983,0.003882283740783037,0.003878723197906524,0.00397420131714045,0.003910871073822773,0.00377046951699016,0.0037764221052144563,0.0037582917206196516,0.00371171593517681,0.0036741214271972696,0.003636605656759101,0.003639847908257724,0.003566049326815748,0.0036654272202158817
0.03975119909006533,0.002429617940211035,0.0015480864806156204,0.001608410070745654,0.0018276189017453759,0.0025979547458592337,0.003896632647850632,0.005192089422983497,0.006368457977302729,0.007424355809015233,0.008670280010552344,0.009595266912662433,0.010207103962331442,0.010832631986821974,0.011483906672773573,0.012048052355440455,0.012142270598068246,0.012783316951709575,0.012850544453218447,0.012404646464453176,0.012517630511487243,0.012567830930529513,0.012490603666419303,0.012425038371719401,0.012304270709992095,0.01238599913072286,0.011961760177651461,0.012251899463277954
