0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.01361321293989586,0.010641746904112164,0.008192589651664023,0.007769033436757229,0.009804056651973413,0.008752233604263885,0.008866876198309486,0.007170321601657951,0.006371514684373014,0.006401290748619218,0.006163311966170104,0.006232249397407833,0.00784328199786535,0.007831522694111168,0.007562380255769478,0.007999787316481948,0.0079762932355441,0.007310399945652075,0.0081841695898236,0.00872424165033091,0.00804938524898813,0.008226123098788776,0.008555184764028096,0.008622746986751221,0.008864595013040091,0.008569536273196631,0.008379506150147448,0.006695581701563706,0.006623390650418922,0.00804214928131781,0.01070228661947826,0.014819398610124167,0.014308954048886718,0.01092069986254469,0.008740266929166228,0.007669638149106813
0.08103829156646834,0.09395405350289279,0.08043537216937105,0.08921561140674032,0.15027754444881533,0.1466932232200822,0.12725550650534206,0.11230611395011598,0.10700002983717714,0.10581873944418291,0.10497445089580218,0.1025459704877432,0.11011413884877555,0.11610633091683246,0.11859802280949121,0.11719042970861757,0.11328520370170243,0.10450177653880134,0.10409834591044076,0.1072442376420924,0.10279958976234795,0.09990409167702748,0.10011549501552394,0.09971196261413406,0.10140213190447048,0.1010856404372606,0.11215682650426233,0.116984298537431,0.12176149602591264,0.12722979791982106,0.12920578923510534,0.13560664034096456,0.15378315205033144,0.17308807491475167,0.15519441662479289,0.14253891560856483
0.4460939959855374,0.5662456611784358,0.7381208094538583,0.733991555351344,0.6458290966044814,0.6909452578857767,0.7380944020313638,0.7827551295720498,0.7934566123829297,0.7873451366888758,0.7765796259237013,0.7481841742376653,0.7067727772345458,0.7102791915316602,0.6937510320792584,0.6834383967340024,0.7008565888086132,0.698289713459818,0.6608680069821904,0.6680317402622887,0.6834961635828753,0.6731157463157234,0.6661528960310825,0.6591226930211057,0.6608412837299389,0.6724623443365941,0.6981759200282608,0.7219526194592553,0.720321299397635,0.702761082701691,0.6742523953405525,0.6319879955022203,0.6346457415148967,0.6364898064596882,0.6881567095112522,0.7275440036249251
0.05562056102155703,0.04370474085738986,0.02637198701323851,0.027427027800847114,0.042476258739571914,0.035667095738407664,0.028591941557229508,0.02116353740650198,0.018800933026881943,0.01860473035634292,0.018585881171005278,0.021532320216096853,0.028662413310030648,0.03067883100475865,0.032591204041098845,0.034050192308772535,0.0314055023514022,0.029959743920660923,0.03446259346948709,0.03490407351067623,0.03184539048354757,0.03246873791542104,0.033458430109959046,0.034102685593002044,0.034401239127978704,0.03266776297124332,0.028719670479860494,0.021746707530414605,0.020234178368547736,0.02367872957265001,0.030662661616252383,0.04156206311249822,0.04525740495966921,0.04393524496590818,0.03431060367640001,0.027729073958948802
2.5580246294394817e-05,5.494093352297766e-06,3.271448695708397e-06,1.0999635442562788e-05,2.882128388064676e-05,6.745521616051025e-05,6.871992662076673e-05,1.858019074416979e-05,7.743092448349798e-06,4.9168227380381734e-06,2.475677153117013e-06,1.2850894851871738e-06,2.9461516936193876e-06,7.425731971999472e-06,9.113209334997313e-06,1.0948822498801656e-05,8.168367315940082e-06,3.2651404591491504e-06,3.5049291804100928e-06,4.909649491222692e-06,2.9687208526602498e-06,2.3279849865740126e-06,2.4300634332107647e-06,2.3366069000105763e-06,2.7070619286910737e-06,2.3733847139082378e-06,2.826635205914378e-06,1.5067273272013391e-06,1.5352285291058702e-06,1.5593202248356627e-06,1.784876778249838e-06,3.207108968559185e-06,8.4183485264756e-06,2.1566729591448176e-05,2.6802002279299537e-05,1.5789549607447468e-05
0.0006461092386428455,0.004548498041239888,0.016636519263622564,0.007626466067698516,0.007817452753430067,0.007816366813706857,0.010989296130626821,0.010740634658695545,0.011427623618030737,0.014255573530674106,0.01617720398858614,0.009655671510021557,0.007470050898083877,0.006848442073018987,0.0064901471694611265,0.007283626651298681,0.008386805246143112,0.006306323389332605,0.005620376124782568,0.007008308923825965,0.006632240104147926,0.0060324136173933824,0.006086445450013756,0.005766263473766482,0.0063579026811137656,0.006802800690986871,0.01448755529299544,0.02558462418672057,0.0371854262804254,0.03599877280617533,0.026760139017312376,0.020846006170943746,0.014772998844272073,0.010934377658906052,0.010946217325896625,0.011714168853328103
0.000795981911403629,6.575870349785933e-05,2.0032932781190478e-05,7.386176371556879e-05,0.00014086905958104172,0.00023584485121002705,0.0002363129594345305,6.924567459071016e-05,3.095284279128823e-05,2.0153335100643945e-05,1.0668575664152828e-05,6.778536854061069e-06,1.609025217880034e-05,3.876223338900101e-05,5.8240393106065086e-05,7.846954947677136e-05,5.484943202259028e-05,2.2818997224636093e-05,2.6945430310886072e-05,3.5609830943766076e-05,2.014856742842502e-05,1.5498076107179535e-05,1.5779445596525464e-05,1.527983591335135e-05,1.713362925958615e-05,1.4142821059842646e-05,1.3332210587808317e-05,6.6904270337738676e-06,7.503422530064938e-06,9.022538190152675e-06,1.2613619985679882e-05,2.5984578678525932e-05,7.205394447827504e-05,0.0001625859701292002,0.00015871642847597675,8.613226157219582e-05
2.0531190752114568e-05,1.393405522045089e-06,2.2337800053099077e-06,1.8602544217229257e-05,2.7527695388815343e-05,2.8216686636709566e-05,1.684289071281424e-05,3.2731174262347234e-06,1.2992847175573006e-06,8.918454420657692e-07,6.188965889865867e-07,4.873270160302132e-07,1.0240069844585648e-06,2.0785559031590293e-06,2.8363936306599916e-06,3.377550443352203e-06,2.0834471853837824e-06,9.503787867653357e-07,1.1265558868231218e-06,1.3838742129147338e-06,8.441959424175606e-07,6.958496431619744e-07,7.310526381220169e-07,7.443216542359233e-07,8.158060192001377e-07,7.02285311702599e-07,6.874660637660425e-07,7.054518903721427e-07,1.1674387970685432e-06,1.4948410340275451e-06,1.911467871213209e-06,3.384590670016014e-06,7.554915618467238e-06,1.2242258428155083e-05,9.108370388514054e-06,3.883419217482096e-06
0.0009507294542210768,7.886614869689501e-05,3.8401405997531595e-05,7.460307146858744e-05,0.00018861444056307642,0.00040790569064298645,0.0005786664797501684,0.0002768678607710608,0.00015285091613209093,0.0001075687421306311,5.410291585690048e-05,2.7159466002467224e-05,5.836422090837765e-05,0.00013291764214632632,0.000155237587918025,0.00018150475017319584,0.0001606408055562292,7.967093208714591e-05,8.36997862014474e-05,0.00011448165580791494,7.787603405293282e-05,6.367015140532021e-05,6.621521780924857e-05,6.359390248271158e-05,7.295107464114107e-05,6.55151429116277e-05,7.418378219773074e-05,3.0240364625361e-05,2.219146505362309e-05,2.1199342167419332e-05,2.7865013507536285e-05,6.059373597798174e-05,0.0001464132889034697,0.00027017754167630773,0.0003172323885667441,0.00024382533132569039
0.18493035597312601,0.04284355749411432,0.005141341119100259,0.006077087917435154,0.024877673646977117,0.028936659113628898,0.02333764080624887,0.012832031912621911,0.00841305420259462,0.0060767307195822,0.0034318467679793126,0.0026289588130794894,0.005941649540464232,0.01384687719853394,0.021298160470734618,0.024901916234565398,0.019572199408177962,0.0143652863799542,0.016520508188761468,0.017470902464055787,0.013367763829014223,0.011654878988148144,0.011502878246500137,0.011700108432070092,0.012010676904533222,0.010276673287880329,0.006200409676996419,0.0016786293395507374,0.0009288295315123941,0.0009283425968193232,0.0014046170794976486,0.0032107475207800275,0.009997697863046984,0.028635151684934235,0.029155205548290274,0.020059585871729357
