0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-4.543822528209254,-4.939830820084758,-0.66637266973618,0.1357894034517001,0.33532478932019816,0.19123187777895678,-0.013703759677563543,-0.25291504723095537,-0.457482081224871,-0.6018779182306231,-0.8151320924990584,-1.0678192737577923,-1.4668991875280277,-1.5747806666270945,-1.8439536622190855,-2.0941359480924886,-2.2284697360644095,-2.343164369626927,-2.4306645450662163,-2.458104172172127,-2.4585549450017963,-2.439965260811615,-2.4316919425633676,-2.4220708836909983,-2.4270171948635397,-2.44125340188368,-2.4535824719153236,-2.4440236279996874,-2.4277929882027536,-2.4332048245087456,-2.419511220809407,-2.393208376732611,-2.3536862791438846,-2.317607811969352,-2.2906933443190294,-2.254251584102972
-5.165931564645452,-6.075778705617466,-2.0792281597658837,-0.6964241413240502,-0.27995914204090244,-0.4078970110913629,-0.6075707412678549,-0.8348718705522038,-1.0144611421354623,-1.1200542322464995,-1.3032113840175423,-1.5358783722618172,-1.9298421118554285,-2.0222034210479816,-2.2754748356226315,-2.494467648130126,-2.606526022580675,-2.702302433441857,-2.7761025253269382,-2.7992374335402044,-2.7993580955655677,-2.7824542958175265,-2.7754622470957795,-2.767521407088082,-2.7730271089811787,-2.787210236633512,-2.800200113297982,-2.7932267064594534,-2.7787732060150887,-2.78551396079411,-2.7744507880532163,-2.751113848038341,-2.715516630107988,-2.683218915103909,-2.659483343491253,-2.626949786431261
-5.44324870940546,-5.4400559668544135,-1.5968123306681246,1.3645459569126708,1.741991287903778,1.661955316302771,1.4755047410683597,1.2312670745269065,0.9928519069418473,0.7816609228297084,0.4971633273687197,0.16443889015218782,-0.31935600423365074,-0.5042894368347921,-0.8585272128505077,-1.1688933893681046,-1.3297096761363982,-1.4547772392838982,-1.546688226734935,-1.5795286197915273,-1.5877065169679483,-1.5756128018815898,-1.5692180420644095,-1.5590411255443006,-1.5578690312991625,-1.5623578392838824,-1.5656201876635554,-1.5532225802634827,-1.536265890707756,-1.534325564068089,-1.5176356100171549,-1.4922294767890831,-1.4554931404218854,-1.4232467645884503,-1.3953494384885337,-1.358988322414036
-3.776881403762217,-4.081544006136876,-0.6539078602478658,-0.09222711273313788,0.18442811857387864,0.07624043293548677,-0.1053805251397032,-0.325153677069669,-0.5155592176865587,-0.6514098664901034,-0.8564750008539233,-1.1011958760834153,-1.483289738235719,-1.5904294329950603,-1.8525957679237244,-2.100278529303904,-2.2383495378298024,-2.3610285351281233,-2.4578321156425185,-2.4879591323276156,-2.4867866476612814,-2.46276618437778,-2.452816803992718,-2.4416351216867485,-2.4490859536728546,-2.4687064521143354,-2.4869052164734082,-2.4776171694977167,-2.456876226183722,-2.4664764048543635,-2.4514807242560943,-2.419679696565387,-2.37184275843497,-2.3274122687864,-2.296201507840329,-2.253633390924863
-4.192515059911911,-4.431897652689161,-0.919958120887832,-0.36216569819787403,-0.06344809661498574,-0.16503264566992604,-0.34216371132667756,-0.5558694206567023,-0.7378942606916081,-0.8645861686196135,-1.0576002193921616,-1.2867334442030065,-1.6405175788913609,-1.736977465934543,-1.9723772469147611,-2.1938618174263143,-2.318603646784098,-2.4297414236302295,-2.5158633075507897,-2.5417307947801735,-2.5373967968731552,-2.514430728565931,-2.5037173914568687,-2.4934239377788208,-2.50094504285149,-2.520028857625449,-2.5367877351729646,-2.5263906483877934,-2.5086114965971316,-2.517207039780902,-2.502340863679656,-2.4714722928857045,-2.4251023143120465,-2.3841444217369387,-2.3541207877890153,-2.3136440299993115
-9.43908383911299,-9.412714122058775,-5.231438986154285,-3.254087146861285,-2.672888135529269,-2.4405117855328973,-2.313144492040747,-2.2393041807491523,-2.202662572889044,-2.201044586671797,-2.2638576619573607,-2.3652234889879615,-2.4644615244856274,-2.5361107772760487,-2.599306999900419,-2.635337836954551,-2.6748890274406163,-2.7124349568258754,-2.724004176289614,-2.7179133261305246,-2.6856851241142703,-2.6669339814262516,-2.6456103470900256,-2.6388117504225166,-2.6451431537078323,-2.6584352708510126,-2.6593958760609366,-2.6304002446048873,-2.633972281693177,-2.6283547359079202,-2.6048675055280226,-2.5701815000241597,-2.5191533400891064,-2.496016263370942,-2.460581273658711,-2.4180712600950844
-7.973119245369442,-8.124792395135746,-2.901056145772043,-1.1993393315733236,-0.7888366472657395,-0.8493624570298849,-1.007705631276892,-1.2021074482464997,-1.36001642774893,-1.4590424761270613,-1.623413659312496,-1.824969783940278,-2.1371943453925195,-2.217094457396392,-2.406778422584696,-2.568743698123825,-2.658309676520769,-2.7368092924800695,-2.7934767862745966,-2.8087555616665734,-2.7998540983839595,-2.7821101368052688,-2.7713096868163865,-2.7638687955572463,-2.770243731847363,-2.785254090655039,-2.79627573462216,-2.784166608302498,-2.774372536570519,-2.7789842822887802,-2.7652430989266605,-2.7390069356234292,-2.699399670687101,-2.6694215999944744,-2.643236939170177,-2.608859931488852
-9.1565567296944,-10.913217627983133,-4.447083201763925,-2.0357810840422825,-1.6426091543591623,-1.6825343565731694,-1.8172237400766875,-1.9746268824606015,-2.0977703241308134,-2.174242690913911,-2.303754316709223,-2.461522175618767,-2.6953288146572207,-2.7517373994490057,-2.8691980198208817,-2.9495249569436464,-2.983817487145103,-3.00184211153307,-3.001244756931582,-2.997681544453317,-2.988485826422705,-2.989824694671616,-2.983511601560945,-2.9826188628756922,-2.980481438060502,-2.9764304904254324,-2.966226102188763,-2.952515307472641,-2.9610093294016178,-2.950759346244565,-2.941957080501032,-2.9354223088049416,-2.9260886947820577,-2.9290991159932327,-2.919533401560029,-2.9095200587968764
-8.577436468712996,-10.076530288142228,-3.695122801352392,-1.8911273352371967,-1.4799280758837423,-1.5213229901282905,-1.6592076541044285,-1.8190320222402299,-1.9368186432601036,-1.9975709293786836,-2.1188178175198358,-2.2766565121638394,-2.5360343672542838,-2.591091663102464,-2.7378156622240795,-2.8581684512428085,-2.9206003331294763,-2.9723707198110825,-3.007025534790017,-3.015608779220943,-3.0084981634600974,-2.998074697546688,-2.9902300358651486,-2.985461397696424,-2.988750878576978,-2.99683741626564,-3.00128833797502,-2.9912792368491337,-2.9871888608651975,-2.987827294642549,-2.977912285419488,-2.96100066880995,-2.935448708690087,-2.9180969759026985,-2.900427105962902,-2.8777155915772976
-5.683800535434263,-4.996146101948737,-3.0275915577481056,-0.4131092062726157,0.24720786434658715,0.26146452093469374,0.13117782307635417,-0.0696359031452094,-0.25723319882029516,-0.3999463723970911,-0.6196995362491988,-0.8879597470116236,-1.291507152547828,-1.423353129516278,-1.6992667743467598,-1.9325406261578466,-2.0637929775089763,-2.1787103205660476,-2.261439389033816,-2.2849119279107164,-2.2741883632494906,-2.2500529648989147,-2.2359117277220895,-2.225816848953289,-2.2348647226553253,-2.2557934695108175,-2.2712166755114307,-2.2544424034311366,-2.2404864315111013,-2.24678388264389,-2.2274015935866687,-2.1909605325043153,-2.136429438278632,-2.0946363340096803,-2.0587958202906878,-2.011677158311784
