0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
3.672008646571922e-05,9.188193219414826e-06,9.579282790999531e-06,1.204362463702492e-05,1.0577645621984176e-05,8.19939041835763e-06,6.551263087983405e-06,5.533039007314525e-06,4.895469439735252e-06,4.458748203090044e-06,4.089119505199443e-06,3.7692857406977345e-06,3.509832941082782e-06,3.2795932240532097e-06,3.0730485002771532e-06,2.905644973567064e-06,2.7684403243307945e-06,2.675581590123862e-06,2.6804501652388874e-06,2.747548336464686e-06,2.7868329890290425e-06,2.747160517395736e-06,2.660117752688351e-06,2.575388300507977e-06,2.5145876979407882e-06,2.460553012741224e-06,2.417149044714904e-06,2.3992614947975585e-06,2.386886315907427e-06,2.386806149303471e-06,2.397252213567957e-06,2.415984969415754e-06,2.4467367519386173e-06,2.4972720979088195e-06,2.5411220210365743e-06,2.5892853412894727e-06,2.6452808742478873e-06,2.7520564110064555e-06,2.894571752798312e-06,3.041904884249591e-06
0.002435086265938198,0.0005916159621319069,0.00023900794573978505,0.00022085350771734063,0.00017560140861347715,0.00014042868730294045,0.00011775345632247298,0.00010246961643935676,9.10764797558576e-05,8.270820012499245e-05,7.603769361670033e-05,7.048772471033224e-05,6.598773151714351e-05,6.230506966716834e-05,5.918445257225101e-05,5.675202415692182e-05,5.5313848353472063e-05,5.558884587510169e-05,5.9244980264401e-05,6.578888216720806e-05,7.199820413283821e-05,7.462054132440166e-05,7.402093081117831e-05,7.25047215296131e-05,7.136696965387412e-05,7.004660735968507e-05,6.889404518740908e-05,6.868242413709802e-05,6.85871561951064e-05,6.898063194764624e-05,6.98104388167969e-05,7.102753586017665e-05,7.284669200453373e-05,7.573582137030526e-05,7.833747157128e-05,8.134891083751382e-05,8.482940396872862e-05,9.126143267033494e-05,9.979387578033485e-05,0.00010886263887600498
4.589351852748326e-06,1.8507776751905184e-06,2.9998059222637548e-06,3.9701231599665994e-06,3.620011088501576e-06,2.7501209068301757e-06,2.1304879414159723e-06,1.7714542023336698e-06,1.567788963145812e-06,1.428498192986695e-06,1.3061975378501904e-06,1.2009619065676263e-06,1.1125596953461105e-06,1.0306623107845365e-06,9.573270654546282e-07,8.942182582752988e-07,8.332282016465216e-07,7.725502012156247e-07,7.175698926484178e-07,6.701824386734243e-07,6.320516528485752e-07,5.990017436561798e-07,5.689863616714375e-07,5.447732864855981e-07,5.273729729998755e-07,5.129564837132707e-07,5.016937744047546e-07,4.952771644697285e-07,4.900571247963786e-07,4.874185082175148e-07,4.866930838309369e-07,4.878782004047052e-07,4.91876340941045e-07,5.012227846678977e-07,5.094213910454417e-07,5.214689840237821e-07,5.370473354637991e-07,5.735432429160859e-07,6.25578278841452e-07,6.839002900761021e-07
0.00034277388627376764,6.640855268310171e-05,3.995579101056363e-05,4.194339404031128e-05,3.4136356785085884e-05,2.630134401156262e-05,2.152445540329906e-05,1.8558708709803968e-05,1.6480756225209933e-05,1.4983885323530314e-05,1.3743744267783035e-05,1.2678397859830037e-05,1.1825675512349822e-05,1.1117842769036082e-05,1.0500526515892669e-05,1.0035740196601531e-05,9.782990888859014e-06,9.887417473529283e-06,1.0654921461770978e-05,1.1757534099694001e-05,1.2520780534890955e-05,1.2621336387018895e-05,1.2296702788663687e-05,1.1904238092095078e-05,1.1607133858775187e-05,1.1322693073436698e-05,1.1081590935445182e-05,1.0974392558600074e-05,1.0895342268393257e-05,1.0876915755176871e-05,1.091623648046309e-05,1.0997626963448138e-05,1.1143175101294245e-05,1.1395127805596415e-05,1.1616290023603395e-05,1.1862016859902744e-05,1.2156802772864725e-05,1.2743538852673104e-05,1.3561832264581023e-05,1.444306939272258e-05
0.00049256271630366,9.532103790829378e-05,5.545635352230792e-05,5.8417017145502134e-05,4.8184730785561423e-05,3.814292795391461e-05,3.208248805725674e-05,2.809026212448577e-05,2.5061883053892327e-05,2.2913275322094627e-05,2.1189890787873037e-05,1.968587669475632e-05,1.852158539864306e-05,1.7601050016178495e-05,1.678913011454647e-05,1.6236374290199388e-05,1.609898628202091e-05,1.663145982878138e-05,1.8275021180156933e-05,2.0273629772925782e-05,2.1532454439473167e-05,2.170457791548593e-05,2.1222069555430613e-05,2.062783388851166e-05,2.0172729863257067e-05,1.9759517777051383e-05,1.939770805881237e-05,1.9220756232474867e-05,1.911305838890863e-05,1.906632018101202e-05,1.911796734291752e-05,1.9219351489764086e-05,1.940698063286567e-05,1.9728266864006985e-05,2.004133488859014e-05,2.0352340736042996e-05,2.0746206746367795e-05,2.1521674422141664e-05,2.2686741889839136e-05,2.3986467762824406e-05
0.003176436721352385,0.005834559032293793,0.0064128883568214555,0.006023300905473128,0.005216801821936367,0.004633026264521639,0.004132907091246146,0.003750279527027292,0.0034329084311837165,0.0031590030456996937,0.002940045908348493,0.0027745810772916504,0.0026322132649731224,0.0025127912241914175,0.0024213869794995745,0.002331959701323575,0.0022316197560371793,0.002109987224969523,0.0019411701537666159,0.0017579168728141254,0.001598691008524806,0.0015007641031049353,0.0014478435149501976,0.0014127358642125815,0.0013833756634804093,0.001372569914036257,0.0013622673750479373,0.001341555551754546,0.0013331562582415727,0.0013127708263186968,0.001295231300539907,0.0012733949864522154,0.0012482074360905446,0.0012166999021890716,0.0012008685955614963,0.0011824540601183412,0.0011724215464872496,0.0011755123031593263,0.001216320253931303,0.0012896727168440363
0.0004324947828427668,0.00015393561623155895,0.00017872713593716674,0.00022231333201323727,0.00020773287259828377,0.00018568056443581747,0.00016948726434108777,0.00015451648938113715,0.00013993955843104105,0.00012937964395447267,0.00012139525642163365,0.00011414744924678859,0.0001088059777184513,0.00010492415287237261,0.00010129788880241211,9.913791275877267e-05,9.951946810837084e-05,0.00010356265979155029,0.00011342610665264275,0.0001245863691642886,0.00013095417167199367,0.00013111624068684743,0.00012821617693544398,0.00012515023584342994,0.00012295997360044258,0.00012094034008639405,0.00011930968634195847,0.00011866830555131382,0.00011819776240239482,0.0001181837062632349,0.0001185364743403159,0.00011915445019801605,0.00012014560019421302,0.00012171496658720548,0.00012300951802701293,0.000124378272088667,0.0001259654441917495,0.00012913473833542948,0.00013360245997635057,0.00013855700615254162
7.740194648617571e-07,1.9145656911928963e-07,1.220002497158737e-06,2.5126515821088903e-06,2.6142939224910405e-06,2.1162787269151595e-06,1.6902535355858021e-06,1.4201926907057906e-06,1.2660517221751063e-06,1.1701076837787569e-06,1.086207292736533e-06,1.0091649541448536e-06,9.462264090833087e-07,8.863309229787268e-07,8.294024262798478e-07,7.814528008980505e-07,7.342618361566503e-07,6.837381807758352e-07,6.33959390336638e-07,5.907854665239674e-07,5.602280150585158e-07,5.356790616456877e-07,5.128352169781893e-07,4.941028213406663e-07,4.808517643822564e-07,4.6948422266989094e-07,4.6069360256051846e-07,4.5648645087287705e-07,4.5300429804857635e-07,4.5220683026751575e-07,4.531582004391774e-07,4.5606925680522614e-07,4.6179845974479987e-07,4.7280247337047233e-07,4.821397193807984e-07,4.947247894676758e-07,5.097259090845277e-07,5.410564200819816e-07,5.809250371277127e-07,6.20601346992834e-07
3.126045447848234e-06,6.077809478591925e-07,2.9196266313705304e-06,5.554711092613047e-06,5.557012964198157e-06,4.496235980427877e-06,3.6197618764523413e-06,3.033373552474253e-06,2.6588264250108754e-06,2.413846602451231e-06,2.212920074870403e-06,2.035279420776868e-06,1.8955483019477696e-06,1.7721194686783424e-06,1.6575188358282054e-06,1.5667199446533774e-06,1.492259224676228e-06,1.4347645072336779e-06,1.4173751957600629e-06,1.43072839177665e-06,1.4443338539672083e-06,1.422117742404251e-06,1.3729721342466504e-06,1.3251212850312143e-06,1.2912018365003937e-06,1.2582726308347492e-06,1.2323729358050578e-06,1.2233247581425004e-06,1.2147540294256413e-06,1.2164161854434978e-06,1.2235319030129664e-06,1.2371390892170253e-06,1.2595784361572984e-06,1.2977432251125735e-06,1.3277076023563491e-06,1.3649244995535416e-06,1.4062575516522413e-06,1.4865355135942352e-06,1.582930651843927e-06,1.6750281014646226e-06
0.0018956083624655014,0.0021928999368056273,0.002502421517416882,0.002598645957424144,0.0023103749269228423,0.002038320961948374,0.0017932030919415847,0.00161563088089584,0.0014749204099341311,0.0013497656079413467,0.0012451035826694784,0.0011636291155070527,0.0010920231931591143,0.0010301860807455205,0.0009810354437699432,0.0009338729533402431,0.0008834277398281946,0.0008272955611102901,0.0007612133797824798,0.0007012075697319228,0.0006562742199764197,0.0006281069255771737,0.0006086615885976139,0.0005936736384576214,0.0005819031341377037,0.0005747617871182961,0.0005687640300895707,0.0005625441204327055,0.0005594687530359996,0.0005551317972436656,0.0005524541121232574,0.0005501936758491605,0.0005493168238145969,0.0005516035532088451,0.0005564937449411415,0.0005653224332259524,0.0005791120572338637,0.0006165004068740801,0.0006763688968981996,0.0007497232642474786
