0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8.146874212690912,7.838940403589655,4.835185284179339,3.327781603836349,2.8407968609197995,2.089852537985277,2.2228968895444194,2.7658080570760717,3.0644974605860846,3.253456819616478,3.4333848198411374,3.548655202341791,3.3394808845050883,3.2088231815127775,3.133517199321813,3.0300809536200144,2.9039992632551863,2.911673048850496,2.876101173475672,2.801792259627115,2.7490151034334995
8.384595971946196,8.567129662364543,6.549484690473426,5.157021519695418,4.694587220773746,4.0145668111135135,4.133350133535735,4.6157446154662605,4.856122097484508,5.003822825896089,5.1491599634872705,5.228999831777215,5.050665922707603,4.930672883775064,4.844559939643484,4.737570407081622,4.62352132027078,4.592506404354658,4.531507346570555,4.453656489689341,4.393029463725221
8.427869900391059,8.630784073759472,6.922116771910464,5.753763350227264,5.321267042159166,4.716208877827718,4.833243315551101,5.243618358459968,5.446182756075369,5.573493747316444,5.698554804718391,5.75549511834794,5.600366552206782,5.497666318615669,5.422430194364095,5.328123815644731,5.227910300697964,5.197449315257271,5.140934788557519,5.070317289110999,5.016337793686617
8.081160546883734,7.569140116256019,4.23511614841101,2.6409708940085816,2.0880211558970685,1.3344101203117842,1.5392573821874735,2.1239244394276113,2.4475380484577953,2.6540349470914038,2.8384912695082547,2.929399584464298,2.6844802426972603,2.5342324340974387,2.4483881873125863,2.3358442068225607,2.20042670982134,2.216807224262123,2.184681581128273,2.108654386985083,2.0581504777252784
4.382425984175054,0.5524053887053717,-3.6656365942414935,-4.448664022574112,-4.521460485228177,-4.321597656318398,-3.904886646880921,-3.5818518193726203,-3.384833842208325,-3.2512113918580448,-3.1683225596333373,-3.2083884814674284,-3.3416186184436,-3.42831362119075,-3.4840913449520556,-3.532364471819703,-3.582729038358495,-3.5746817702634592,-3.5749695659220353,-3.5946516607321644,-3.605521546230005
7.573118716072436,6.946067669432075,4.809449125784441,4.170654871863717,4.10589061422181,3.787003506662066,3.8836791707086316,4.17991723895155,4.314141133022227,4.382911492755403,4.435541324514082,4.424943153919555,4.281130063501819,4.188806067084235,4.122975943966496,4.0574559596303805,3.9952932917779633,3.9750647099855336,3.9496714863218503,3.9143476159797745,3.8839523774007847
0.16582560426909704,-3.402749268571497,-5.624433333919363,-6.025360450904252,-6.339440758148987,-6.184888254977279,-5.758260136022587,-5.560000043680288,-5.430427284053471,-5.335177617984168,-5.281503534420555,-5.29961560532875,-5.337084453309311,-5.371114591201097,-5.4122128700533025,-5.454305466063882,-5.488572052573304,-5.511131241565851,-5.533039437437982,-5.556080589047324,-5.569926833678519
-3.09029906030216,-5.133100995064814,-6.0606174487943365,-6.353447431151882,-6.919991484766538,-7.024093946774894,-6.881391541443892,-6.799706587770428,-6.755554016318023,-6.726342748382026,-6.725192557782926,-6.768951869063334,-6.800565424586114,-6.824957062505883,-6.860231075830004,-6.896611744234547,-6.917499239403074,-6.946973140213443,-6.9799047659958315,-7.001477178907596,-7.012599549382699
3.719180582239271,0.07357371408012564,-3.7613579111765323,-4.555113528855521,-4.495027969787245,-4.256775420041317,-3.780948127185368,-3.412181661567903,-3.1957411702150824,-3.051399400672335,-2.963362741094375,-3.004053534008711,-3.1514526065361,-3.2447222939587554,-3.3042640671215056,-3.36289535411231,-3.4261389462029985,-3.415842983389456,-3.423508796503453,-3.454667338785098,-3.469414840277604
3.3419856852257674,-0.14334338357113668,-3.8503122588217527,-4.808667975209311,-4.955505809037325,-4.7140977465177585,-4.15452012351932,-3.7532172608417578,-3.515297823541125,-3.3525727764058657,-3.248537118004029,-3.275630290327927,-3.4078624744537263,-3.4928491767272596,-3.5489452179951275,-3.6083590430318093,-3.673137671506741,-3.6630964568515187,-3.674781165150338,-3.7104447223367125,-3.72651370544217
0.3443623479251546,-3.5856288064944057,-5.646618778601059,-5.881170565635037,-6.146294705785799,-5.946013049790459,-5.513009724986643,-5.294274546266571,-5.155121636204953,-5.059371088979178,-5.012946032179666,-5.045520442086693,-5.084643293365147,-5.119241329760139,-5.158563802703371,-5.195046497691957,-5.2233845640354115,-5.2430704082563055,-5.26241074589306,-5.282766223210951,-5.295165062253723
