0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10.908446114430404,6.2106128630386594,2.5587872942659606,0.8273624885789015,-0.4620903091561639,-1.1406934301451936,-1.4776865874620546,-1.65656831916351,-1.7898992085105163,-1.896983936025716,-1.9750070080655393,-1.9957774951665816,-2.1608973330227723,-2.079010719256039,-2.089276846045851,-2.1079540174554685,-2.1131809935573065,-2.0559260038223623,-2.009805403100101,-2.0554862748537115,-2.050756016112712,-2.040351913957677,-2.043240593603622,-2.0376721635209156,-2.0765226240519024,-2.0881931088654673,-2.1259033239647707,-2.1686262077723795,-2.194449717568922
11.189921213608574,5.942652892949947,1.7705370838316399,0.05605317133303811,-0.9560115992018445,-1.4401622522667796,-1.699083572872688,-1.8506329575556062,-1.9701133748529622,-2.069917888868793,-2.147597121298145,-2.188665323756574,-2.3076564635122425,-2.291300558890497,-2.325948092282391,-2.3641073074639953,-2.3926951471035194,-2.379125970442005,-2.3711318171708795,-2.4216336994274066,-2.4354940259096782,-2.444126932652593,-2.4605572015940433,-2.469505692042529,-2.5089388760425786,-2.5278142881228733,-2.566081475885853,-2.605561785934767,-2.6318168475192545
12.675894321592548,6.455070863507303,2.69709663812586,1.044115592459642,0.07334853338114411,-0.3774647301424723,-0.5903831479550947,-0.7150844372756853,-0.8166787570981764,-0.9045112221735858,-0.9763488707369328,-1.027991426714028,-1.1058426622852477,-1.138126895701433,-1.1885003619140388,-1.2396367532126387,-1.285745434263579,-1.3095838683302417,-1.3351279886095127,-1.3844925818124503,-1.4134741002781797,-1.4379850054470757,-1.464626279822611,-1.4856492646055968,-1.5207269251966629,-1.544325760004625,-1.5807958406517149,-1.6134252037925647,-1.6375326105465418
10.889645108294818,6.233045540548406,2.491439870790538,0.8681076840383506,-0.3880549555452506,-1.072489373508115,-1.4033354014367234,-1.5764910046936078,-1.7052833057303431,-1.808659317345631,-1.883629726444137,-1.9023832639023837,-2.0628350533768653,-1.9798943947458547,-1.988979742303129,-2.0056118307894977,-2.008605073822233,-1.9486136534011862,-1.8999073157695971,-1.944381823260852,-1.9370914993924708,-1.9243518719899562,-1.9253322661955659,-1.9177125528402017,-1.955690376467986,-1.9657575300171082,-2.0027546217829926,-2.0449017195909267,-2.0697805829886278
4.983802855427902,0.001382305851531651,-1.5125445864824696,-2.803073291295936,-3.9264463093602044,-4.435244403814017,-4.658128659248713,-4.77215343059266,-4.857614885261298,-4.925872888091642,-4.978597884671282,-5.00888074776647,-5.088422142299569,-5.074076168314969,-5.104663374143926,-5.130120836536633,-5.146997614335811,-5.135305021344052,-5.1260087881522365,-5.157703059406294,-5.160158627201514,-5.159759330863306,-5.165184436531983,-5.164944111205658,-5.187585775196662,-5.194251375385287,-5.214264878966575,-5.2361865332315265,-5.248903144674968
5.454030672053498,1.2506642092304396,-1.8820701030894271,-3.042901602604399,-3.3537665086718427,-3.630334380465924,-3.835347812488936,-3.9655296676255034,-4.061816894179125,-4.140481930775825,-4.206618735845251,-4.268949802772417,-4.3058078070013375,-4.382972333212396,-4.439420360135038,-4.494582743956058,-4.547005383846726,-4.595549865548899,-4.639344091215977,-4.679636756747108,-4.714536602592806,-4.745752497138286,-4.774741123121825,-4.8004172616885485,-4.826911056516475,-4.84940286613287,-4.873875037910754,-4.895077007554336,-4.913209484849225
1.342605002696815,-2.7085025687537696,-3.5952266831440323,-4.446765055408288,-5.0573927294636745,-5.272610885313826,-5.366455694137675,-5.428917178638497,-5.4884776037383896,-5.541948946860404,-5.588392929025043,-5.63418006637822,-5.663602782397421,-5.707379999660451,-5.763618340356525,-5.805577326569008,-5.8419748781775445,-5.872735397881386,-5.902671519280525,-5.93193728345237,-5.946989851797716,-5.961652615025132,-5.9759761922757475,-5.986696910652218,-6.0015165153342265,-6.009817843680754,-6.023630614013017,-6.034029698114892,-6.040797654311339
-2.830414503402573,-5.72329462104025,-5.517208706541359,-6.068845725764749,-6.470359893060249,-6.501194354141249,-6.479373668395012,-6.4817697855373035,-6.503949833104145,-6.530906871046954,-6.559079328582418,-6.6011991980444025,-6.59048643594418,-6.653107181952067,-6.713109906077437,-6.751589409696812,-6.7855273693022875,-6.823892045051667,-6.859012393954457,-6.876742507573408,-6.885280350073056,-6.895301675429352,-6.903166459986886,-6.908407412983313,-6.9120222450953905,-6.912433784451086,-6.916306136487717,-6.915876666778455,-6.914197690535768
8.022150646770895,2.7616836327136394,-0.09868728246051317,-1.5186195485293024,-2.3370929139220893,-2.7439693741803586,-2.984769263024659,-3.1321729125011375,-3.2478848353628154,-3.343609369935039,-3.4199923397983705,-3.472289751006957,-3.565455411509059,-3.5812893331835403,-3.631247787341688,-3.678283085556255,-3.716876939599934,-3.7271111359871734,-3.7396758880542835,-3.7876322291026403,-3.8074708923673244,-3.8232755017298166,-3.843445106094184,-3.85725886227954,-3.8914349013127856,-3.9099610631454027,-3.942260364879192,-3.973549527247183,-3.9950098158778644
8.04066878572251,2.1947542434886294,-0.5822623508688671,-1.9772517659912505,-2.6776816574103437,-3.0392961949488404,-3.268024820981675,-3.4129025982809607,-3.5286207224705395,-3.6254015913651374,-3.7038157452354223,-3.7622014304622304,-3.8464039704152864,-3.8786685214933083,-3.935551005114788,-3.9886573487116497,-4.034514035135005,-4.057922380112308,-4.083455160372354,-4.134229654826471,-4.1616967016767505,-4.18571816705733,-4.2124071615640455,-4.23346413285137,-4.269021264199973,-4.291881971491185,-4.325637763559407,-4.356552427636269,-4.37920231991288
