0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
5.151811391876438e-09,1.891180323332223e-09,3.209125626603912e-08,5.939139276332297e-08,3.5710004487166475e-08,4.08796936665138e-08,6.612758488475217e-08,1.4827031180469835e-07,3.207234958841961e-07,4.807142093019863e-07,6.452874864318716e-07,8.714781449824316e-07,1.0123482639329169e-06,1.1466301097491075e-06,1.2090933327076053e-06,1.1764706854967911e-06,1.0518495348701785e-06,8.802012428627196e-07,6.343881339423336e-07,3.7033028144576927e-07,2.0568809821078933e-07,1.1551816955365277e-07,7.888450107658697e-08,5.830115375140533e-08,5.2889366787600333e-08,5.422552666779047e-08,5.977538017590903e-08,6.285034847656321e-08,7.21507241823664e-08,7.933367328711092e-08,8.291148556024384e-08,8.008289803759204e-08,8.03429467864002e-08,7.162359780504914e-08,7.469894996851337e-08,6.629069811189726e-08,5.917212319765915e-08,4.574636737595989e-08,3.473192423770749e-08,2.4033948224776004e-08
1.8574811759280737e-07,2.996464168787117e-08,2.857465035572214e-07,6.024913279130863e-07,3.650427924620114e-07,3.970346362167031e-07,6.126198411582772e-07,1.344686174593161e-06,2.9141368406883265e-06,4.372347113864853e-06,5.821840793621649e-06,7.772277466475102e-06,8.871369571324173e-06,9.825892117894552e-06,1.0084656020951751e-05,9.49070844876669e-06,8.147339805339691e-06,6.503748159649946e-06,4.450091038319713e-06,2.478589188611885e-06,1.3382243338246224e-06,7.458589593281121e-07,5.067254512211601e-07,3.7357344525820675e-07,3.342789522995704e-07,3.361906979433784e-07,3.6300640867897813e-07,3.771459266707664e-07,4.251757287961183e-07,4.615565421038481e-07,4.790241192167866e-07,4.6331700174348663e-07,4.6408044003306686e-07,4.1788311344638244e-07,4.3390354330106243e-07,3.8909954917023357e-07,3.512564292019382e-07,2.786783739130512e-07,2.1793572067307122e-07,1.573294575683944e-07
1.6485141918089194e-07,3.1877449453010256e-08,3.712469799663983e-07,8.081987574459746e-07,4.888066499094055e-07,5.221325663923748e-07,7.971402375970324e-07,1.7412028424799067e-06,3.7649377473888355e-06,5.6641978604927015e-06,7.576960763927082e-06,1.016493071251959e-05,1.1686800112915585e-05,1.3032979641187507e-05,1.3453632485799748e-05,1.2701420132477257e-05,1.088570461855864e-05,8.61800302070283e-06,5.7864393230439346e-06,3.1164313404005294e-06,1.6186291486882038e-06,8.69362806008755e-07,5.749868886741189e-07,4.139288837852534e-07,3.6443860685511997e-07,3.625018041211055e-07,3.887959438207965e-07,4.0139832686818436e-07,4.518325923716332e-07,4.900970628882588e-07,5.07921373430604e-07,4.895619803766639e-07,4.892870973264537e-07,4.3824567081441097e-07,4.5462698837662554e-07,4.0584025774222963e-07,3.646516373940843e-07,2.869378818488913e-07,2.22520742086397e-07,1.5908520189798644e-07
4.740506695319284e-09,2.1450342726477917e-09,4.153355393158392e-08,7.980098415870636e-08,4.6137103544317084e-08,5.159040690948196e-08,8.301313378776483e-08,1.890840953986312e-07,4.1788454704885534e-07,6.317144115438589e-07,8.497631700795931e-07,1.1493620058621591e-06,1.3278658616654875e-06,1.4929158057895666e-06,1.5571674648034788e-06,1.49286028161838e-06,1.3102336861415072e-06,1.0740278685277099e-06,7.557983585543348e-07,4.300461232005534e-07,2.3381213858221834e-07,1.288389418852305e-07,8.642989854541833e-08,6.26961232376722e-08,5.594258961236063e-08,5.662363566369081e-08,6.188103730241632e-08,6.466566731914571e-08,7.401420688304582e-08,8.128958028762974e-08,8.488874670442532e-08,8.186295001825042e-08,8.200785327658965e-08,7.291298717453873e-08,7.592510262499182e-08,6.722605533085751e-08,5.980847857078771e-08,4.5991345608967434e-08,3.468008817243586e-08,2.3812491923125056e-08
1.7771596212511754e-07,3.378342963285236e-08,3.3996964223796323e-07,7.377041832290791e-07,4.52970012092934e-07,4.82353006107024e-07,7.313844873005089e-07,1.5974755259363797e-06,3.4867344314775234e-06,5.2671987429195305e-06,7.039294657910518e-06,9.423460485935364e-06,1.073412854306209e-05,1.1833369553846842e-05,1.2034970906015148e-05,1.1162064389182614e-05,9.382643056861838e-06,7.28496648853485e-06,4.801691706209418e-06,2.5460487636868584e-06,1.3015743518183496e-06,6.880711314639891e-07,4.485185737147684e-07,3.204706576669987e-07,2.8103047854745715e-07,2.7908978342474817e-07,2.991807926262514e-07,3.095334781121075e-07,3.4847460435200833e-07,3.780481584856852e-07,3.924003410155803e-07,3.796299657179944e-07,3.8040729376303817e-07,3.4265831774395635e-07,3.559100023660064e-07,3.1927559145405e-07,2.8894687689776514e-07,2.3068929128044245e-07,1.827863897522281e-07,1.3512726813901932e-07
0.014233261892534406,0.009113826742097365,0.005881515057672026,0.005077511618426961,0.004550577885203597,0.004231287999682675,0.004039566233512959,0.004146525591788533,0.004540513964022776,0.004829599415606497,0.005110478024141678,0.005490075125142398,0.005690924484481042,0.005891760771355647,0.0059872594537427725,0.005953953458398769,0.00579184730740197,0.005556726362724633,0.00517240475787367,0.004711141390681299,0.004464057252599907,0.004381018211776815,0.004374765704996317,0.004294180090949577,0.004228293632597013,0.004212124536915511,0.004258714088927941,0.004312777994529291,0.004413026850232886,0.004494656443645263,0.004547433943972529,0.00455237301256749,0.004570971872618945,0.00452876340238294,0.004561527769482375,0.004517900718020772,0.004504143431031127,0.004493119517692382,0.004594270441417732,0.004873841801599128
0.0024853733136455626,0.00033744145721643925,0.0002653633299806917,0.00043541996735875943,0.00042772758863814716,0.00044933891014239475,0.0005136838301884872,0.0006930786249264837,0.0009971060317596474,0.0012434889283920462,0.0014695268182891607,0.0017469590983290868,0.0019018450374784451,0.0020305452126858302,0.002062188249243672,0.0019727094453252307,0.0017649405245811543,0.001488531527770239,0.0011195438785786516,0.0007257963959470565,0.0004550653731479417,0.00029044511048543863,0.00020938330516334842,0.00016057063893515954,0.00013871658437453316,0.0001300868762712282,0.00012916182044809806,0.000128039746566608,0.0001329949702390306,0.00013665534548762832,0.0001378214892162561,0.00013442973794515643,0.00013326180223327227,0.00012587568615750124,0.00012698324154151558,0.00012022994250291975,0.00011489803970297224,0.00010564403781179273,9.992440679842413e-05,9.739569749035578e-05
0.0017554252503226763,0.0002311047687481232,0.00019747497086381355,0.00040005381307625393,0.0004138146400417743,0.0004484546207636183,0.0005303187184822475,0.0007128780291053738,0.0009874182793504326,0.0012124427849065813,0.0014232181966264178,0.0016769593389621457,0.001855423328996683,0.002024676647728495,0.002132618320202285,0.00214883995462743,0.002055205392223377,0.0018686400837520012,0.0015409843000728132,0.0011096260838962507,0.0007561323337434362,0.0005121145285725482,0.0003806844562292032,0.0002988113215605594,0.0002616607395894726,0.000247747209055715,0.00024742174394181896,0.0002470845581763644,0.00025740431089046623,0.00026525283440364964,0.0002689770598778873,0.00026487161938846144,0.0002647715988095213,0.00025314652134542776,0.0002569940515714036,0.00024554472978758187,0.0002371175592034293,0.00022081243744213547,0.00021055181000550626,0.00020428734495104488
8.934050514854013e-08,2.430987846713124e-08,1.781847702399589e-07,3.142888490596318e-07,1.9047494116859057e-07,2.0640181579815628e-07,3.1425175976576906e-07,6.741514398050117e-07,1.4389936020713017e-06,2.1558699239999633e-06,2.88197457029145e-06,3.865814409066946e-06,4.434419169782484e-06,4.937621633608401e-06,5.092317849073764e-06,4.820272713698656e-06,4.172433366161344e-06,3.3729717851846457e-06,2.3493455263911974e-06,1.339391566953438e-06,7.43367434394059e-07,4.24468530089271e-07,2.946145767750349e-07,2.19858454650481e-07,1.9899133964543609e-07,2.0205999801905545e-07,2.2014876199189035e-07,2.299542565914835e-07,2.6129569064604645e-07,2.852420263369872e-07,2.9712353273504683e-07,2.8751809478709096e-07,2.8825166530612364e-07,2.5870430115818493e-07,2.687889383230559e-07,2.4009598583384415e-07,2.161977738017554e-07,1.7091406639011616e-07,1.338365690885845e-07,9.734545226853527e-08
1.636324956436767e-05,2.846909979666119e-06,6.6896280509549875e-06,1.554540111324052e-05,1.1841852240256341e-05,1.2299179668431314e-05,1.6482761959626232e-05,3.00918056780965e-05,5.6831967552589316e-05,8.079535876332408e-05,0.00010398316632029183,0.000134017797044902,0.000150867115644453,0.00016469714104495165,0.0001670731656315163,0.00015535813278791098,0.00013108542969060463,0.00010157486169967907,6.671795058664121e-05,3.531352427602104e-05,1.7940102255981522e-05,9.419979833208196e-06,5.992193117000219e-06,4.1652083663659e-06,3.4909440464709023e-06,3.299072715483298e-06,3.373709445014631e-06,3.387832329137335e-06,3.677133792868586e-06,3.887958967518928e-06,3.97487925821031e-06,3.840706996536726e-06,3.8278747994405215e-06,3.4963261546981475e-06,3.599558244591408e-06,3.2837039864904425e-06,3.029619102745605e-06,2.5393757988583144e-06,2.1482650685862236e-06,1.767350607378445e-06
