0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.005384189868209319,0.0006434938946224613,0.0007887819256821847,0.00042372587649492456,0.00040589484217609206,0.0025310724623332516,0.006829107546025495,0.00520471252042194,0.0032218021392076478,0.00280476847110843,0.0018889863427052388,0.0010543293104404532,0.0007496990447049761,0.0010110646448325009,0.0015999552366120023,0.001733520337230483,0.0014719208901475336,0.0010857776173418222,0.0007227506708245118,0.0004785199613930322,0.0005515080209639571,0.0009378837232026729,0.002183042987457653,0.0029106742803680107,0.0026986861534066637,0.0022199709788063697,0.0016971581580287407,0.001276944695045892,0.0010901992282581054,0.0009319330021181906,0.0007795766290155405,0.000675015498731196,0.0006698431233693673,0.0007566361984618282,0.0010184676513867047,0.0014919335118373667,0.003170403884453409,0.009704690995503473,0.02320432257435682,0.03039919233710822,0.03384662943398483,0.032673043509071735,0.033356703447385776
0.03914866817219086,0.011185789414791274,0.00810555495739679,0.005066827773758346,0.004471626743105269,0.015800893604872794,0.03446168674500473,0.02595420658928547,0.015967096569562595,0.01766462144181857,0.014357541274507763,0.00808431133922642,0.005899858119933313,0.005836076497757081,0.007100984321113105,0.007548741393185012,0.006857898771612972,0.0057189662086155925,0.004520041074028222,0.0038027064989066485,0.004804634811236714,0.007011071542144785,0.011236969858783124,0.012676618224006394,0.011612225775972661,0.01010591110579846,0.008592542449772056,0.0073753757477857595,0.00689193352269108,0.006371089331915439,0.005730380863257641,0.005180524080397431,0.005199842063480285,0.005759582006432041,0.0072276550139778,0.008992153498956877,0.014327038808254276,0.03498936732277355,0.06985440192811518,0.08907284836296758,0.120278145282713,0.11295295792223335,0.10609404631175633
0.0010241935595440466,0.00031817379755060704,0.00030323321990261996,0.0001911826236025545,0.00015065147570699186,0.0004135311776628549,0.0015247667423970628,0.0014478064747960827,0.0009425396100518931,0.0005648717643848419,0.00019902335835842778,7.664431543003332e-05,4.5379863552812924e-05,5.297506655464136e-05,8.278143507452048e-05,9.639990760453523e-05,8.254938407744832e-05,6.311501852504767e-05,4.4378256138637794e-05,2.840867821763542e-05,3.4355248825575025e-05,7.818054426398154e-05,0.00014632393236082035,0.00017777520039706908,0.00015412093418309218,0.00012316979983802696,9.485524611225076e-05,7.306082275638555e-05,6.469486299992265e-05,5.768918760908693e-05,4.961504287339965e-05,4.333855610122062e-05,4.327633021402946e-05,5.0990517255154566e-05,7.256818903377641e-05,9.952761150816652e-05,0.00018535204290430536,0.0005939129645305999,0.002079870904941533,0.005931563437368748,0.010318563454209662,0.008766596285574331,0.006758387576001324
0.008387414327139672,0.001220036824079979,0.001072488825652712,0.0006827467877308663,0.0005626294812290205,0.002778507301352714,0.00845135942878479,0.006252049567093948,0.0034391449771346144,0.0028479917845654007,0.0020520801068526504,0.001195208639486476,0.0008642081118464844,0.0010820230815247437,0.0015834494436443222,0.0017662242523514321,0.0016064769878670645,0.0013057211776342902,0.0009742119459991072,0.0006993125844356695,0.0007513629144758587,0.0011088427923157964,0.0023080862930276967,0.0029821407594661114,0.002690183414791568,0.0022136437914943843,0.0017301278349461768,0.0013538832733175083,0.0012070910848661503,0.0011035448345015177,0.0009827342721908305,0.0008844222608488549,0.0008864989960735933,0.0009812827283731819,0.001240268798328384,0.0016795995944221065,0.0032356332045356266,0.009290347421664898,0.022828520415675922,0.034492848485541315,0.042744696391300525,0.040589156508514884,0.03925707681137403
0.003337167954547422,0.0007929428587331798,0.0022948718089389405,0.0010442185265521252,0.0002725475758641196,0.0012313751412048116,0.004297002914530647,0.0032466030337677636,0.0014664132277217618,0.001081814036560331,0.0007981186752151332,0.000995695424332025,0.0012806658615013063,0.0018466695522538275,0.0024121156937006527,0.0025273132065568795,0.002159546006411111,0.0016238286496666188,0.00103900796676461,0.0005262811885127361,0.00036684849635696136,0.0004104173909031172,0.0008064478766385606,0.0010230071873166037,0.0009180982795714843,0.0007742109734885942,0.000635200512707391,0.0005288523792069041,0.0005148131832098821,0.0005480092836626897,0.0005700129949379906,0.000528300117291219,0.0004770411470466287,0.0004282153111827021,0.0004499688399377602,0.0005592096925177916,0.0010106157429257993,0.00274764708649371,0.007347598376213365,0.012889114553438705,0.01380720145638484,0.012593466204384639,0.011301617840426952
0.002718342348827909,0.0026486846385070394,0.005553765756941306,0.004674170805902953,0.0022106507667072344,0.003705957214839186,0.008322390643879648,0.00692003434136882,0.006470904003614925,0.012731091453722677,0.01216159999722913,0.008176304851658208,0.004087150136477283,0.003861423777151134,0.0044472862131911374,0.004139220222963592,0.0034557762501845448,0.0027603932658334246,0.0020366361820840615,0.0012942026236659318,0.001243540614155761,0.0021774468522258606,0.003935393949629064,0.005073472725412529,0.005529279541199746,0.0055616523259534156,0.005510234226939081,0.005071911533023028,0.004731699436753939,0.004007960921728169,0.0030542987027611596,0.0023316822792211226,0.002120008907159524,0.0021955083734984484,0.002847436590726629,0.003663338750684627,0.005250747513576216,0.010583722193774917,0.021813474446571758,0.030106474696393704,0.02764740737529161,0.02264523542201962,0.021000302661618463
0.003942966060248434,0.004229986686388997,0.008075815747063994,0.008252955368507137,0.0033725885679822525,0.0036151748056852937,0.008150572399980325,0.005908953888097777,0.004075998546637701,0.005706760052807031,0.005197357316968045,0.004193612873392932,0.002777944593004985,0.0025235677221058395,0.002872545280233148,0.002837098845841313,0.0025552354161512076,0.002241788879049485,0.0019323707992091425,0.0015771287363308692,0.0016856266902721502,0.0022167087134811535,0.0026058742231846277,0.0028335687998498637,0.0029440211959154737,0.0029706043064653383,0.0030817547785097167,0.0031267355993171587,0.003290322518619055,0.003322495392763684,0.003028031352402236,0.002674960750690657,0.0025523860578604445,0.0025706986815511815,0.002657088258054106,0.002514673020826589,0.002631293660988426,0.00454161350296682,0.009404975227863245,0.013840409041397064,0.012231844938898524,0.00943605761678499,0.007901309219611912
0.00018714932763583261,1.5979929467302333e-05,5.65395327258021e-05,2.531396332492363e-05,4.652686935190212e-06,9.311572068508895e-06,5.126795323425129e-05,4.088670208804953e-05,1.8524404344691394e-05,8.591268595528898e-06,6.5342327616460276e-06,1.1893545070859909e-05,1.9603078482425157e-05,2.1782513058417347e-05,3.354888321418768e-05,3.6545065127840576e-05,2.7337430603266774e-05,1.759227744702175e-05,1.0704643640162966e-05,5.348798543841231e-06,2.7870540644858973e-06,2.524775281028315e-06,3.613780220756616e-06,4.4443535294443175e-06,4.081106233237557e-06,3.5258133845685946e-06,2.9773240145270048e-06,2.519120718900579e-06,2.5892072482062485e-06,3.0711251088038314e-06,3.659387098167328e-06,3.66751266402371e-06,3.1752970537278822e-06,2.4833375345903413e-06,2.1754934055284205e-06,2.362362847338308e-06,4.252543354009447e-06,1.394144434730816e-05,4.0828073822295474e-05,0.00011401056386961037,0.00016276993351995911,0.00010800964138161733,7.051016174973713e-05
0.00013779761893942288,3.0203957548334747e-05,0.0002301714663207239,0.00012724450735967932,3.542610911720532e-05,0.000135570751539666,0.0004885639612508835,0.0003662568171577375,0.00020484333449414168,0.00016705580716250634,8.327205434954815e-05,5.408270914106997e-05,4.77249612820821e-05,7.920174866473163e-05,0.00013123005524341548,0.00014177066464435655,0.00011946842663147775,8.698431242611583e-05,5.157165172017325e-05,2.0607117045397213e-05,1.337167853683463e-05,2.8026706989891566e-05,7.084713920585696e-05,8.7971099986737e-05,7.921045081051822e-05,6.254594972323237e-05,4.620001633463914e-05,3.377923090514495e-05,2.9780508534407455e-05,2.8886888746564482e-05,2.8239448256319038e-05,2.54839573505079e-05,2.2976495232996045e-05,2.197720806298579e-05,2.801889605623896e-05,4.307414706852525e-05,9.9078193958185e-05,0.0003591234204320831,0.0012977449771954248,0.0029945492739570285,0.002803415774705054,0.001976080856621977,0.0016351819353775643
0.0012047313169558616,0.0005120686824883278,0.0016314444631777426,0.0009658065077869676,0.0003554938068418139,0.000836453135045643,0.0023642768006060773,0.002035017239540929,0.0012132895318493744,0.0010546535748695654,0.0007384787946047106,0.0007171747212777671,0.0005990992055932996,0.0006483379482513648,0.0008177763888686111,0.0008320960887612544,0.0007017848281223323,0.0005276390847318966,0.0003391153378806247,0.00018124498810660557,0.00020102222143938,0.0004022631730645982,0.0005726541628500301,0.0006014754522444141,0.0005594958264436808,0.0004918805553469555,0.00042855704043199964,0.0003784866706196218,0.0003788045722955992,0.00038622030310725707,0.00036564114923348347,0.00031880681280113953,0.00029721480410880284,0.000313985002143766,0.0003876368819804654,0.0004502750581444273,0.0006578080261343128,0.0016177325427133636,0.004517591305570553,0.0074516140553296485,0.006595326146008877,0.005124240312495433,0.004390428969151858
