0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.012856844704750143,0.011981194788873262,0.008717359769540122,0.0150696624995102,0.012568133132939745,0.008288598460472342,0.010774607274151545,0.015094955684285904,0.014454595644497813,0.009444000817486916,0.008378380895002402,0.01538082889907438,0.017936012051319266,0.02194362884418468,0.021433467324135404,0.01847043905175923,0.013386371857582397,0.012119686048589177,0.01140443007615151,0.011072942961390482,0.01144992474185853,0.01201506095274384,0.012024690954335206,0.012202775457889512,0.013547277413913882,0.014685999527443698,0.015557168938797522,0.014017984222098389,0.01629673371325571,0.01716796734197687,0.01557370228232327
0.00016013177336885972,1.7752275736761144e-05,2.7569191980501754e-05,0.00010209387936151262,8.37321792361031e-05,3.6750475658810895e-05,2.1974991244355887e-05,2.444975854083663e-05,2.7469791045507656e-05,2.8785273530695364e-05,5.6899701177073826e-05,0.00016346928912484257,0.00017437874462841984,0.0002278250682943498,0.00022841025993986194,0.00019289406614520456,0.00012385420096611908,0.00010805950211116466,9.841118336913708e-05,9.628826924991105e-05,0.00010334993628011724,0.0001128266141217872,0.00011550703664080048,0.00012090512962395305,0.000140473151494758,0.00015708043042365912,0.00017089049409429116,0.00015004786454024695,0.00018872211342217538,0.00020103580553239333,0.00017895548167693037
0.011119594482612934,0.007394733270829428,0.004662756975302767,0.007726616592881832,0.006806380930674332,0.005033172472936348,0.006107525709111602,0.007265040215618119,0.007814873866009287,0.006032222743899269,0.005130023067280354,0.00863690008429038,0.0091099217734737,0.01129403749214553,0.01170350601398422,0.010612082383739355,0.0077213293946568565,0.006805640617952464,0.0062607556879236345,0.005930759004164961,0.0059969096871414695,0.006232694731728948,0.006228001806226944,0.0062727660244659205,0.006918746405436727,0.0075773595975662245,0.008134199396659427,0.007441198077061139,0.008508293333621653,0.009109973841308811,0.008367048943745395
0.0671498629282915,0.09372600837161717,0.0713532792578696,0.0705718997468022,0.0564476277054123,0.06082397146335469,0.09838430620482888,0.1229573806232883,0.1322563613972015,0.0989545091943641,0.07263744169530208,0.07807403605895208,0.07569456268678909,0.07868678792684417,0.07223577188218296,0.06675110164394099,0.05995085376579478,0.05835749708294061,0.0573918477291206,0.05630025957343157,0.056006975943008255,0.05635885000241072,0.056146714407419515,0.05624267057544734,0.05833540211849393,0.06007400857239307,0.06144387907423629,0.058893600070057436,0.0627455048762839,0.06385316661810299,0.06133588731570444
0.008885192421103392,0.008896919747746708,0.004875785240150192,0.010298497079682101,0.012883245004373371,0.00711475146750035,0.007415037183198524,0.009787352978524724,0.005978020788693261,0.0036863448503300514,0.0037922219698837164,0.008351235912627195,0.013161474055851382,0.01939588660862973,0.022017010381641534,0.018833605313259626,0.013682714935150673,0.012529254372897754,0.01185768374364026,0.011636982196060906,0.01224150180665567,0.013070728304268479,0.013208487619926384,0.013481121243518813,0.015066381597531377,0.01647958992572962,0.017506731750133373,0.01571293188974122,0.018351428642910148,0.019488869242442395,0.017632070639356685
0.007292994533793024,0.0005476420688824423,0.00031339606699412923,0.0009877636067583905,0.0011257082185193714,0.0006735186642866943,0.0005210825814867638,0.0005335481191725126,0.000691290808453922,0.0004464216423133809,0.0003967350273618573,0.0010236037974948435,0.0015382344588132162,0.0021958028714917214,0.002220816073821144,0.001913875725532741,0.0014810468722129882,0.0014070991866644708,0.0013392929040095258,0.0013040364767551403,0.001343994038902414,0.0014000395132206178,0.0013935131932310838,0.0014106902996106141,0.0015564178431507222,0.0016833760291509842,0.001788191867770804,0.0016314582328791026,0.001939915219593033,0.0020513897971129644,0.0018768648325575912
0.011232344244977,0.0006032344171788785,0.0004557743604871735,0.0007936967998343836,0.0010903631163535336,0.0008074224221332974,0.000876218775212725,0.0010795058036055267,0.0010323803041966733,0.0011875844234795424,0.0010407492420129313,0.0012757183454941978,0.0017616742639845876,0.002064220220497471,0.0023720963153068975,0.0024382702489027476,0.0024091282808962793,0.002541915385000689,0.002583798574011646,0.0026596018277215768,0.002798619291605892,0.00292871116237124,0.002964307892921174,0.0030143096920993862,0.003165556205270366,0.003288998595112575,0.0033921885780881663,0.0032749032489691942,0.0036454593065089525,0.0037599709263063173,0.003640909779779664
0.1356711799208062,0.03629269745404312,0.01224523502170968,0.0169255856275173,0.02388353720768829,0.017287097573582464,0.012595432358769892,0.012569330882615753,0.013988728659995456,0.014696336539135187,0.012141024453600918,0.013980392701295809,0.02020190237469387,0.025965776949965165,0.032806142310635104,0.035456741696738396,0.03433106959470503,0.03424281982884967,0.03363300198848104,0.033413094879387206,0.03394893515355479,0.03472223269963003,0.03482268958382332,0.03485172412005275,0.03565181822926072,0.036630168715249184,0.03752794591296134,0.0369672647780029,0.03858935762078955,0.03973416280605053,0.039281639493178595
0.13883633261719963,0.035283840916411666,0.01277554658456489,0.01833763465195947,0.024788684130294617,0.017035983154113667,0.012112953092591808,0.012360394008153938,0.01448829641816826,0.01592848728969675,0.013767245114202594,0.015909255515777803,0.0223265122859119,0.028092666112772818,0.034670768614806405,0.03704024341844355,0.03544223868439196,0.03536601153240268,0.034649480618094385,0.03452667752992275,0.03532167021860484,0.03627128945840406,0.036383792235542785,0.03654324126052471,0.037651581282135554,0.03870069675100862,0.039617869420486604,0.038698434136238025,0.0408709851180026,0.04192298603901286,0.0411875359198428
0.010998303082006361,0.0008709747585156039,0.00036570681382658776,0.0009865658961366098,0.0017431250952039796,0.0011905451603040306,0.0010086882116550604,0.0009248172143170362,0.0007346603189435071,0.0005208215914800095,0.00041199254431062345,0.0009938580940833956,0.0020427863035653573,0.003162179717003798,0.003930203946882963,0.003663660171199263,0.0032820314892405586,0.0032757207376739187,0.0031878269845242,0.003124142647262775,0.003163308694445441,0.0032464439210849127,0.0032605899845375283,0.0032847530263461996,0.0034731932296354242,0.0036935566859691215,0.003890763427970942,0.003776344180767168,0.0041473912650210965,0.004377034591218392,0.004247209706122773
1.602981050799774e-05,3.440132166394768e-07,9.485555174501756e-07,4.781434787417225e-06,6.211639189530415e-06,4.4772788617899656e-06,5.0838319104027475e-06,5.039228752499547e-06,3.1249751282246456e-06,3.128853932480966e-06,6.290385025469918e-06,1.630587178162363e-05,1.9433820998923053e-05,2.4425546559128936e-05,2.840334278805383e-05,2.555050328201991e-05,2.0555361034180527e-05,1.996644489962881e-05,2.0429224956816247e-05,2.1281705720227548e-05,2.3223811583436853e-05,2.6000854627238277e-05,2.7896462349270606e-05,2.9617076198018955e-05,3.300892297823758e-05,3.667518709634371e-05,3.9265913693878604e-05,3.746709781866112e-05,4.25488146912485e-05,4.5695152137508356e-05,4.3707532678672574e-05
0.0799062013127639,0.04525733998539363,0.015116047556086601,0.020218932061955002,0.039989365492887737,0.03862389922082297,0.025119964833602636,0.015594634102547808,0.011821679039557236,0.011731866555675024,0.010070967448929533,0.01479388717267705,0.030195004469438992,0.043747909348252,0.0649610887783364,0.07492252435346351,0.07324134964305565,0.06703424419226868,0.06423324496902728,0.061654365078351606,0.060873172046294735,0.062255355205235986,0.06328239914859415,0.06267752087132095,0.06324876096326182,0.06655990424642087,0.06960634248276093,0.07142496600554195,0.06931537931914317,0.07427337944968039,0.0757288340463925
0.06331929693869053,0.005832442797304437,0.0034876224812797484,0.006546933399040611,0.007287200715175437,0.004010059575675786,0.003190221742432819,0.0038494161008419954,0.0055554826355579765,0.006041333840187704,0.0054370734917476874,0.0075246197361131095,0.010771269730630641,0.01281963938156825,0.012621257947307151,0.011272198013098434,0.010062384693683724,0.010246344649645921,0.010046077400046153,0.010161686524654615,0.01070474966525574,0.011159586555503268,0.011176940948915226,0.011385501451438095,0.012161172971014402,0.012572642464920705,0.012845191116327821,0.012034520303574249,0.013614544807648302,0.0138352266307547,0.013084800192883975
0.030632460825655544,0.006243305352601095,0.0020382275081892633,0.004955616251523505,0.00870721587867031,0.005891746425295337,0.00446757135837959,0.003666423007919938,0.002671039767195931,0.001731437810522067,0.0014340112354263737,0.00370602425024115,0.007880392947831888,0.01314295638797998,0.016752441899489882,0.015090659606355935,0.012212370803306961,0.0114336126303625,0.010752381013049163,0.01025468754257412,0.010248471367393246,0.010478375782609725,0.010457728802389741,0.010432611119944347,0.01108664838559816,0.01193576716696425,0.012673108115186314,0.012125747153093466,0.013222347360114144,0.014166040065455235,0.013489196247696759
0.0037403220802752993,0.001581423190219514,0.0007802683459102019,0.0019192379584203304,0.0022417245679655457,0.0010940478167129541,0.0010434322036093437,0.0013737986142940875,0.0010494406978096887,0.0006343505698486598,0.0006838826177885455,0.0015436699144428146,0.002297950947101353,0.0037787804734135486,0.004367836954989804,0.0036796746882761795,0.002506697199564707,0.002304192334469015,0.002142534184434056,0.002100945387937409,0.002221332731140565,0.002370130300631514,0.0023791335211554914,0.0024451253713038993,0.0027826459734915307,0.003051247970235806,0.0032627913514197008,0.0028369484474502424,0.0035327605130145677,0.0037037961681991582,0.00326281475134498
