0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
3.506365821814435,-2.5966931965287876,-4.1200566069798095,-4.255960332401084,-4.6528400786553075,-4.881875075886474,-4.980019314666188,-5.0220275586686,-5.013928904480359,-4.992888640135711,-4.9699897383767375,-4.935441450948545,-4.952946887915804,-4.886083244294555,-4.84425867659947,-4.812960360813488,-4.780275444651691,-4.761686819668717,-4.766135839590284,-4.783347006745409,-4.796827362994031,-4.803192258788916,-4.806589426795021,-4.798391395744723,-4.783705684265141,-4.765216020938217,-4.752937222627545,-4.753701137757817,-4.737450227273786,-4.735658213437292,-4.735715534835451
2.5093872617873334,-3.6019179705471487,-4.9221011587121355,-4.936600643769212,-5.213158990247244,-5.387541184637511,-5.46551434980682,-5.499433248385291,-5.493979405724642,-5.478758150016107,-5.462779337746751,-5.43854445262532,-5.452734776702647,-5.405046749483882,-5.377574441455584,-5.357705184086186,-5.336901945956141,-5.325508206621759,-5.3287896037563005,-5.339817719586687,-5.347616808346279,-5.350283725469608,-5.350777756052302,-5.343262913639363,-5.331217925834636,-5.316540000764302,-5.3055299805458525,-5.3023853377860215,-5.287999162097238,-5.282430179158245,-5.277549323590575
3.6832952868861613,-1.1164038850706235,-3.05137753816909,-3.5415937689465746,-4.20751919333417,-4.59166381932444,-4.772861297732144,-4.863022678538331,-4.878558249315527,-4.8728234278530245,-4.862594365008134,-4.837549083806582,-4.879166952298027,-4.815837194558156,-4.782527703269855,-4.763971989219447,-4.7449376566867,-4.744432377182463,-4.773840512480314,-4.819325622358054,-4.8597418606101055,-4.8902762198734315,-4.916000079589003,-4.926601117346251,-4.928636501609658,-4.925506370942893,-4.92995979113736,-4.950645336908519,-4.950072107313776,-4.966995687979047,-4.98593406627837
3.489728649878531,-3.1408816136068927,-4.36287310932892,-4.250608954539759,-4.475313203516678,-4.629313324722604,-4.6975872638685985,-4.726189023589845,-4.716616759254645,-4.698024572024243,-4.679159600853753,-4.652387940052112,-4.665106027545017,-4.615805839530442,-4.587471450944102,-4.567537485197546,-4.547526454432829,-4.537736259832926,-4.543343939757412,-4.557238901031597,-4.56849347979883,-4.575241660110666,-4.580342294571418,-4.578090722998962,-4.572003028781407,-4.563957769847693,-4.560075840168075,-4.564288042508148,-4.557942456176827,-4.56069603042647,-4.5643776290926725
4.038395579314214,-2.826807790052061,-3.9881305620799505,-3.7809156518885256,-3.9471232598558927,-4.079428500007053,-4.142224917830426,-4.170326461243892,-4.164951173361937,-4.151559436689883,-4.138098140766154,-4.118465598294291,-4.131411056103831,-4.094317675651106,-4.075171264936445,-4.063237483791121,-4.051757942587885,-4.048485101652849,-4.057002652144397,-4.071718577854956,-4.0842885217537725,-4.093456327868369,-4.10143662769889,-4.103985693223817,-4.103802219739647,-4.1024200830676145,-4.104224355594004,-4.111900062072101,-4.112029848563371,-4.118741595492685,-4.126028148579776
2.3902036884931164,-1.4161517245530941,-2.823821012926385,-3.0797632188365194,-3.523491789674763,-3.800946458359495,-3.9406834012070675,-4.015126549038203,-4.033300422547981,-4.036523331219168,-4.037860262071688,-4.029029621129571,-4.069807934270967,-4.032159698466264,-4.021623888730279,-4.022518439523782,-4.023574272936742,-4.037836637718769,-4.071606732608663,-4.1151084116797705,-4.153974718580136,-4.185596004526637,-4.213849468408707,-4.2316867269562195,-4.243932186707174,-4.25291948456682,-4.266682167357478,-4.2902127626231,-4.299241851735108,-4.319099897215086,-4.339184220946463
2.9810633764056655,-3.305614829927113,-4.24718616547488,-3.9298480609486397,-3.936081205844915,-3.9724669295248773,-3.988384628681654,-3.9922337670687202,-3.9846675361308197,-3.9750135747021798,-3.9669636439324147,-3.9575126112181174,-3.9600346171570378,-3.9447639563675194,-3.9384837180759558,-3.9348375279332215,-3.9315445037629164,-3.93049439101529,-3.9316965872459075,-3.9339577028040686,-3.9352042754483527,-3.9358046702489515,-3.9366270280148594,-3.93668133439612,-3.936577063457162,-3.9369042780149615,-3.937919549631732,-3.939479637753034,-3.9404367151645197,-3.9420301705818392,-3.9433186493358985
3.66087997087101,-1.8206446799365574,-3.5553741997268444,-3.8677409909168325,-4.333895662789449,-4.591806402720219,-4.706636566641478,-4.760592044041072,-4.764155185886844,-4.753988773657609,-4.741549944982312,-4.718036763250539,-4.74435694393903,-4.689989581993354,-4.659683535683259,-4.639832412572966,-4.61876182228362,-4.611466295903361,-4.6266913878363205,-4.654173128817396,-4.677581413881553,-4.693637387753224,-4.706505124404903,-4.707845050820792,-4.702704317136965,-4.693739469105425,-4.690809255484958,-4.700616627609966,-4.69337780010506,-4.700324012996022,-4.708776608269639
3.6983645727600196,-2.5121330163465085,-3.8605298006540174,-3.906972117641832,-4.187861372688224,-4.355443636243514,-4.42475089071776,-4.451497141415735,-4.440109053975688,-4.419634781095718,-4.3989493879373045,-4.370199415569918,-4.381717789695513,-4.329403684850477,-4.298466541625843,-4.276065839752123,-4.253334342915227,-4.240971006397115,-4.244357239968739,-4.256321590642635,-4.265478162436354,-4.269956007463784,-4.272841817160899,-4.268378971471195,-4.260092787175067,-4.249946165058532,-4.244162199344538,-4.246683151716435,-4.238698776803116,-4.239912645070914,-4.2420734079057345
1.9559735174656265,-2.9189792338243326,-4.021654868955029,-3.9767110255031017,-4.177623068510307,-4.318782527812591,-4.389219948892761,-4.424702726150144,-4.431100275851076,-4.43094063758622,-4.431529723419962,-4.428427197005144,-4.450080297813592,-4.43489532487367,-4.435600576816054,-4.442438697957005,-4.450195961234709,-4.464052697347322,-4.485381451043166,-4.5098407923920245,-4.531776772894673,-4.5508002272297485,-4.568670087116391,-4.582636761312314,-4.594780913482995,-4.606235099890053,-4.619379889848256,-4.635268285643834,-4.6461416177314945,-4.660320008766563,-4.673862880911001
2.9871205651436967,-2.283933349138088,-3.525898431070246,-3.5227829747179626,-3.751801855536505,-3.9002466383369363,-3.9672744230876393,-3.9969091399341536,-3.993902968172847,-3.984034089249521,-3.9753096711663574,-3.961594161810231,-3.979713303972874,-3.949742301239942,-3.9388551346269995,-3.935484051768084,-3.9328256299976,-3.938080209932366,-3.9539060950254896,-3.9748709146375587,-3.9932262286683216,-4.008086120219412,-4.021764474312077,-4.030518148466324,-4.036972132408978,-4.042520248112792,-4.050791959998384,-4.063711637732374,-4.06998568388953,-4.081501993449541,-4.092942392994526
3.6190179975867816,-2.8176278987720877,-3.9359369992147197,-3.748188539030143,-3.8258938893438756,-3.8940624943362536,-3.9212376672911446,-3.9284731872988354,-3.916859556633277,-3.901645994196061,-3.887937844214071,-3.8712838887247107,-3.874519414924883,-3.8477139970926943,-3.8335506920098084,-3.8236901533406273,-3.814122848992728,-3.808754307054385,-3.8087286878550186,-3.811479091865775,-3.812798472099546,-3.8125314319289796,-3.812069256118032,-3.809399933692994,-3.805764579132717,-3.802040567614595,-3.7997863985643727,-3.7997383768985706,-3.7970308755650404,-3.7966910356882337,-3.7963344458795394
2.6752942432148794,-2.645555860503502,-3.782695119991006,-3.7017002403575887,-3.88586657000074,-4.014016458879834,-4.073141630017776,-4.099864293934115,-4.098145867501466,-4.090663849552003,-4.084654697075264,-4.074415526855946,-4.0923041249288445,-4.067619850786916,-4.0605902082657,-4.060145177589096,-4.060311020037041,-4.067264431424567,-4.082988087485971,-4.102803707720942,-4.120082763589806,-4.134286241032311,-4.147507289281432,-4.15648661069584,-4.163539010697086,-4.169902281920483,-4.178465148390469,-4.190652523250643,-4.197258851781543,-4.208074836932039,-4.218544067921505
2.8785791410221266,-2.2339229776517726,-3.40764025683689,-3.352938260402594,-3.5290851549591036,-3.647107795450771,-3.699477702043662,-3.7218951710734904,-3.718124328993955,-3.709468401369792,-3.7026687995200884,-3.692215496340217,-3.708592840657209,-3.6848704456236927,-3.678004914263778,-3.6775614374475696,-3.677793791195162,-3.684520482616274,-3.699613699303324,-3.7186883941385087,-3.7354816432609637,-3.7494444952811117,-3.762575748840387,-3.7718656428097166,-3.7794545916135274,-3.7864889098834107,-3.7956835228483126,-3.8083712608985696,-3.815940415432083,-3.8274553639597038,-3.838746561510507
3.4148143152684964,-3.0796490918911,-4.411815870626501,-4.382337903564023,-4.650440351051076,-4.8207688424489605,-4.894633238867444,-4.9252780291345495,-4.9162083934651095,-4.897837323173912,-4.879273228960145,-4.852575835857772,-4.866775651909459,-4.8164962585338875,-4.7879654237647316,-4.768084406209664,-4.747924818876396,-4.7383296198308145,-4.744718020033317,-4.759624715240422,-4.771550727479462,-4.778566022588466,-4.783720128538656,-4.781016801345105,-4.774143139686897,-4.765073358790528,-4.760234963000127,-4.76375949910706,-4.75603058939997,-4.757719384494216,-4.760245146292311
4.770631542562531,0.5012324718696488,-1.3030415698738416,-1.7153792979108777,-2.404578970657972,-2.8336526025209645,-3.0451130718741135,-3.1544981865583943,-3.1769207177777083,-3.175341614216255,-3.169353598459984,-3.1470615591667306,-3.202944718603991,-3.138422932978796,-3.1098525228133873,-3.099290356559881,-3.089412876212248,-3.101232420972905,-3.1471299238592003,-3.2111963547303715,-3.269715873215319,-3.3172711061787488,-3.3595025849608895,-3.3849449176572737,-3.4012241420123326,-3.412010290739244,-3.4314992889970455,-3.4691570834991636,-3.483385074980161,-3.517154300953715,-3.5530580793194178
2.132417050326784,-3.0174851465223878,-3.852560963820433,-3.439413675404596,-3.408572536237552,-3.4321377882838053,-3.4489181491219187,-3.4591447218509246,-3.464820835635737,-3.469915449336629,-3.4770301486144155,-3.484452365826632,-3.4970176221266094,-3.5023834353576104,-3.5142631548137633,-3.527767174107267,-3.541804026872647,-3.5567846012791584,-3.57163281165019,-3.5858291356070726,-3.5988384778272824,-3.611496570009148,-3.624388957468062,-3.637280142977165,-3.650489886677666,-3.6644065074174623,-3.6782823458629537,-3.6911780796569627,-3.7045396049993498,-3.717067692363078,-3.728670705760262
2.1063684878092213,-3.1874100269540913,-4.290125971341302,-4.144475970746255,-4.281443271570329,-4.385402938583962,-4.434401224240156,-4.456571181541368,-4.457342702986361,-4.453877489354331,-4.452057890412781,-4.4479102363503,-4.4630782855203615,-4.449858261389865,-4.450205288570315,-4.455312873416187,-4.46119893486396,-4.471469130063063,-4.486553017633798,-4.5035397336491325,-4.518439083831801,-4.5314023919652335,-4.543855548983,-4.5539613812528135,-4.563122904647161,-4.5722479249206796,-4.582492650048608,-4.594085566415275,-4.60294825874672,-4.613507712404051,-4.623321154500404
